form,lemma,pos
Willem,allem,n(prop)
kornelis,cornelis,n(sing)
die,de,pron(rel)
aerdige,aards,adj()
kwant,kwant,n(sing)
Die,hij,interj()
wonder,wonder,n(sing)
gaen,gaan,v(infin)
"vaeren,",varen,v(infin)
Al,al,adv(gener)
naer,naar,adp()
"Groenland,",roeland,n(sing)
Adjue,heide,n(sing)
dan,dan,conj(comp)
myn,mijn,pron(poss)
Treijntje:,reining,n(sing)
Adjue,heide,"v(fin,pres,lex)"
dan,dan,conj(comp)
myn,mijn,pron(poss)
Lief:,geven,n(sing)
Ik,koken,"pron(pers,1,sing)"
bedank,bedank,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
zoo,zo,"v(fin,pres,aux_cop)"
"dapper,",dapper,adj()
Voor,horen,adp()
u,uw,pron(poss)
gerief.,gerief,n(sing)
Adjue,heide,n(sing)
dan,dan,conj(comp)
myn,mijn,pron(poss)
Treintje,reintijn,n(sing)
"hout,",houd,"v(fin,pres,lex)"
Maer,haar,adp()
konstant:,konstand,n(prop)
ik,ik,"pron(pers,1,sing)"
wil,willen,"v(fin,pres,aux_cop)"
der,de,art(def)
gaen,gaan,n(sing)
vaere,varen,adj()
Naer,zij,conj(coord)
het,het,"pron(pers,3,sing)"
koude,koude,"v(fin,past,lex)"
"Groenland,",roeland,n(sing)
Wel,el,n(sing)
Willem,hillem,num(indef)
korneelisse:,korenelijkheid,n(sing)
Dat,hebben,conj(coord)
denk,ding,pron(rel)
ik,ik,"pron(pers,1,sing)"
dog,doch,adv(gener)
"niet,",niet,adv(neg)
Dat,hebben,conj(subord)
gy,gij,"pron(pers,2,plu)"
myn,mijn,pron(poss)
zou,zo,n(sing)
laeten,laten,v(infin)
In,een,adp()
zwaer,zwaar,adj()
verdriet.,verdriet,n(sing)
Daer,zij,pronadv(dem)
nam,nemen,"v(fin,past,lex)"
zy,zij,"pron(pers,3,sing)"
toen,tonen,adp()
"dienst,",dienst,n(sing)
Voor,haar,n(sing)
kok,kok,n(sing)
en,ne,adv(neg)
zy,zij,"v(fin,pres,lex)"
kwam,komen,n(sing)
aen,aan,adp()
geen,geen,pron(indef)
Boer,haar,n(sing)
Het,eten,n(sing)
was,zijn,"v(fin,past,aux_cop)"
op,op,adp()
het,het,"pron(pers,3,sing)"
zelfde,zelfde,"v(fin,past,lex)"
"Schip,",echt,n(sing)
Daer,haar,adp()
haer,haar,pron(poss)
liefste,lief,n(sing)
op,op,pronadv(rel)
voer.,varen,"v(fin,past,lex)"
Die,het,pron(poss)
kok,kok,adj()
was,zijn,"v(fin,past,aux_cop)"
dapper,dapper,n(prop)
die,die,art(def)
kok,kok,n(sing)
was,zijn,"v(fin,past,aux_cop)"
snel,snel,adj()
Die,je,pron(poss)
kookte,kopen,n(sing)
die,die,art(def)
"smookte,",smoeken,adj()
Het,eten,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
alles,al,adv(gener)
wel.,wel,adv(gener)
Maer,zij,adp()
die,de,art(def)
kok,kok,n(sing)
die,die,art(def)
wiert,worden,n(sing)
slegter:,slachter,n(sing)
Die,hij,interj()
kok,kok,n(sing)
die,de,pron(rel)
wiert,weren,n(sing)
"siek,",ziek,"v(fin,pres,lex)"
Die,hij,interj()
kok,kok,adj()
die,de,art(def)
wier,wijer,adj()
"dickker,",dikke,n(sing)
Die,het,"pron(pers,1,sing)"
kok,kok,n(sing)
wier,wijer,n(sing)
"mankoliek,",mankelonk,n(sing)
Men,een,art(indef)
haelden,halen,"v(fin,past,lex)"
den,de,art(def)
barrebier:,barbier,n(sing)
Die,hij,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
daer,daar,adv(dem)
wel,wel,adv(gener)
getrouw:,getrouw,adj()
Men,een,conj(coord)
zy,zijn,"v(fin,pres,lex)"
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
wat,wat,pron(inter)
ordonneeren,ordoneren,n(sing)
zou.,zo,"v(fin,pres,aux_cop)"
De,eer,conj(coord)
Barrebier,erriberen,adj()
"voelde,",voelen,"v(fin,past,lex)"
De,eer,conj(subord)
pols,pol,n(sing)
van,van,adp()
die,de,art(def)
kok:,kok,n(sing)
hy,hij,"pron(pers,3,sing)"
zeider,zeggen,"v(fin,pres,lex)"
Dat,haten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
’er,eer,adv(gener)
voor,voor,adp()
waer,waar,misc()
geene,geen,v(infin)
jok:,juk,interj()
Het,eten,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
zer,zeer,adv(gener)
geen,geen,pron(indef)
"man,",man,n(sing)
Want,hand,"v(fin,pres,lex)"
daer,daar,adv(dem)
zit,zien,"v(fin,pres,lex)"
de,de,art(def)
vrugt:,vrucht,n(sing)
Zy,eer,"pron(pers,2,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
nog,nog,adv(gener)
baeren:,baren,v(infin)
Wat,hebben,"pron(pers,3,sing)+conj(subord)"
aerdiger,aarderig,adj()
klugt.,klucht,n(sing)
Men,een,art(indef)
vroeg,vroeg,n(sing)
’er,eer,adp()
de,de,art(def)
"kok,",kok,n(sing)
Op,op,conj(coord)
het,het,"pron(pers,3,sing)"
zelfde,zelfde,"v(fin,past,lex)"
"pas,",pas,n(sing)
wie,wie,adv(inter)
dat,dat,conj(subord)
’er,heer,n(sing)
De,hij,pron(poss)
Vader,ader,n(sing)
van,van,adp()
dat,het,pron(rel)
Kintje,einde,n(sing)
was:,zijn,"v(fin,past,aux_cop)"
Zy,ee,pron(poss)
zy,zij,"pron(pers,3,plu)"
willem,wilhelm,n(prop)
kornelisse:,cornelis,n(prop)
Dien,een,pron(poss)
aerdige,aardeige,adj()
"kwant,",kwant,n(sing)
Daer,zij,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
mee,mee,num(indef)
ging,gaan,"v(fin,past,lex)"
"vaeren,",varen,"v(fin,pres,lex)"
AL,.,conj(coord)
naer,naar,adp()
het,het,"pron(pers,3,sing)"
koude,koude,"v(fin,past,lex)"
Groenlant.,roeland,n(sing)
Men,een,"pron(pers,3,sing)+adv(neg)"
haelde,halen,"v(fin,past,lex)"
Willem,aelmoes,n(prop)
"kornelisse,",cornelis,n(sing)
Toen,hoon,n(sing)
op,op,adp()
dat,dat,art(def)
zelfde,zelfde,n(sing)
"pas,",pas,n(sing)
Men,een,conj(coord)
vroeg,vroeg,n(sing)
hem,hij,"pron(pers,3,sing)"
of,of,conj(subord)
hy,hij,"pron(pers,3,sing)"
de,de,art(def)
vader,vader,n(sing)
was,zijn,"v(fin,past,aux_cop)"
Zy,een,pron(poss)
baerde,baren,n(sing)
daer,daar,adv(dem)
almetterspoet:,almeterspoed,n(prop)
Twee,eeuw,adv(gener)
jonge,jong,n(sing)
"Zoontjes,",honichts,n(prop)
Wel,el,adj()
was,zijn,"v(fin,past,aux_cop)"
dat,dat,pron(rel)
niet,niet,adv(neg)
goet:,goed,adj()
Maer,haar,adp()
ag,ag,conj(subord)
zy,zij,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
jongen,jong,adj()
