form,lemma,pos
WAt,hebben,"v(fin,pres,aux_cop)"
wondren,wonderen,v(infin)
zienwe,zijn,n(plu)
van,van,adp()
Godts,hoot,n(prop)
"hant,",hand,n(sing)
In,na,n(prop)
't,eten,art(def)
reizen,reizen,n(prop)
door,door,adp()
het,het,art(def)
gansche,gans,adj()
"lant,",land,n(sing)
In,een,conj(coord)
gras,gras,n(sing)
en,en,adv(neg)
"kruit,",kruid,"v(fin,pres,lex)"
in,in,adp()
boom,boom,n(sing)
en,en,conj(coord)
"planten,",planten,n(plu)
In,en,conj(coord)
vrucht,vrucht,n(sing)
of,of,conj(coord)
hoop,hoop,"v(fin,pres,lex)"
van,van,adp()
"akkerbou,",akkerboon,n(prop)
In,een,art(indef)
beemt,beemd,n(sing)
en,een,art(indef)
vrolyke,vrolijk,adj()
landou;,land,n(sing)
Een,een,art(indef)
oogvermaak,overgevraken,n(sing)
aan,aan,adp()
alle,al,num(indef)
kanten!,kantien,n(plu)
Zie,ie,interj()
rontom,rondom,n(sing)
"heen,",heen,v(infin)
nooit,nooit,conj(coord)
toeziens,toezien,n(sing)
moê:,moeten,conj(coord)
Het,eten,conj(coord)
licht,licht,n(sing)
der,de,art(def)
Godtheit,hoofdheid,n(sing)
straalt,straat,n(sing)
u,gij,"pron(pers,2,plu)"
toe,toe,adv(gener)
Op,op,"v(fin,pres,lex)"
't,at,art(def)
"aardtryk,",aardrijk,n(sing)
door,door,adp()
de,de,art(def)
zon,zoon,n(sing)
"gezegent,",zegenen,"v(participle,past)"
In,ne,conj(coord)
't,het,art(def)
groen,groen,adj()
"gekleedt,",kleden,"v(participle,past)"
vol,vol,adv(gener)
kracht,kracht,n(sing)
en,een,art(indef)
"geur,",gevroegen,n(sing)
Bemaalt,imaal,n(sing)
met,met,adp()
"bloemen,",bloem,n(plu)
schoon,schoon,adj()
van,van,adp()
"kleur,",kleer,n(sing)
Bedaut,edalboud,n(prop)
van,van,adp()
"boven,",boven,n(sing)
of,of,conj(coord)
beregent.,bereiden,"v(participle,past)"
't,het,conj(coord)
Gevogelt,evengoed,n(sing)
zingt,zingen,"v(fin,pres,lex)"
zyn',zijn,pron(poss)
schepper,schepper,adj()
"prys,",prijs,n(sing)
Aan,ja,conj(coord)
't,eten,art(def)
"quinkeleren,",kwinkelier,n(plu)
op,op,adp()
zyn,zijn,pron(poss)
wys.,wijs,n(sing)
Hem,hij,"pron(pers,1,sing)"
loven,loven,"v(fin,pres,lex)"
wilde,willen,"v(fin,past,aux_cop)"
en,een,adv(neg)
tamme,tam,n(sing)
dieren:,dier,adv(gener)
Zo,o,adv(gener)
leeft,leven,"v(fin,pres,lex)"
de,de,art(def)
veltmuis,veldmin,n(sing)
en,en,conj(coord)
de,de,art(def)
"mol,",mol,n(sing)
Hoe,hoe,conj(coord)
traag,traag,n(sing)
gekropen,kruipen,"v(participle,past)"
uit,uit,adv(gener)
haar,haar,pron(poss)
hol:,hol,n(sing)
Dit,het,conj(coord)
's,zijn,art(def)
werk,werk,n(sing)
van,van,adp()
byen,bij,n(prop)
en,een,conj(coord)
van,van,adp()
mieren.,mier,n(sing)
Verheffenwe,erfheen,n(sing)
ons,wij,"pron(pers,1,plu)"
gezigt,zeggen,"v(fin,pres,lex)"
aan,aan,adp()
't,het,art(def)
"zwerk,",zwerk,n(sing)
Wat,hebben,adv(gener)
vint,vinden,"v(fin,pres,lex)"
men,men,pron(indef)
daar,daar,adv(gener)
een,een,art(indef)
wònderwerk,wenderwerk,n(sing)
Van,hangen,adp()
"d'almagt,",de+elmacht,n(sing)
nergens,nergens,adv(gener)
te,te,adp()
"bepalen,",bepalen,v(infin)
In,ne,adp()
dat,dat,art(def)
"doorluchtig,",doorluchtig,n(sing)
helder,houder,n(sing)
"blaaw,",blauw,n(prop)
Doormengt,doorming,adj()
met,met,adp()
"kleuren,",kleer,n(sing)
sterk,sterk,n(sing)
of,of,conj(coord)
flaaw;,flauw,n(sing)
Doorweven,oorwaar,n(sing)
met,met,adp()
vergulde,vergelden,n(sing)
stralen!,straal,n(plu)
Hoe,hoe,conj(coord)
heerlyk,heerlijk,adv(gener)
blinkt,blinken,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
aangezigt,aanzien,"v(participle,past)"
Der,eer,pron(poss)
zon,zoon,n(sing)
met,met,adp()
alverquikkend,alverkiestek,adj()
licht,licht,n(sing)
En,ne,conj(coord)
"glans,",glans,n(sing)
waarin,waarin,n(sing)
elx,elk,pron(indef)
oog,ook,n(sing)
van,van,adp()
onder,onder,adp()
Zich,ech,"pron(pers,1,sing)"
blint,blind,adj()
ziet;,zien,"v(fin,pres,aux_cop)"
"glans,",gelangen,n(sing)
"die,",die,pron(rel)
nooit,nooit,adv(gener)
gedwaalt,dwalen,"v(participle,past)"
Van,hangen,adv(gener)
't,eten,art(def)
"spoor,",spoor,n(sing)
in,in,adp()
gene,geen,n(sing)
dagreis,dagerijs,n(prop)
faalt!,faalt,n(prop)
Wat,hebben,conj(coord)
brein,brein,n(prop)
begrypt,begrijpen,"v(fin,pres,lex)"
dat,dat,art(def)
hemelsch,hemels,adj()
wonder?,wonder,v(infin)
De,ee,art(indef)
grote,groot,adj()
bouheer,boofheer,n(sing)
van,van,adp()
't,eten,art(def)
heelal,heel,n(sing)
Beraamde,eram+hij,n(sing)
een,een,art(indef)
"wet,",wet,n(sing)
geen,geen,n(sing)
los,los,adj()
"geval,",geval,"v(fin,pres,lex)"
Waardoor,jaar,n(prop)
zyn,zijn,pron(poss)
schepsels,schepels,n(sing)
trou,trouw,n(sing)
elkandren,elkander,n(plu)
Ten,een,art(indef)
dienste,dienst,n(sing)
staan;,staan,n(sing)
ja,ja,interj()
't,et,art(def)
hoogste,hoog,adj()
't,het,art(def)
"laag,",laag,n(sing)
Het,eten,conj(coord)
grootste,groot,n(sing)
't,et,adv(gener)
"minste,",minst,adj()
al,al,adv(gener)
even,even,adv(gener)
graag.,grag,n(sing)
Kon,zij,pron(poss)
dees,deze,pron(dem)
natuurwet,natuur,n(sing)
ooit,ooit,adv(gener)
verandren?,veranderen,v(infin)
Zo,o,interj()
dient,dienen,"pron(rel)+pron(pers,3,sing)"
de,de,art(def)
werelt,wereld,n(sing)
staag,staan,"v(fin,pres,lex)"
den,de,art(def)
"mensch,",mens,n(sing)
Die,ie,interj()
kleine,klein,adj()
"werelt,",wereld,n(sing)
naar,naar,"v(fin,pres,lex)"
zyn',zijn,pron(poss)
wensch.,wens,adj()
Zo,o,adv(gener)
werkt,werken,"v(fin,pres,lex)"
in,in,adp()
dees,deze,pron(dem)
veranderingen,veranderenig,n(plu)
D',.,pron(poss)
Almagtige,lammachtig,adj()
onveranderbaar;,onverdaarnaber,adj()
Bezorgt,zij+het,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
zonder,zonder,adp()
zorg,zorg,n(sing)
te,te,adp()
"gaâr,",gaan,n(sing)
Als,als,adv(gener)
voogt,voegen,n(sing)
en,een,art(indef)
vader,vader,n(sing)
aller,al,num(indef)
dingen.,ding,n(plu)
De,ee,pron(poss)
"lucht,",lucht,"v(fin,pres,lex)"
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
met,met,adp()
lieflyk,lieflijk,adj()
weêr,weer,n(sing)
Bly,alij,n(sing)
"toelacht,",toelachten,"v(fin,pres,lex)"
levert,leveren,"v(fin,pres,lex)"
ook,ook,adv(gener)
dien,die,pron(dem)
Heer,eer,n(sing)
"Geweer,",iewer,adv(gener)
om,om,adp()
vyanden,vijand,n(plu)
te,te,adp()
plagen:,plegen,v(infin)
Een,een,conj(coord)
oorlogstoorts,oorlostevoort,n(sing)
van,van,adp()
"blixemgloet,",blikkelmakegd,n(prop)
En,een,conj(coord)
"wint,",winnen,"v(fin,pres,lex)"
"die,",die,pron(dem)
als,als,conj(subord)
een,een,art(indef)
"stormram,",storm,n(sing)
woedt;,woeden,"v(fin,pres,lex)"
En,een,conj(coord)
pyl,pijl,n(sing)
op,op,adp()
pyl,pijl,n(sing)
van,van,adp()
hagelvlagen.,hagelvalg,n(prop)
O,zij,conj(coord)
"alregeerder,",allergeerd,adv(gener)
enig,enig,pron(indef)
"Een,",een,conj(coord)
Gedient,edinen,"v(fin,pres,lex)"
van,van,adp()
al,al,num(indef)
dees,deze,pron(dem)
wonderheên!,wonderheid,n(plu)
Wie,ie,adv(indef)
"vat,",vat,"v(fin,pres,lex)"
wie,wie,"pron(pers,1,plu)"
melt,melden,"v(fin,pres,lex)"
uw,uw,pron(poss)
"magt,",macht,n(sing)
en,een,conj(coord)
"miltheit,",mildheid,n(sing)
En,een,art(indef)
"wysheit,",wijsheid,n(sing)
die,die,pron(rel)
het,het,"pron(pers,3,sing)"
alles,al,num(indef)
schikt,schikken,"v(fin,pres,lex)"
Naar,haar,n(sing)
't,et,art(def)
werk,werk,"v(fin,pres,lex)"
en,een,art(indef)
"oogmerk,",omgeker,n(sing)
daarze,daar+zij,"pronadv(rel)+pron(pers,3,sing)"
op,op,adp()
"mikt,",mikken,n(sing)
Dus,huis,n(prop)
nooit,nooit,adv(gener)
beroert,beroeren,"v(participle,past)"
van,van,adp()
woeste,woest,adj()
wiltheit?,wildheid,n(sing)
Wat,haten,conj(coord)
"onvernuft,",onvernoet,adj()
wat,wat,pron(rel)
blintheit,blindheid,n(sing)
"ziet,",zien,"v(fin,pres,lex)"
Ja,a,interj()
voelt,voelen,"v(fin,pres,lex)"
alom,alom,adv(gener)
en,ne,adv(neg)
tast,tasten,"v(fin,pres,lex)"
u,gij,"pron(refl,2,plu)"
"niet,",niet,adv(neg)
Rontom,ontdoemen,adj()
"zich,",ziek,adj()
en,en,adv(neg)
"beneên,",benes,v(infin)
en,een,art(indef)
boven?,boven,n(sing)
O,daar,art(indef)
onuitputbre,onvoltuber,adj()
goetheits,goedheid,adj()
"bron,",broon,n(sing)
"Alvoedende,",geloven+het,"v(participle,pres)"
aldoorziende,aldusgerdien,adj()
zon!,zoon,n(sing)
