form,lemma,pos
Prachtighe,erachtig,adj()
"Velt-Godin,",holdedondig,n(sing)
Die,ie,interj()
'tbinnenste,uitnenste,adj()
murw',murwe,n(sing)
mijns,mijn,pron(poss)
harte,hart,n(sing)
treuren,treuren,v(infin)
"doet,",doen,"v(fin,pres,lex)"
Sal,al,adv(gener)
ick,ik,"pron(pers,1,sing)"
gheen,geen,pron(indef)
wedermin,wedermin,n(sing)
Schoonste,chonst,adj()
ontsaen,ontzangen,v(infin)
daer,daar,pronadv(rel)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
met,met,adp()
ootmoet,ootmoed,n(sing)
Aenbie,beebe,"v(fin,pres,lex)"
uyt,uit,n(sing)
suyv're,suiveren,n(sing)
liefd',liefde,v(imp)
mijn,mijn,pron(poss)
trou,trouw,n(sing)
Ontfanght,ontvangen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
roem-waerde,roomwaarde,adj()
Vrou.,rouw,adj()
Eens,eens,adv(gener)
doch,doch,adv(gener)
verhoort,verhoren,"v(participle,past)"
'tgheclach,uitgelaken,art(def)+n(sing)
Van,ja,adp()
een,een,pron(indef)
die,die,pron(rel)
met,met,adp()
ghesmeeck,gesmaken,n(sing)
versoeckt,verzoeken,"v(participle,past)"
"weermin,",warmin,n(sing)
Noyt,houden,adv(gener)
had,hebben,"v(fin,past,aux_cop)"
ick,ik,"pron(pers,1,sing)"
blyden,blijden,adj()
dach,dag,n(sing)
Van,hangen,conj(coord)
doen,toen,v(infin)
ick,ik,"pron(pers,1,sing)"
eerst,eerst,adv(gener)
te,te,adp()
lieven,lief,adj()
nam,nemen,"v(fin,past,lex)"
int,in+dat,art(def)+adp()
"sin,",zijn,n(sing)
V,:,conj(coord)
die,die,pron(rel)
mijn,mijn,pron(poss)
lieven,lief,adj()
loont,lonen,n(sing)
met,mede,adp()
"quaest,",kwaad,n(sing)
En,ne,conj(coord)
niet,niet,adv(neg)
weerliefd',wereldberg,"v(participle,past)"
maer,maar,conj(coord)
haetlijck,haatslijk,adv(gener)
haet.,haten,"v(fin,pres,aux_cop)"
Laest,haasten,n(prop)
doen,toen,v(infin)
ick,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
verselt,verzellen,"v(participle,past)"
Neven,even,adv(gener)
u,gij,pron(poss)
zy,zijn,"v(fin,pres,lex)"
met,met,adp()
al,al,num(indef)
mijn,mijn,pron(poss)
Lam'ren,hamer,n(plu)
"teer,",teer,n(sing)
Int,dat+het,art(def)+adp()
Calverijcke,alverik,adj()
velt,veld,n(sing)
Wert,hard,adv(gener)
mijn,mijn,pron(poss)
hart,hard,adj()
verheucht,verheugen,"v(participle,past)"
om,om,adp()
dat,dat,art(def)
my,ik,"pron(pers,1,sing)"
de,de,art(def)
eer,eer,pron(poss)
Gheschiede,geschieden,"v(fin,past,lex)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
by,bij,adp()
u,gij,"pron(pers,2,plu)"
was,zijn,"v(fin,past,aux_cop)"
Gheseeten,heten,"v(participle,past)"
in,in,adp()
het,heten,"pron(pers,3,sing)"
malsis,malsies,n(prop)
gras.,gras,n(sing)
Sult,houden,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
u,uw,"pron(pers,2,sing)"
staegh,staan,"v(fin,past,lex)"
dus,dus,adv(dem)
wreet,wreed,adj()
Toonen,honen,v(infin)
aen,aan,adp()
my,ik,"pron(pers,1,sing)"
die,die,pron(rel)
u,gij,"pron(pers,2,plu)"
van,van,adp()
harten,hart,n(sing)
"mint,",minnen,"v(fin,pres,lex)"
Voorwaer,hoorwaar,adv(gener)
soo,zo,adv(resum)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
"leet,",leed,n(plu)
Dat,hebben,conj(subord)
ick,ik,"pron(pers,1,sing)"
tot,tot,adp()
een,een,art(indef)
soo,zo,adv(indef)
wreede,wreed,adj()
was,zijn,"v(fin,past,aux_cop)"
"ghesint,",zenden,"v(participle,past)"
En,ne,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
lief,lief,adj()
die,die,pron(rel)
gheen,geen,pron(dem)
liefd',liefde,"v(fin,pres,lex)"
"toont,",tonen,"v(fin,pres,lex)"
Maer,zij,adp()
mijn,mijn,pron(poss)
lieven,lief,n(sing)
met,met,adp()
quaetheyt,kwaadheid,n(sing)
loont.,lonen,n(sing)
