form,lemma,pos
Veel,een,adv(gener)
dappere,dapper,n(sing)
"Zee-helden,",eenhouden,n(sing)
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
scheepen,schepen,v(infin)
en,een,art(indef)
"kanon,",kanunne,n(sing)
Snel,enel,n(sing)
tot,tot,conj(coord)
de,de,art(def)
strijt,strijd,n(sing)
hun,zij,"pron(pers,3,plu)"
"stelden,",stelen,"v(fin,past,lex)"
Eer,eer,adv(gener)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
fel,fel,adj()
begon;,beginnen,"v(fin,pres,lex)"
Soo,o,interj()
ras,ras,n(sing)
de,de,art(def)
wint,wind,n(sing)
"omdraait,",onderraden,adj()
De,eer,adv(gener)
Vloot,lood,n(sing)
wort,worden,"v(fin,pres,aux_cop)"
"omgeswaait,",ongezaaid,adj()
Om,hij,adv(gener)
te,te,adp()
vinden,vinden,v(infin)
Goede,hoede,adv(gener)
"winden,",winden,v(infin)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
waait.,waaien,"v(fin,pres,lex)"
Die,hij,pron(indef)
hem,hij,"pron(pers,3,sing)"
krijght,krijgen,"v(fin,pres,lex)"
tot,tot,conj(coord)
sijn,zijn,pron(poss)
"voordeel,",voordeel,n(sing)
Al,el,adv(gener)
veel,veel,num(indef)
gewonnen,gewinnen,"v(participle,past)"
"heest,",heten,"v(fin,pres,aux_cop)"
Na,a,interj()
veel,veel,num(indef)
Zee-liedens,eervlieden,adv(gener)
oordeel;,oordeel,adv(gener)
De,eer,adv(gener)
damp,damp,n(sing)
dan,dan,conj(comp)
van,van,adp()
hun,zij,"pron(pers,3,plu)"
sweeft;,zweef,"v(fin,pres,lex)"
Waar,zij,adv(gener)
door,door,adp()
een,een,art(indef)
ieder,ieder,n(sing)
"siet,",zien,"v(fin,pres,lex)"
Wat,haten,conj(coord)
in,in,adp()
de,de,art(def)
Vloot,lood,n(sing)
geschiet;,geschieden,"v(participle,past)"
Door,horen,adp()
de,de,art(def)
dampen,dap,n(plu)
't,eten,art(def)
volck,volk,n(sing)
veel,veel,num(indef)
rampen,ramp,n(plu)
Niet,iet,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
ontvliet.,ontvlieden,adj()
Sy,hij,pron(poss)
gaan,gaan,v(infin)
nu,nu,adv(dem)
"canonneeren,",kanunnik,v(infin)
Met,eten,v(imp)
't,eten,art(def)
meeste,meest,adj()
grof,grof,adj()
geschut;,geschut,n(sing)
Sy,gij,adv(gener)
doen,doen,v(infin)
dit,dit,pron(dem)
eerst,eerst,adv(gener)
van,van,adp()
veeren;,veer,n(sing)
En,ne,conj(coord)
als,als,conj(subord)
't,eten,"pron(pers,2,sing)"
de,de,art(def)
naght,nacht,n(sing)
niet,niet,adv(neg)
"stut,",stuit,"v(fin,pres,lex)"
Soo,hooi,conj(coord)
gaat,gaan,"v(fin,pres,lex)"
de,de,pron(rel)
strijt,strijd,n(sing)
fel,fel,adj()
"aan,",aan,adp()
Door,horen,conj(coord)
schieten,schieten,v(infin)
en,ne,adv(neg)
fel,fel,adj()
"slaan,",slaan,n(sing)
Tot,hoofd,adv(gener)
veel,veel,num(indef)
"scheepen,",schepen,n(plu)
door,door,adp()
quae,kwaad,adj()
"neepen,",nepen,n(plu)
Sincken,yonkne,n(plu)
gaan.,gaan,n(prop)
Den,een,conj(coord)
Admiraal,adriama,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
"veghten,",vechten,v(infin)
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
veel,veel,num(indef)
voorsightigheyt;,voorzienigheid,n(sing)
Hy,ei,pron(indef)
soo,zo,adv(resum)
sijn,zijn,v(infin)
oorloghs,oorlogs,adj()
"kneghten,",knecht,v(infin)
Aanmoedight,handmodigen,"v(participle,past)"
tot,tot,adp()
den,de,art(def)
strijt.,strijd,n(sing)
't,et,conj(coord)
Kanon,johannes,n(prop)
veel,veel,num(indef)
Zee-volck,eenvoud,adv(gener)
doot.,dood,adj()
Veel,eel,num(indef)
scheepen,schepen,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
noot;,nood,adv(gener)
Die,hij,adv(gener)
"opsprongen,",opsprengen,"v(participle,past)"
die,die,pron(rel)
"vergongen,",vergaan,v(infin)
By,gij,adp()
hun,zij,"pron(pers,3,plu)"
Vloot.,lood,"v(fin,pres,lex)"
Men,een,adp()
"handen,",hand,n(plu)
ende,en,conj(coord)
"voeten,",voet,n(plu)
Siet,iet,n(plu)
vliegen,vliegen,"v(fin,pres,lex)"
in,in,adp()
de,de,art(def)
lught;,lucht,n(sing)
't,eten,conj(coord)
Volck,holk,n(sing)
't,eten,adv(gener)
geen,geen,pron(indef)
'er,eer,n(sing)
afkomt,afkomen,"v(participle,past)"
moeten,moeten,"v(fin,pres,aux_cop)"
Naar,haar,pron(poss)
geeven,geven,v(infin)
sught,zucht,n(sing)
op,op,adp()
sught;,zoeken,n(sing)
Met,eten,conj(coord)
grouwelijck,grouwelijk,adj()
"gedruys,",gedruis,n(sing)
Vlieght,liggen,"v(fin,pres,lex)"
op,op,adp()
dit,dit,pron(dem)
sweevent,zweevond,n(sing)
huys;,huis,n(sing)
Die,ie,conj(coord)
"verdrincken,",verdrinken,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
sincken,zinken,v(infin)
Een,een,art(indef)
kort,kort,n(sing)
kruys.,kruis,n(sing)
Daar,haar,n(prop)
gaat,gaan,n(sing)
een,een,art(indef)
kiel,kiel,n(sing)
te,te,adp()
"gronde,",grond,n(sing)
Daar,haar,adv(gener)
veel,veel,num(indef)
Zee-volck,eenvouk,adv(gener)
op,op,adp()
sit;,zitten,"v(fin,pres,lex)"
De,eer,pron(poss)
doot,dood,adj()
sit,zien,v(imp)
op,op,adp()
hun,zij,"pron(pers,3,plu)"
monden;,mond,n(plu)
Die,ie,adv(gener)
niet,niet,adv(neg)
verdrinckt,verdrinken,"v(fin,pres,lex)"
die,die,art(def)
"bit,",bet,n(sing)
Om,hij,"pron(pers,1,sing)"
"reddingh,",reding,n(sing)
als,als,conj(subord)
een,een,art(indef)
boot,boeten,n(sing)
Hun,zij,conj(coord)
redt,rijden,n(sing)
uyt,uit,n(sing)
hunnen,hun,pron(poss)
noot.,nood,n(sing)
By,gij,adp()
de,de,art(def)
dooden,dode,n(plu)
doen,doen,"v(fin,pres,lex)"
doots,dood,adj()
nooden,noden,v(infin)
Schoot,de+hoofd,n(sing)
op,op,adp()
schoot.,schoot,n(sing)
Men,een,conj(coord)
hoort,horen,"v(fin,pres,lex)"
't,eten,n(sing)
canon,kanunne,n(sing)
fel,fel,adj()
"raasen,",raas,interj()
De,eer,conj(coord)
strijt,strijd,n(sing)
nogh,noch,adv(gener)
niet,niet,adv(neg)
verflout;,verlouwen,"v(fin,pres,lex)"
Gy,hij,"pron(pers,2,plu)"
hebt,hebben,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
al,al,num(indef)
tien,die+te,pron(dem)+adp()
"glaasen,",glazen,n(plu)
Met,eten,conj(coord)
dapperheyt,dapperheid,n(sing)
aanschout.,aanschoutheid,n(sing)
Het,eten,conj(coord)
volck,volk,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
nogh,nog,conj(coord)
vol,vol,adv(gener)
moet;,moeten,"v(fin,pres,aux_cop)"
Sy,hij,adv(gener)
veghten,vechten,v(infin)
seer,zeer,n(sing)
verwoet.,verwoed,adj()
O!,!,conj(coord)
de,de,art(def)
gloori,glorie,n(prop)
om,om,adp()
"victoori,",victorie,n(sing)
't,et,conj(coord)
By,hij,adp()
hun,zij,"pron(pers,3,plu)"
doet.,doen,"v(fin,pres,lex)"
U,.,conj(coord)
Admiraals,adriamald,n(sing)
niet,niet,adv(neg)
"schooten,",schoten,v(infin)
Met,eten,conj(coord)
al,al,num(indef)
hun,zij,"pron(pers,3,plu)"
grof,grof,adj()
"kanon,",kanunnik,n(sing)
Tot,hoeden,conj(coord)
dat,dat,conj(subord)
men,men,pron(indef)
in,in,adp()
de,de,art(def)
"Vlooten,",lood,n(sing)
Hun,zij,pron(poss)
dight,diegen,"v(fin,pres,aux_cop)"
beschieten,beschieten,v(infin)
kon;,koe,n(sing)
Hoe,hoe,interj()
fel,fel,adj()
den,de,art(def)
vyant,vijand,n(sing)
"schiet,",scheiden,v(imp)
Sy,hij,interj()
kreunen,kreuven,v(infin)
sigh,zich,v(imp)
dit,dit,pron(dem)
niet;,niet,adv(neg)
Na,af,adp()
hun,zij,"pron(pers,3,plu)"
"oordeel,",oordeel,adv(gener)
tot,tot,adp()
hun,zij,"pron(pers,3,plu)"
voordeel,voordeel,adv(gener)
Dit,eten,conj(coord)
geschiet.,geschieden,"v(fin,pres,lex)"
Sy,hij,pron(poss)
hem,hij,"pron(pers,3,sing)"
nu,nu,adv(dem)
fel,fel,adj()
"aantasten,",aantasten,adv(gener)
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
al,al,num(indef)
hun,zij,"pron(pers,3,plu)"
schiet-geweer;,schieten+wij,n(sing)
Dit,het,adv(gener)
treft,tref,art(def)+n(sing)
veel,veel,num(indef)
volck;,volk,adv(gener)
veel,veel,num(indef)
masten,mast,n(plu)
Die,hij,"pron(pers,1,sing)"
raacken,raken,n(plu)
oock,ook,adv(gener)
om,om,adp()
veer;,ver,pron(poss)
Veel,eel,n(plu)
scheepen,schepen,n(plu)
door,door,adp()
sulck,zulk,pron(dem)
slaan,slaan,n(plu)
Na,a,conj(coord)
d'afgront,de+grafond,art(def)+n(sing)
moeten,moeten,"v(fin,pres,aux_cop)"
gaan;,gaan,v(infin)
't,eten,art(def)
Weynigh,enig,adj()
"feylde,",felheid,n(sing)
of,of,conj(subord)
sy,zij,"pron(pers,3,plu)"
zeylden,zeilen,"v(fin,past,lex)"
Daar,zaar,n(sing)
van,van,adp()
daan.,dan,n(prop)
Hun,zij,pron(poss)
strijt,strijd,n(sing)
die,die,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
verlooren.,verliezen,"v(participle,past)"
Den,een,art(indef)
vyant,vijand,n(sing)
wort,worden,"v(fin,pres,aux_cop)"
"beklemt,",beklijmen,"v(participle,past)"
Van,ja,adp()
aght'ren,achter,n(prop)
en,en,conj(coord)
van,van,adp()
vooren;,voor,n(sing)
Maar,haar,pron(poss)
light,licht,n(sing)
wert,worden,"v(fin,past,aux_cop)"
daar,daar,adv(dem)
"bestemt,",bestemen,"v(participle,past)"
Elkaar,elka,n(prop)
te,te,adp()
zijn,zijn,v(infin)
"getrou,",trouw,adj()
En,ne,conj(coord)
men,men,pron(indef)
niet,niet,adv(neg)
strijcken,strijken,v(infin)
"sou,",zo,n(sing)
Tot,hoofd,conj(coord)
de,de,art(def)
gloori,glorie,n(sing)
hun,zij,"pron(pers,3,plu)"
victoori,victorie,n(sing)
Geeven,even,adv(gener)
wou.,wouwen,adj()
Den,een,conj(coord)
Admiraal,adriamala,n(sing)
sent,sint,adv(gener)
scheepen,schepen,v(infin)
Tot,hoofd,conj(subord)
hun,zij,"pron(pers,3,plu)"
hulp;,hulp,adv(gener)
maar,maar,adp()
den,de,art(def)
strijt,strijd,n(sing)
Die,hij,pron(poss)
geeft,geven,"v(fin,pres,lex)"
hun,zij,"pron(pers,3,plu)"
swaare,zwaar,adv(gener)
"neepen,",nepen,"v(fin,pres,lex)"
Door,hoor,adp()
's,zijn,"pron(pers,3,plu)"
vyants,vijand,n(sing)
dapperheyt.,dapperheid,n(sing)
De,eer,conj(coord)
branders,brandend,n(plu)
koomen,komen,n(sing)
"aan,",aan,adp()
Om,hij,conj(coord)
sigh,zich,adj()
aan,aan,adp()
hun,zij,"pron(pers,3,plu)"
te,te,adp()
slaan;,slaan,n(prop)
Door,horen,adp()
de,de,art(def)
"dampen,",dap,n(plu)
sy,zij,"pron(pers,3,plu)"
't,het,adp()
aanklampen,aanklampen,n(plu)
Niet,iet,"v(fin,pres,aux_cop)"
ontgaan.,ontgaan,"v(participle,past)"
Het,eten,adp()+art(def)
volck,volk,n(sing)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
vol,vol,adv(gener)
gloori.,glorie,n(prop)
Naa,aa,n(prop)
't,et,conj(coord)
ent'ren,de+enter,adv(gener)
oock,ook,adv(gener)
vol,vol,adj()
moet.,moed,n(plu)
Wy,ei,interj()
kriygen,krijgen,n(plu)
nu,nu,adv(dem)
"victoori,",victorie,"pron(pers,2,plu)+v(fin,pres,lex)"
En,na,art(indef)
meenigh,menig,num(indef)
schip,schip,n(sing)
vol,vol,adj()
goet;,goed,n(sing)
Als,als,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"koogels,",kogel,n(sing)
