form,lemma,pos
ICk,ook,n(sing)
roepe,roepen,"v(fin,pres,lex)"
u,uw,pron(poss)
Hemels,aemilius,n(sing)
vader,vader,n(sing)
"aen,",aan,conj(coord)
Vertroost,ertroosten,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
in,in,adp()
dit,dit,pron(dem)
"lijden,",lijden,n(sing)
En,na,adv(neg)
wilt,willen,v(imp)
ons,wij,"pron(pers,1,plu)"
in,in,adp()
den,de,art(def)
noot,nood,n(sing)
"bystaen,",bijstaan,v(infin)
Van,hangen,adp()
alle,al,num(indef)
quaet,kwaad,n(sing)
bevrijden.,bevrijden,n(sing)
Want,hand,adp()
den,de,art(def)
"vyant,",vijand,n(sing)
aen,aan,adp()
elcken,elk,pron(indef)
"cant,",kant,n(sing)
Die,hij,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
bevaen,bevangen,"v(participle,past)"
met,met,adp()
"nijden,",nijd,n(sing)
O,:,misc()
Godt,hoofd,misc()
"vaillant,",vallant,n(sing)
biedt,bieden,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
de,de,art(def)
"hant,",hand,n(sing)
En,ne,conj(coord)
helpt,helpen,v(imp)
ons,ons,"pron(pers,1,plu)"
strijden.,strijden,v(infin)
Dat,haten,adp()
selue,zelf,pron(dem)
dat,dat,pron(rel)
int,het+in,art(def)+adp()
paradijs,paradijs,n(sing)
Heeft,hebben,adv(gener)
ghemaeckt,maken,"v(participle,past)"
goot,god,n(sing)
"onvrede,",onvrede,adj()
T'verderf,derven,adv(gener)
des,de,art(def)
Heeren,eer,adj()
werck,werk,n(sing)
"propijs,",propis,n(sing)
Wt,het,conj(coord)
nijdt,nijd,n(sing)
wast,wassen,"v(fin,pres,lex)"
dat,dat,conj(subord)
hy't,heten,"pron(pers,3,sing)+pron(pers,3,sing)"
"dede,",doen,"v(fin,past,lex)"
Listich,istig,v(prtcl)
"bedocht,",bedachte,"v(participle,past)"
Eua,zij,n(prop)
ghebrocht,brengen,"v(participle,past)"
Tot,hoofd,conj(coord)
"twijffelmoedichede,",het+wij+kompijd,art(def)+n(sing)
Dat,haten,conj(subord)
hy,hij,"pron(pers,3,sing)"
"versocht,",verzoeken,"v(fin,past,lex)"
Heeft,hebben,"v(fin,past,aux_cop)"
sy,zij,"pron(pers,3,plu)"
"ghewrocht,",werken,"v(participle,past)"
Adam,edam,pronadv(dem)
oock,ook,adv(gener)
mede.,mede,adv(gener)
Aldus,aldus,n(prop)
quaemen,komen,"v(fin,past,lex)"
sy,zij,"pron(pers,3,plu)"
in,in,adp()
de,de,art(def)
doot,dood,n(sing)
Door,hoor,n(sing)
leughenachtich,leeftig,adj()
"dichten,",dichten,n(plu)
En,ne,conj(coord)
alle,al,num(indef)
menschen,mens,n(plu)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
bloot,bloot,adv(gener)
Ghewent,even+het,"v(participle,past)"
als,als,conj(comp)
arm,arm,adj()
wichten,wichten,n(sing)
Met,eten,"v(fin,pres,aux_cop)"
groot,groot,adj()
"ghewelt,",geweld,"v(participle,past)"
hy,hij,"pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
nu,nu,adv(dem)
"stelt,",stelen,"v(fin,pres,lex)"
Schiet,eigen,"v(fin,pres,lex)"
sijn,zijn,pron(poss)
pijlen,pijl,n(plu)
oft,of,conj(coord)
"schichten,",schicht,v(infin)
Hoe,hoe,interj()
hy,hij,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
"quelt,",kwellen,"v(fin,pres,lex)"
o,o,interj()
goeden,goed,adj()
Helt,houden,n(sing)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
verlichten,verlichten,v(infin)
Daer,zij,n(sing)
nae,na,adp()
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
Cain,heine,adv(gener)
"verweckt,",verwekken,"v(participle,past)"
Sijn,en,pron(poss)
Broeder,roeder,n(sing)
te,te,adp()
"vermoorden,",vermoorden,v(infin)
Die,hij,adv(gener)
beter,beter,adj()
was,zijn,"v(fin,past,aux_cop)"
dan,dan,conj(comp)
hy,hij,"pron(pers,3,sing)"
"perfeckt,",perfect,"v(fin,pres,lex)"
Met,eten,"v(fin,pres,aux_cop)"
alsoo,alzo,adv(gener)
luttel,luttel,adv(gener)
"woorden,",worden,"v(fin,past,aux_cop)"
Dat,haten,adp()+art(def)
volck,volk,n(sing)
"onvroet,",onvroed,adj()
tot,tot,adp()
haer,zij,pron(poss)
"behoet,",behoeden,n(sing)
Noë,hoop,conj(coord)
oock,ook,adv(gener)
niet,niet,adv(neg)
en,ne,adv(neg)
"hoorden,",horen,"v(fin,past,lex)"
Van,hangen,v(prtcl)
te,te,adp()
doen,doen,v(infin)
"boet,",bieden,adv(gener)
maer,maar,conj(coord)
den,de,art(def)
Suntvloet,ontvloed,n(sing)
"Quam,",woom,n(prop)
en,ne,adv(neg)
versmoorden.,versmoren,"v(fin,past,lex)"
Den,een,art(indef)
Sodomitschen,hoofdmuis,adj()
boosen,boos,n(sing)
aert,aard,n(prop)
Quelde,houden,n(sing)
