form,lemma,pos
HOe,eer,n(sing)
langh',lang,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
noch,nog,adv(gener)
beklaghen,beklagen,v(infin)
Dat,hebben,conj(subord)
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
en,ne,adv(neg)
wordt,worden,"v(fin,pres,aux_cop)"
"aenhoort,",aanhoren,"v(participle,past)"
En,ne,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
in,in,adp()
korte,kort,adj()
daghen,dagen,n(plu)
My,hij,adp()
bevind',bevinden,"v(fin,pres,lex)"
wel,wel,adv(gener)
half,half,adv(gener)
vermoordt,vermoorden,"v(fin,pres,lex)"
?,?,punc(quest)
Om,ik,"pron(pers,1,sing)"
dat,dat,conj(subord)
my,ik,"pron(pers,1,sing)"
een,een,art(indef)
vranghe,vrang,n(sing)
Maeght,hagen,"v(fin,pres,lex)"
Tot,hoeden,conj(coord)
mijns,mijn,"pron(refl,1,sing)"
selfs,zelf,pron(dem)
verderf,verderven,n(sing)
behaeght.,behagen,"v(fin,pres,lex)"
Om,hij,"pron(pers,1,sing)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
gelijck,gelijk,adv(gener)
de,die,art(def)
muggen,mogen,n(plu)
't,et,conj(coord)
Vierken,yerunk,n(plu)
van,van,adp()
mijn,mijn,pron(poss)
doodt,dood,n(sing)
"bemin,",beminnen,"v(fin,pres,lex)"
"Die,",ei,adv(gener)
soo,zo,adv(resum)
langh',lang,adv(gener)
als,als,conj(comp)
sy,zij,"pron(pers,3,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
"vluggen,",vliegen,n(plu)
Noyt,houden,conj(coord)
verruylen,verruilen,"v(fin,pres,lex)"
hunnen,hun,n(plu)
"sin,",zijn,"v(fin,pres,aux_cop)"
Maer,haar,conj(coord)
ghewilligh,gewillig,adv(gener)
sonder,zonder,adp()
noodt,nood,n(sing)
Kiesen,gezien,v(infin)
't,eten,art(def)
vlamken,vlam,n(sing)
met,met,adp()
de,de,art(def)
doodt.,dood,n(sing)
Want,hand,adp()
die,die,art(def)
in,in,adp()
de,de,art(def)
liefde,liefde,n(sing)
sterven,sterven,v(infin)
Zijn,en,adv(gener)
beloont,belonen,"v(participle,past)"
met,met,adp()
goede,goed,adj()
"faem,",faam,n(sing)
Maer,zij,adp()
de,de,art(def)
ghen',gene,pron(dem)
die,de,pron(rel)
liefde,liefde,n(sing)
derven,derven,v(infin)
Dat,haten,conj(subord)
zijn,zijn,pron(poss)
menschen,mens,n(plu)
sonder,zonder,adp()
naem:,naam,n(sing)
Doodt,houden,conj(coord)
te,te,adp()
leven,leven,v(infin)
acht',achten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
meer,meer,adv(gener)
Als,als,"v(fin,pres,lex)"
te,te,adp()
leven,leven,v(infin)
sonder,zonder,adp()
eer'.,eer,n(sing)
Eer',eer,n(sing)
beneemt,benemen,"v(fin,pres,lex)"
de,de,art(def)
vrees',vrees,n(sing)
van,van,adp()
"sterven,",sterven,n(sing)
Om,hij,adp()
de,die,art(def)
eer',eer,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
't,et,adv(gener)
al,al,adv(gener)
ghe,geen,n(sing)
"daen,",dan,v(infin)
'k,koken,"pron(pers,1,sing)"
kWil,kiel,n(sing)
mijn,mijn,pron(poss)
"lief,",lief,n(sing)
oft,of,conj(coord)
eer',eer,pron(poss)
be-erven:,behoren,v(infin)
Dus,huis,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
de,de,art(def)
doodt,dood,n(sing)
versma'en;,versmaden,v(infin)
Want,hand,v(imp)
die,die,art(def)
mindt,minnen,n(sing)
die,die,pron(rel)
leeft,leven,"v(fin,pres,lex)"
"altijdt,",altijd,adv(gener)
En,een,conj(coord)
staegh,staan,n(sing)
sterft,sterven,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
die,die,pron(rel)
benijdt.,benijden,"v(fin,pres,lex)"
