form,lemma,pos
Het,eten,"v(fin,pres,lex)"
regend,regenen,"v(fin,pres,lex)"
"Herderinne,",daarderin,adj()
Al,al,pron(indef)
wat,wat,pron(rel)
het,het,"pron(pers,3,sing)"
Land,hand,"v(fin,pres,lex)"
bekoord;,bekoren,"v(fin,pres,lex)"
Laat,haat,interj()
myn,mijn,pron(poss)
uw,uw,n(sing)
hert,hart,n(sing)
steeds,stad,v(imp)
minne;,minne,adv(gener)
Dryft,hebben,"v(fin,pres,lex)"
dog,doch,adv(gener)
u,uw,pron(poss)
kudde,kudde,n(sing)
voort.,voort,conj(coord)
Het,eten,adj()
vogt,voegen,"v(fin,pres,lex)"
druipt,druipen,adj()
door,door,adp()
de,de,art(def)
boomen;,boom,n(plu)
Hoor,horen,n(sing)
hoe,hoe,adv(inter)
het,het,"pron(pers,3,sing)"
Windje,einden,"v(fin,pres,lex)"
ruist:,rusten,n(prop)
Het,eten,conj(coord)
Weêr,eer,pron(indef)+pronadv(pers)
schynd,schijnen,"v(fin,pres,lex)"
op,op,adp()
te,te,adp()
komen;,komen,v(infin)
Daar,haar,interj()
barst,borst,n(sing)
het,het,"pron(pers,3,sing)"
Weerlicht,heerlijkheid,"v(fin,pres,lex)"
uit!,zestuit,conj(coord)
Men,een,n(sing)
hoort,horen,"v(fin,pres,lex)"
den,de,art(def)
Donder,onder,adj()
dreunen!,dreunen,v(infin)
't,het,adv(gener)
Is,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
nog,nog,conj(coord)
ver,vrouw,n(sing)
van,van,adp()
"daan,",dan,n(prop)
Ik,koken,misc()
bid,bidden,"v(fin,pres,lex)"
U,ik,"pron(pers,2,plu)"
ondersteun,onderstond,v(infin)
me;,mee,num(indef)
O,:,pron(poss)
Goôn,hoon,n(sing)
wild,willen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
bystaan.,bistaan,n(sing)
Myn,een,pron(poss)
hert,hart,n(sing)
schynd,schijnen,"v(fin,pres,lex)"
steeds,stad,"v(fin,past,lex)"
"geruster,",geruster,n(prop)
Ik,kie,"pron(pers,1,sing)"
zie,zien,"pron(pers,3,plu)"
myn,mijn,pron(poss)
wooning,woning,n(sing)
aan;,aan,adp()
My,een,pron(poss)
Moeder,hoeder,n(sing)
en,een,conj(coord)
myn,mijn,pron(poss)
Zuster,ester,n(sing)
Die,ie,adv(gener)
bieden,bieden,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
steeds,stad,n(sing)
aan.,aan,adp()
