form,lemma,pos
HOort,het+horen,n(sing)
jongmans,jongman,n(sing)
staet,staan,"v(fin,pres,lex)"
wat,wat,pron(inter)
"by,",bij,n(sing)
Aenhoort,enhoort,"adv(neg)+v(fin,pres,lex)"
eens,een,adv(gener)
het,het,"pron(pers,3,sing)"
Lied,eed,"v(fin,pres,lex)"
van,van,adp()
"my,",ik,"pron(pers,1,sing)"
Tot,hoofd,conj(coord)
u,uw,pron(poss)
plaisier,pleis,n(sing)
"gemaakt,",maken,"v(participle,past)"
Eer,eer,conj(subord)
gy,gij,"pron(pers,2,plu)"
aen,aan,adp()
een,een,art(indef)
sloor,slaar,n(sing)
"geraakt,",geraakt,adj()
Daarom,carom,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
"toezien,",toezien,v(infin)
Of,of,conj(coord)
gy,gij,"pron(pers,2,plu)"
wort,worden,"v(fin,pres,aux_cop)"
van,van,adp()
de,de,art(def)
"Lien,",geen,n(plu)
gehouden,houden,"v(participle,past)"
voor,voor,adp()
den,de,art(def)
"sot,",zot,n(sing)
En,na,conj(coord)
een,een,art(indef)
ider,ieder,n(sing)
met,met,adp()
u,uw,"pron(pers,2,sing)"
"spot,",spot,n(sing)
Eer,eer,adv(gener)
gy,gij,"pron(pers,2,plu)"
aen,aan,adp()
dees,deze,pron(dem)
soort,zorder,n(sing)
"geraekt,",geraken,"v(fin,pres,lex)"
Liever,ive,adv(gener)
het,het,"pron(pers,3,sing)"
trouwe,trouw,n(sing)
staekt.,steken,"v(fin,pres,lex)"
Trouwt,gerouwen,v(imp)
gy,gij,"pron(pers,2,plu)"
een,een,art(indef)
vette,vet,adj()
"dant,",dan+het,n(sing)
Te,eer,art(indef)
kleine,klein,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
"ledikant,",ledinghand,n(sing)
't,et,adp()
Schijnt,eigen,n(sing)
een,een,art(indef)
moras,mora,n(sing)
te,te,adp()
"zijn,",zijn,v(infin)
Stinken,uitnegen,v(infin)
