form,lemma,pos
GOdts,hebben+het,n(sing)
goedtheyt,godheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
genegen,genade,"v(participle,past)"
Tot,hoofd,conj(coord)
onse,ons,pron(poss)
Saligheyt:,aaligheid,n(sing)
Daerom,ja's1am,adj()
zijn,zijn,"v(fin,pres,aux_cop)"
al,al,num(indef)
zijn,zijn,pron(poss)
wegen,weg,n(sing)
"Liefd',",heffen,"v(fin,pres,lex)"
en,een,art(indef)
Bermhertigheyt.,armharmigheid,n(sing)
Siet,heten,conj(coord)
hem,hij,"pron(pers,3,sing)"
aen,aan,adp()
't,het,art(def)
Kruys,reus,n(sing)
"verheven,",verheffen,v(infin)
Een,een,conj(coord)
"Moordenaer,",ordenaar,n(sing)
Van,hangen,adp()
sonden,zonde,n(plu)
"swaer,",zwaar,adv(gener)
Sijn,een,pron(poss)
Hemelrijcke,hemelrijk,n(sing)
geven.,geven,"v(participle,past)"
Hy,hij,"pron(pers,1,sing)"
badt,bidden,"v(fin,past,lex)"
met,met,adp()
luttel,luttel,adv(gener)
reden:,rede,n(plu)
Heer,eer,adv(gener)
mijnder,minder,adj()
dan,dan,adv(dem)
"gedenckt,",denken,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
g',gij,n(sing)
in,in,adp()
uw',uw,pron(poss)
Rijck,ik,n(sing)
sult,zullen,"v(fin,pres,aux_cop)"
treden,treden,v(infin)
't,et,art(def)
Welck,elk,adj()
Jesus,jezus,n(sing)
stracks,straken,n(sing)
hem,hij,"pron(pers,3,sing)"
"schenckt,",schenken,n(sing)
En,ne,adv(neg)
seght:,zeggen,v(imp)
ghy,gij,"pron(pers,2,sing)"
sult,zullen,"v(fin,pres,aux_cop)"
noch,nog,conj(coord)
heden,heden,adv(gener)
Oock,ook,adv(gener)
zijn,zijn,v(infin)
met,met,adp()
"my,",ik,"pron(pers,1,sing)"
Voor,horen,n(sing)
eeuwig,eeuwig,adj()
"bly',",blij,n(sing)
In,ne,conj(coord)
't,eten,art(def)
Paradijs,haradis,n(prop)
der,de,art(def)
Vreden.,rede,n(sing)
Schenckt,eikenst,n(sing)
Godt,horen,adv(gener)
de,de,art(def)
Moordenaeren,ordaarnaar,n(plu)
Soo,o,n(sing)
mildelijck,mildelijk,adv(gener)
sijn,zijn,pron(poss)
Rijck:,ik,n(sing)
Wan-hoopt,aanhoopt,"v(fin,pres,lex)"
"niet,",niet,adv(neg)
o,o,interj()
Sondaeren;,onder,v(infin)
Gaet,heten,n(sing)
met,met,adp()
berouw,berouw,n(sing)
gelijck,gelijk,adv(gener)
Voor,horen,n(sing)
sijn,zijn,pron(poss)
Throon,haar+oon,n(sing)
der,de,art(def)
genaeden:,genade,n(sing)
Bidt,eten,n(sing)
maer,maar,conj(coord)
een,een,art(indef)
"woort,",woord,n(sing)
En,ne,conj(coord)
hy,hij,"pron(pers,3,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
voort,voort,adv(gener)
Vergeven,ergeven,v(infin)
uw',uw,pron(poss)
misdaeden.,misdaad,n(plu)
