form,lemma,pos
GAngs,hangs,n(sing)
Dibberig,ebbergie,adj()
buur!,bunder,n(sing)
Hoe,hoe,conj(coord)
zieje,zien,n(sing)
zo,zo,adv(resum)
zuur?,zuiver,adj()
Of,of,n(sing)
hebje,hebben,"v(fin,pres,lex)"
de,de,art(def)
pagt,pacht,n(sing)
van,van,adp()
d'eek?,de+eeuk,art(def)+n(sing)
VVat,haat,adv(gener)
roert,roeren,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
jouw,jouw,interj()
schongk,schoon,n(sing)
Voort,horen,adp()+art(def)
pakje,paken,n(sing)
van,van,adp()
"hongk,",hong,n(sing)
Ier,eer,pron(poss)
ikje,ik+een,"pron(pers,1,sing)"
de,de,art(def)
lendene,lende,adj()
breek:,breek,n(sing)
Onnodig,innocentius,adv(gener)
beschik!,bijschijn,n(plu)
Sou,avo,conj(coord)
jy,twee,misc()
me,mee,pron(indef)
zo,zo,adv(resum)
"strik,",strik,adj()
Men,een,pron(indef)
lendene,lende,v(infin)
an,aan,adp()
stikke,stuk,n(plu)
slaen;,slaan,n(sing)
Dat,hebben,conj(subord)
"was,",zijn,"v(fin,past,aux_cop)"
dat,dat,pron(dem)
"was,",zijn,"v(fin,past,aux_cop)"
dat,dat,pron(dem)
was,zijn,"v(fin,past,aux_cop)"
van,van,adp()
"jouw,",joauw,n(sing)
hiel,heel,adv(gener)
bijster,bijster,n(sing)
quaelik,kwalijk,adv(gener)
edaen.,doen,interj()
En,ne,conj(coord)
alsje,als+zij,conj(subord)+pron(indef)
m',men,adv(gener)
al,al,conj(subord)
had',hebben,adv(gener)
Men,een,art(indef)
lieve,lief,adj()
"Ian-gat,",jagen,n(sing)
VVat,haten,interj()
wouwje,wouwen,"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,past,aux_cop)"
me,mee,pron(indef)
liere?,lier,n(plu)
zeg!,zeggen,adj()
Hoe,hoe,conj(subord)
ik,ik,"pron(pers,1,sing)"
het,het,"pron(pers,3,sing)"
mit,met,adp()
"jouw,",joauw,pron(poss)
Kalvateren,halvaart,n(prop)
zouw?,zullen+wij,"v(fin,pres,aux_cop)"
Ie,ee,conj(coord)
"zoenen,",zoenen,v(infin)
en,ne,adv(neg)
leggen,liggen,v(infin)
je,ie,"pron(pers,3,sing)"
weg.,weg,n(sing)
Men,een,art(indef)
lieve,lief,adj()
kappoen!,kapoen,n(sing)
Hoe,hoe,interj()
word'je,woordij,n(sing)
zo,zo,adv(dem)
groen,groen,adj()
Zoen,hoon,pron(poss)
Beertje-buur,hartvierus,n(sing)
onger,honger,n(sing)
'er,haar,adv(gener)
staert:,staart,"v(fin,pres,lex)"
Zo,o,interj()
vangje,vangen,"v(fin,pres,lex)"
"ligtelik,",lichtelijk,adv(gener)
(dient,die+het,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
luk),lucas,"v(fin,past,lex)"
een,een,art(indef)
warreme,warm,n(sing)
vijge-taert.,vijandster,adv(gener)
VVel,eel,adj()
dat,dat,pron(dem)
waer,waar,adj()
te,te,adp()
"bongt,",bongen,n(sing)
Een,een,conj(coord)
&c.,&scheider;,n(sing)
in,in,adp()
men,men,pron(indef)
mongt.,mondgen,"v(fin,pres,lex)"
Hoe!,hoe,interj()
binje,binnen+die,n(sing)
zoo,zo,n(sing)
lekker?,lekker,adj()
Ouwij!,huwe,n(sing)
'k,kok,"pron(pers,1,sing)"
Houw,auwu,interj()
mier,mijn,pron(poss)
van,van,adp()
kandiel,kandelijk,n(sing)
Mit,eten,conj(coord)
suiker,zuiger,n(sing)
in,in,adp()
k',k,n(sing)
niel.,niel,n(prop)
Ia,a,interj()
karrene-zoep,karenzoop,n(sing)
in,in,adp()
je,ie,n(prop)
pij:,pijn,n(sing)
So,o,interj()
word'je,woord,n(sing)
niet,niet,adv(neg)
dol,dool,adj()
Mijn,een,n(sing)
drooge,droog,n(sing)
Iaap-hol.,haaphol,n(sing)
Een,een,art(indef)
kus.,kuis,n(sing)
VVeg,ech,conj(coord)
murrewe,murwer,n(sing)
gek!,gekok,n(sing)
Krui,meruw,adj()
heen,een,art(indef)
ier,ir,conj(subord)
ik,ik,"pron(pers,1,sing)"
je,ie,n(prop)
't,eten,art(def)
spinne-wiel,spinnenwelf,n(sing)
rij,rij,n(prop)
tussen,tussen,adp()
hals,hals,n(sing)
en,ne,conj(coord)
nek.,nak,n(sing)
