form,lemma,pos
MEn,zij,pron(poss)
looft,loven,"v(fin,pres,lex)"
in,in,adp()
Sion,ioon,n(prop)
met,met,adp()
"gezangen,",zang,n(sing)
In,een,conj(coord)
"stilheit,",stilheid,n(sing)
"u,",gij,"pron(pers,2,plu)"
ô,ik,pron(poss)
Godt:,hoeden,n(sing)
't,het,art(def)
Beloofde,geloven,adj()
zult,zullen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
daar,daar,"v(fin,pres,aux_cop)"
ontfangen,ontvangen,v(infin)
Naar,haar,interj()
eisch,eisen,n(sing)
van,van,adp()
uw,uw,pron(poss)
gebodt.,gebod,adj()
Elk,elk,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
't,het,adv(gener)
gewillig,gewillig,adv(gener)
u,gij,pron(poss)
betaalen;,betalen,v(infin)
Gy,hier,"pron(pers,2,plu)"
"hoort,",horen,n(sing)
ô,:,conj(coord)
"Heer,",eer,n(sing)
't,het,"pron(pers,2,sing)"
gebedt.,bidden,"v(fin,pres,lex)"
Dies,ies,n(prop)
komt,komen,"v(fin,pres,lex)"
al,al,adv(gener)
't,het,art(def)
"vleesch,",vlees,n(sing)
geneigt,neigen,"v(participle,past)"
te,te,adp()
"dwaalen,",dwaal,v(infin)
Tot,hoofd,conj(coord)
u,gij,"pron(pers,2,sing)"
en,een,adv(neg)
uwe,uw,pron(poss)
wet.,wet,n(sing)
Veel,eel,adv(gener)
magtige,machtig,adj()
ongerechtigheden,ongerechtigheid,adj()
Verkregen,verkrijgen,v(infin)
d'overhandt,de+overhand,art(def)+n(sing)
Op,op,v(imp)
my:,ik,pron(poss)
maar,maar,conj(coord)
gy,gij,"pron(pers,2,plu)"
verzoent,verzoenen,"v(fin,pres,lex)"
op,op,adp()
heden,heden,adv(gener)
't,het,art(def)
Quaat,evange,n(prop)
dat,dat,pron(rel)
ons,wij,"pron(pers,1,plu)"
hadt,hebben,"v(fin,past,aux_cop)"
vermant.,vermanen,"v(participle,past)"
Welzalig,elzalig,adv(gener)
"hy,",hij,"pron(pers,2,plu)"
dien,die,pron(rel)
gy,gij,"pron(pers,2,plu)"
doet,doen,"v(fin,pres,aux_cop)"
"naadren,",nadar,n(plu)
Verkoren,verkiezen,adj()
ten,te+de,art(def)+adp()
"altaar,",altaar,n(prop)
Die,je,adv(gener)
in,in,adp()
uw',uw,pron(poss)
voorhof,voorhoofd,n(sing)
mag,mogen,"v(fin,pres,aux_cop)"
"vergaadren,",vergaderen,v(infin)
En,ne,adv(neg)
woonen,wonen,"v(fin,pres,lex)"
jaar,jaar,interj()
op,op,adp()
jaar.,jaar,n(prop)
Wy,gij,pron(poss)
worden,worden,n(plu)
met,met,adp()
het,het,"pron(pers,3,sing)"
goedt,goed,adj()
verzadigt,verzadigen,"v(participle,past)"
Van,ja,adp()
't,het,art(def)
heilige,heilig,adj()
"paleis,",paleis,n(sing)
Uw,uw,pron(poss)
huis;,huis,n(sing)
van,van,adp()
waar,waar,pron(rel)
gy,gij,"pron(pers,2,plu)"
ons,wij,"pron(pers,1,plu)"
"verdadigt,",verdadigen,"v(participle,past)"
En,n,art(indef)
heil,heil,n(sing)
