form,lemma,pos
"OP,",.,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
"wit-gehairde,",withander,n(sing)
Swart-gebekte,zwaardkeken,n(prop)
bode!,bode,n(sing)
Metter,etter,adp()+art(def)
"vaart,",vaart,n(sing)
dit,dit,pron(dem)
blankke,blank,n(sing)
velt,veld,n(sing)
door-rent;,dorren+het,art(def)+adj()
"Op,",op,n(sing)
mijn,mijn,pron(poss)
brein!,brien,n(sing)
te,te,adp()
paarde;,paard,n(sing)
't,.tad,conj(coord)
Is,zijn,"pron(pers,3,sing)"
op,op,adp()
't,at,art(def)
hoogst,hoogst,n(sing)
van,van,adp()
node';,nood,n(sing)
VVekt,heten,"v(fin,pres,lex)"
de,de,art(def)
Faam;,haam,n(prop)
op,op,adp()
dat,dat,art(def)
haar,haar,pron(poss)
gansche,gans,n(sing)
"bend',",beemd,"v(fin,pres,lex)"
Zig,ik,"pron(pers,1,sing)"
spoei,spui,n(prop)
te,te,adp()
"post,",post,n(sing)
voor,voor,adp()
't,het,art(def)
krieken,krijken,n(plu)
van,van,adp()
den,de,art(def)
dag;,dag,n(sing)
Op,op,adp()
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
twede,tweede,"v(fin,past,lex)"
Athenen,eten,num(card)
zie,zij,"pron(pers,3,plu)"
waar,waar,"v(fin,past,lex)"
't,et,pronadv(dem)
op,op,adp()
roe,rook,n(sing)
men,men,pron(indef)
mag.,mogen,"v(fin,pres,aux_cop)"
