form,lemma,pos
EEn,zij,pron(poss)
Meysken,eisen,n(prop)
ient,innen,"v(fin,pres,aux_cop)"
//,.,num(card)
een,een,art(indef)
proper,proper,adj()
dier,dier,n(sing)
Quam,woom,n(sing)
voort,voorts,adv(gener)
"convent,",convent,"v(participle,pres)"
Dat,hebben,conj(subord)
meest,meest,adv(gener)
haer,zich,pron(poss)
leve,leven,n(sing)
daghen,dag,v(infin)
Ghehat,hebben,"v(participle,past)"
hadd',hebben,"v(fin,past,aux_cop)+pron(pers,3,sing)"
goet,goed,adj()
behaghen,behagen,v(infin)
Om,zij,"pron(pers,3,sing)"
t'minnen,te+minnen,adj()
spel,spel,n(sing)
//,.,punc(quest)
met,met,adp()
een,een,art(indef)
gesel,gezel,n(sing)
(Die,ei,conj(subord)
sy,zij,"v(fin,pres,aux_cop)"
haer,hun,"pron(refl,3,sing)"
noot,nood,n(sing)
niet,niet,adv(neg)
"clagen,",klagen,v(infin)
en,en,adv(neg)
"dorst,",dorsten,"v(fin,pres,aux_cop)"
te,te,adp()
spelen,spelen,v(infin)
wel,wel,adv(gener)
Sy,hij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
dees,deze,pron(dem)
"zond',",zonde,n(sing)
Oprecht,oprichten,"v(participle,past)"
"beleen,",beleiden,v(infin)
En,na,"pron(pers,3,sing)+adv(neg)"
sy,zijn,"pron(pers,3,plu)"
"terstont,",terstond,n(sing)+adp()
Ghenaed',henen+aan,n(sing)
ghebeen,gebeen,"v(participle,past)"
Die,hij,interj()
Weerelt,eerlijk,adj()
wou,wouw,adv(inter)
sy,zij,"pron(pers,3,plu)"
sterven,sterven,v(infin)
Om,hij,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
sy,zij,"pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
moest,moeten,"v(fin,past,aux_cop)"
derven,derven,v(infin)
In't,ont,v(imp)
"Nederlandt,",ederland,"v(participle,past)"
Gheen,heen,"pron(pers,3,sing)+adv(neg)"
soo,zo,adv(resum)
playsant,plazianus,n(sing)
Sy,hij,pron(poss)
cost,kost,n(sing)
gheen,geen,pron(indef)
troost,troost,n(sing)
"beerven,",beroeven,v(infin)
Dus,huis,n(prop)
stont,staan,"v(fin,past,lex)"
haer,haar,"pron(pers,3,sing)"
hart,hard,adj()
aen,aan,adp()
brant.,brand,n(sing)
Zijt,het+ij,n(sing)
wel,wel,adv(gener)
"ghemoet,",gemoed,"v(participle,past)"
sprack,spreken,"v(fin,past,lex)"
Pater,eter,n(prop)
"Heer,",eer,n(sing)
V,.,pron(poss)
Liefste,heffen,adj()
"soet,",zoet,n(sing)
en,en,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"veer,",ver,adv(gener)
V,zij,pron(poss)
noot,nood,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
hem,hij,"pron(pers,3,sing)"
"claghen,",klagen,v(infin)
v,uw,pron(poss)
lust,lusten,n(sing)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
"verjagen,",verjagen,v(infin)
Treckt,rekken,v(imp)
ras,ras,n(prop)
nae,na,adp()
huys,huis,n(sing)
//,.,conj(coord)
Sijt,iets,n(sing)
niet,niet,adv(neg)
"confuys,",confuus,n(sing)
Hy,ei,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
doen,doen,v(infin)
v,gij,"pron(pers,2,plu)"
"behagen,",behagen,v(infin)
dus,dus,adv(dem)
mijt,met,adp()
dit,dit,pron(dem)
soete,zoet,adj()
cruys.,kruis,n(sing)
Die,ie,conj(coord)
jonckman,jonkman,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
//,.,"pron(pers,3,sing)"
haer,hun,pron(poss)
woort,woord,n(sing)
verstaen,verstaan,"v(participle,past)"
En,en,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
beleeft,beleven,"v(participle,past)"
//,.,"pron(pers,3,sing)"
tot,tot,adp()
haer,zij,"pron(pers,3,sing)"
gegaen,gaan,"v(participle,past)"
So,o,interj()
haest,haasten,"v(participle,past)"
hy,hij,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
"gecomen,",komen,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
