form,lemma,pos
SIngt,hangen,"v(fin,pres,lex)"
nu,nu,adv(dem)
singt,zingen,"v(fin,pres,lex)"
nu,nu,adv(dem)
den,de,art(def)
Heer,eer,n(sing)
een,een,art(indef)
nieu,nieuw,n(sing)
en,een,art(indef)
vrolijk,vrolijk,adj()
"lied,",lijden,"v(fin,pres,lex)"
So,o,interj()
ver,vrouw,n(sing)
des,de,art(def)
hemels,hemel,n(sing)
oog,ook,n(sing)
des,de,art(def)
werelds,wereld,n(sing)
kloot,kloot,n(sing)
"besiet,",bezien,"v(fin,pres,lex)"
So,o,conj(coord)
ver,vrouw,n(sing)
de,de,art(def)
son,zoon,n(sing)
de,de,art(def)
aerd,aard,n(sing)
verlicht,verlichten,v(imp)
met,met,adp()
haere,haar,pron(poss)
"staelen,",staal,n(sing)
So,o,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
sijn,zijn,pron(poss)
roem,roem,n(sing)
verbreyd,verbreiden,"v(participle,past)"
aen,aan,adp()
‘swerelds,het+israîl,art(def)+n(sing)
laetste,laatst,adj()
palen.,paal,n(sing)
Verheft,erven,v(imp)
uw,uw,pron(poss)
stem-basuyn,steenbouk,n(sing)
die,die,pron(rel)
op,op,adp()
de,de,art(def)
soute,zout,n(sing)
baren,baren,v(infin)
Durft,erven,"v(fin,pres,lex)"
in,in,adp()
de,de,art(def)
wilde,wild,adj()
see,zee,n(sing)
met,met,adp()
holle,hol,n(sing)
houten,houten,n(plu)
varen.,varen,v(infin)
Gy,een,pron(poss)
landen,land,n(plu)
die,die,pron(rel)
de,de,art(def)
see,zee,n(sing)
en,ne,art(indef)
woeste,woest,adj()
stroom,stroom,n(sing)
"omringt,",omringen,"v(fin,pres,lex)"
Die,hij,conj(coord)
in,in,adp()
de,de,art(def)
wat’ren,water,n(plu)
"drijft,",drijven,"v(fin,pres,lex)"
en,en,art(indef)
"dobbert,",dobbert,adj()
"juycht,",jucht,n(sing)
en,ne,adv(neg)
"springt,",springen,"v(fin,pres,lex)"
En,ne,conj(coord)
gy,gij,"pron(pers,2,plu)"
die,die,pron(rel)
daer,daar,pronadv(dem)
in,in,pronadv(prep)
woont.,wonen,"v(fin,pres,lex)"
11.,ik,num(card)
Roept,hopen,adj()
luyde,man,n(plu)
gy,gij,"pron(pers,2,plu)"
"woestijnen,",woestijn,n(sing)
Roept,hopen,adp()+art(def)
"luyde,",man,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
voor,voor,adp()
God,hood,n(sing)
met,met,adp()
vrolijk,vrolijk,adj()
lof,lof,n(sing)
"verschijnen,",verschijnen,v(infin)
Gy,een,pron(poss)
steen,steen,n(sing)
en,een,art(indef)
platte,plat,adj()
land,land,n(sing)
daer,daar,pronadv(rel)
Kedar,hieraar,pronadv(prep)
met,met,adp()
sijn,zijn,pron(poss)
sonen,zoon,n(plu)
In,in,conj(coord)
vrede,vrede,n(sing)
"sit,",zien,"v(fin,pres,lex)"
en,ne,adv(neg)
"woond,",wonen,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
mede,mede,adv(gener)
vreugd,vreugde,adj()
betonen.,betonen,v(infin)
Die,hij,conj(coord)
in,in,adp()
de,de,art(def)
rotzen,rots,n(plu)
leeft,leven,"v(fin,pres,lex)"
heft,hebben,"v(fin,pres,aux_cop)"
ook,ook,conj(coord)
uw,uw,pron(poss)
stemmen,stem,n(plu)
"op,",op,v(prtcl)
En,ne,adv(neg)
werpt,werpen,v(imp)
uw,uw,pron(poss)
Psalm-geluyd,zemmanu's1us,n(sing)
van,van,adp()
uwer,uw,pron(poss)
bergen,berg,n(sing)
"top,",top,n(sing)
Geeft,hebben,v(imp)
Gode,god,adj()
"prijs,",prijs,n(sing)
en,en,adv(neg)
"eer,",eer,n(sing)
en,ne,adv(neg)
laet,laten,"v(fin,pres,lex)"
met,met,adp()
volle,vol,adj()
monden,mond,n(sing)
De,een,adp()
landen,land,n(plu)
over-al,overvallen,adv(gener)
des,de,art(def)
Heren,heer,n(sing)
roem,roem,n(sing)
verkonden:,verkennen,v(infin)
Want,hand,adp()+art(def)
God,hoofd,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
als,als,conj(subord)
een,een,art(indef)
reus,reus,n(sing)
en,ne,conj(coord)
held,houden,n(sing)
van,van,adp()
sterke,sterk,adj()
leden,lijden,n(plu)
En,en,conj(coord)
krijgsman,krijmsgan,n(sing)
kloek,kloek,n(sing)
her-voor,hiervoor,n(sing)
in,in,adp()
kragt,kracht,n(sing)
en,en,conj(coord)
yver,iever,pron(poss)
treden.,treden,n(sing)
Hy,ei,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
met,met,adp()
groot,groot,adj()
"gedruys,",gedruis,n(sing)
en,en,conj(coord)
dapper,dapper,adj()
krijgs-gerucht,krijgenrug,n(prop)
Sijn,een,adp()
wedersakers,wederzaak,n(plu)
"slaen,",slaan,n(sing)
en,ne,conj(coord)
drijven,drijven,"v(fin,pres,lex)"
in,in,adp()
de,de,art(def)
vlugt.,vlucht,n(sing)
Ik,kok,adv(gener)
wacht,wachten,"v(fin,pres,lex)"
wel,wel,adv(gener)
voor,voor,adp()
een,een,art(indef)
"tijd,",tijd,n(sing)
en,ne,adv(neg)
"swijg,",zwijgen,"v(fin,pres,lex)"
en,een,art(indef)
speel,spel,"v(fin,pres,lex)"
den,de,art(def)
"doven,",doven,n(sing)
Maer,zij,adp()
gy,gij,"pron(pers,2,plu)"
en,ne,adv(neg)
sult,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
dat,dat,conj(subord)
niet,niet,adv(neg)
al,al,adv(gener)
te,te,adp()
wel,wel,adv(gener)
"beloven,",beloven,v(infin)
Nu,gij,"pron(pers,2,plu)"
wil,willen,"v(fin,pres,aux_cop)"
"ik,",ik,"pron(pers,1,sing)"
als,als,conj(subord)
een,een,art(indef)
vrou,vrouw,n(sing)
in,in,adp()
kinders,kind,n(plu)
"arbeyd,",arbeid,adp()
"baren,",baren,n(prop)
En,ne,conj(coord)
hun,zij,"pron(pers,3,plu)"
met,mede,adp()
vuer,vuur,n(sing)
en,een,conj(coord)
vlam,vlam,n(sing)
vijandig,vijandig,num(card)
tegen-varen.,tegenvoorde,adp()+v(infin)
‘Ksal,azol,n(prop)
maken,maken,"v(fin,pres,lex)"
datter,dat+er,conj(subord)+pronadv(pers)
niets,niets,adv(gener)+adv(neg)
op,op,adp()
hunne,hun,pron(poss)
bergen,bergen,n(plu)
"is,",zijn,"v(fin,pres,aux_cop)"
En,een,conj(coord)
dat,dat,conj(subord)
hun,zij,"pron(pers,3,plu)"
heuv’len,heuvel,"v(fin,pres,lex)"
sijn,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
woeste,woest,adj()
"wildernis,",wildernis,n(sing)
Ik,kok,misc()
sal,zullen,"v(fin,pres,aux_cop)"
hun,zij,"pron(pers,3,plu)"
kruyd,kruid,n(sing)
en,een,art(indef)
gras,gras,n(sing)
"versengen,",verzingen,v(infin)
en,en,adv(neg)
"verbranden,",verbranden,v(infin)
En,ne,adv(neg)
maken,maken,v(infin)
hunne,hun,n(sing)
seen,zien,v(infin)
tot,tot,adp()
"platen,",plaat,n(plu)
ende,en,conj(coord)
"sanden,",zand,n(plu)
En,een,art(indef)
yder,ieder,adj()
water-stroom,watersproom,n(sing)
en,een,art(indef)
poel,poel,n(sing)
voor,voor,adp()
hunne,hun,pron(poss)
