form,lemma,pos
O,.,punc(quest)
"ghy,",gij,"pron(pers,2,sing)"
die,die,pron(rel)
Ihesus,hees,n(sing)
wyngart,wijngaard,n(prop)
"plant,",planten,"v(fin,pres,lex)"
verbliit,verblijden,v(imp)
u,gij,"pron(pers,2,plu)"
op,op,adp()
dat,dat,art(def)
suete,zoet,adj()
"lant,",land,n(sing)
daer,daar,pronadv(rel)
ghi,gij,"pron(pers,2,sing)"
toe,toe,pronadv(rel)
siit,zijn,"v(fin,pres,aux_cop)"
vercoren;,verkiezen,v(infin)
die,de,pron(rel)
cierheit,sierheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"onsprekelic,",onsprekelijk,adj()
die,de,art(def)
bliiscap,blijdschap,n(sing)
"onbegripelic,",onbegrijpelijk,adj()
die,die,pron(rel)
u,gij,"pron(pers,2,sing)"
daer,daar,adv(dem)
sel,zullen,"v(fin,pres,aux_cop)"
geboren;,geboren,v(infin)
die,de,art(def)
"claerheit,",klaarheid,n(sing)
"vreed,",vreed,adj()
"vroechd,",vroegheid,adj()
"suverheit,",zuiverheid,n(sing)
die,die,pron(rel)
Ihesus,hees,n(sing)
u,gij,"pron(refl,2,sing)"
daer,daar,adv(dem)
heeft,hebben,"v(fin,pres,aux_cop)"
"bereit,",bereid,"v(participle,past)"
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
te,te,adp()
nomen.,noemen,v(infin)
Iherusalem,jeruzalem,n(prop)
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
lant,land,n(sing)
syn,zijn,"v(fin,pres,aux_cop)"
"naem,",naam,n(prop)
veel,veel,num(indef)
heilicheden,heiligheid,n(plu)
"scoen,",schoen,n(plu)
"bequaem,",bekwaam,n(sing)
vervult,vervullen,"v(participle,past)"
mit,met,adp()
allen,al,num(indef)
vruechden;,vreugde,n(plu)
van,van,adp()
heen,een,"pron(pers,3,plu)"
en,ne,adv(neg)
coemt,komen,"v(fin,pres,lex)"
daer,daar,pronadv(rel)
niemant,niemand,pron(indef)
"in,",in,pronadv(dem)
dan,dan,conj(comp)
die,die,pron(rel)
int,in+dat,adp()+art(def)
hert,hart,n(sing)
draecht,dragen,"v(fin,pres,lex)"
Ihesus,hees,n(prop)
"myn,",mijn,pron(poss)
end,en,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
verciert,versieren,"v(participle,past)"
mit,met,adp()
doechden.,deugd,n(plu)
Dus,huis,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"hi,",hij,"pron(pers,3,sing)"
die,die,pron(rel)
syn,zijn,"v(fin,pres,aux_cop)"
wyngart,wijngaard,n(sing)
"plant,",planten,adj()
end,en,conj(coord)
neerstich,ernstig,adv(gener)
"dient,",dienen,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
seer,zeer,adv(gener)
"verlanct,",verlangen,"v(participle,past)"
om,om,adp()
corts,kort,adv(gener)
by,bij,adp()
hem,hij,"pron(pers,3,sing)"
te,te,adp()
comen.,komen,v(infin)
Och,gij,"pron(pers,1,sing)"
hoe,hoe,adv(inter)
onsprekelike,onsprekelijk,adv(gener)
"claer,",klaar,adj()
dat,dat,conj(subord)
God,hoog,adv(gener)
daer,daar,adv(dem)
"is,",zijn,"v(fin,pres,aux_cop)"
ons,wij,pron(poss)
lieve,lief,adj()
