form,lemma,pos
Daer,zij,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
er,eer,conj(subord)
een,een,art(indef)
koning,koning,n(sing)
zeer,zeer,adv(gener)
rijk,rijk,n(prop)
van,van,adp()
"goed,",goed,n(sing)
hy,hij,"pron(pers,3,sing)"
vrijde,vrijen,"v(fin,past,lex)"
Abrahams,de+braham,n(prop)
dochter,dochter,n(sing)
van,van,adp()
elf,elf,num(card)
jaer,jaar,n(plu)
oud:,oud,adp()
‘stel,astel,n(sing)
my,ik,"pron(pers,1,sing)"
uw,uw,pron(poss)
dochter,dochter,n(sing)
ter,te+de,adp()+art(def)
mijnre,mijn,pron(poss)
"pande,",pand,n(sing)
of,of,conj(coord)
al,al,num(indef)
uw,uw,pron(poss)
goed,goed,n(sing)
steek,steken,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
in,in,adp()
brande.,brand,n(sing)
-,-,punc(hyphen)
‘Wel,eel,n(prop)
"koning,’",koning,n(sing)
zei,zien,"v(fin,pres,lex)"
"hy,",hij,"pron(pers,2,plu)"
‘wel,eeuw,adv(gener)
koning,koning,n(sing)
"heer,",heer,adv(gener)
mijn',mijn,pron(poss)
dochter,dochter,n(sing)
die,die,pron(rel)
is,zijn,"v(fin,pres,lex)"
nog,nog,conj(coord)
te,te,adp()
jong,jong,n(sing)
en,ne,conj(coord)
te,te,adp()
teêr;,teren,n(sing)
zy,zij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
nog,nog,conj(coord)
wat,wat,pron(inter)
te,te,adp()
jong,jong,n(sing)
van,van,adp()
"jaren,",jaar,n(sing)
zy,zij,"pron(pers,3,plu)"
en,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
er,eer,adv(gener)
geen,geen,pron(indef)
kindren,kind,n(plu)
ter,te+de,adp()+art(def)
wereld,wereld,n(sing)
baren.’,baren,n(sing)
-,-,punc(hyphen)
‘Wel,eel,adj()
"vader,’",vader,n(sing)
zei,zee,"v(fin,pres,lex)"
"zy,",zijn,"pron(pers,2,plu)"
‘ware,zijn,"v(fin,past,aux_cop)"
dat,dat,conj(subord)
geene,geen,n(prop)
"pijn,",pijn,"v(fin,pres,lex)"
dat,dat,conj(subord)
al,al,num(indef)
ons,wij,pron(poss)
goed,goed,adj()
verbrand,verbranden,"v(participle,past)"
moest,moeten,"v(fin,past,aux_cop)"
zijn?,zijn,v(infin)
en,ne,adv(neg)
sterf,sterven,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
van,van,adp()
zulk,zulk,pron(dem)
eene,een,art(indef)
"pijne,",pijn,n(sing)
de,de,pron(rel)
schâ,schien,n(sing)
van,van,adp()
my,ik,"pron(pers,1,sing)"
die,die,pron(rel)
ware,zijn,adj()
kleine.’,klein,adj()
Zy,gij,pron(poss)
is,zijn,"v(fin,pres,aux_cop)"
er,ir,conj(coord)
op,op,adp()
haer,haar,pron(poss)
slaepkamer,slaapkamer,n(sing)
gegaen;,gaan,"v(participle,past)"
zy,zij,"pron(pers,3,plu)"
heeft,hebben,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
zijden,zijde,n(plu)
kleedsel,kleedsel,n(plu)
aengedaen,aandoen,"v(participle,past)"
en,een,conj(coord)
een,een,art(indef)
paer,paar,n(sing)
schoên,schoon,n(plu)
met,met,adp()
snelle,snel,n(sing)
riemen;,riem,n(sing)
daermeê,daarmede,pronadv(dem)
ging,gaan,"v(fin,past,lex)"
zy,zij,"v(fin,pres,aux_cop)"
den,de,art(def)
koning,koning,n(sing)
dienen.,dienen,v(infin)
En,ne,adp()
een,een,art(indef)
jaerken,jaar,n(sing)
of,of,conj(coord)
wat,wat,pron(inter)
"daernaer,",daarnaar,pronadv(dem)
de,de,art(def)
koninginne,koningin,n(sing)
was,zijn,"v(fin,past,aux_cop)"
in,in,adp()
gevaer;,gevaar,n(sing)
zy,zij,"pron(pers,3,plu)"
riep:,roepen,"v(fin,past,lex)"
‘Ach!,tig,n(prop)
"koning,",koning,n(sing)
ach!,o,n(prop)
koning,koning,n(prop)
"heere,",heer,n(sing)
mijne,mijn,pron(poss)
regter,recht,adj()
zijde,zijde,n(sing)
doet,doen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
zoo,zo,adv(resum)
zeere!,zeer,v(imp)
Ga,a,interj()
in,in,adp()
den,de,art(def)
"stal,",stal,n(sing)
en,ne,adv(neg)
pakt,paken,v(imp)
er,eer,conj(coord)
uw,uw,interj()
"paerd,",paard,n(sing)
en,een,adv(neg)
rijd,rijden,v(imp)
er,eer,"pron(pers,2,plu)"
meê,mee,interj()
naer,na,adp()
mijne,mijn,pron(poss)
moeder,moeder,n(sing)
"toewaerd,",toewaart,adv(gener)
en,een,adv(neg)
rijd,rijden,"v(fin,pres,lex)"
al,al,adv(gener)
door,door,adp()
den,de,art(def)
bosch,bos,n(sing)
zoo,zo,conj(coord)
"zeere,",zeer,n(sing)
en,een,adv(neg)
spoed,spoed,"v(fin,past,lex)"
u,gij,"pron(pers,2,sing)"
"wat,",wat,"v(fin,pres,lex)"
en,ne,adv(neg)
komt,komen,"v(fin,pres,lex)"
gauw,geven,interj()
weere.’,zijn,v(imp)
Hy,een,"pron(pers,2,sing)"
ging,gaan,adj()
in,in,adp()
den,de,art(def)
"stal,",stal,n(sing)
en,ne,conj(coord)
hy,hij,"pron(pers,3,sing)"
nam,nemen,"v(fin,past,lex)"
er,er,pron(poss)
zijn,zijn,pron(poss)
