form,lemma,pos
SPaar,gehaar,n(prop)
nu,nu,adv(dem)
geen,geen,pron(indef)
Snaar,benaar,n(sing)
noch,nog,conj(coord)
lustig,lustig,adj()
"quelen,",kwelen,v(infin)
Maar,haar,n(sing)
trouw,trouw,n(sing)
't,eten,adv(gener)
Musijc,huiszijk,n(sing)
an,aan,adp()
d'Edle,dat+de+die,n(sing)
Luyt.,huid,n(sing)
De,eer,pron(poss)
Sang,hangen,n(sing)
gevlochten,vluchten,"v(participle,past)"
met,met,adp()
het,het,"pron(pers,3,sing)"
"Spelen,",epel,n(sing)
Beeld,eilend,n(sing)
af,af,conj(coord)
hoe,hoe,adv(inter)
Struckel,struikel,n(sing)
met,met,adp()
sijn,zijn,pron(poss)
"Bruyt,",rude,n(sing)
"Een-stemmigh,",enstachtig,adv(gener)
lieff',lief,adj()
"lijk,",lijk,n(prop)
eens,een,adv(gener)
van,van,adp()
"sinne,",zin,pron(poss)
Beleyen,elei,n(prop)
sullen,zullen,"v(fin,pres,aux_cop)"
hare,haar,pron(poss)
minne.,minne,n(sing)
