form,lemma,pos
DE,hij,"pron(pers,2,sing)"
blanke,blank,n(sing)
Moeder,hoeder,n(sing)
van,van,adp()
de,de,art(def)
"Min,",zij,n(sing)
Wen,een,conj(coord)
zy,zijn,"v(fin,pres,lex)"
ten,de+te,adp()+art(def)
strijt,strijd,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
"treden,",treden,v(infin)
Verriet,erriet,n(sing)
"haar,",haar,n(sing)
na,na,adp()
heur,haar,pron(poss)
eigen,eigen,n(sing)
"zin,",zijn,n(sing)
Met,eten,n(sing)
veel,veel,num(indef)
bedrieglijkheden.,bedrieglijkheid,n(plu)
Zy,hij,pron(poss)
schiet,scheiden,"v(fin,past,lex)"
haar,haar,pron(poss)
"pylen,",pijl,n(plu)
"wonderrat,",wonder+zonder,n(prop)
Uit,eten,conj(coord)
twee,twee,num(card)
onwinbaar,onwaanbaar,n(prop)
"oogen,",oog,n(plu)
Zy,gij,"pron(pers,1,sing)"
maken,maken,v(infin)
"wonder,",wonder,n(sing)
altijt,altijd,adv(gener)
"nat,",nat,adj()
En,ne,conj(coord)
niemant,niemand,pron(indef)
kanze,kunnen+zij,n(sing)
drogen.,dragen,v(infin)
Den,een,art(indef)
tegen-stryder,tegenstrijden,n(sing)+adp()
staat,staan,n(sing)
"benart,",beneren,"v(participle,past)"
En,ne,adv(neg)
weet,weten,v(imp)
geen,geen,pron(indef)
weer,zijn,n(sing)
te,te,adp()
"bieden,",bieden,v(infin)
Zij,twee,pron(poss)
schiet,scheiden,"v(fin,pres,lex)"
geen,geen,pron(indef)
"pijlen,",pijl,n(plu)
als,als,conj(comp)
in,in,adp()
't,het,art(def)
"hart,",hard,n(sing)
En,ne,conj(coord)
dwingt,dwingen,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
om,om,adp()
te,te,adp()
vlieden,ulieden,pron(rel)
Ach,gij,n(sing)
zot,zot,n(sing)
en,een,art(indef)
hopelooze,hopeloos,n(sing)
strijt:,strijd,n(sing)
Daar,haar,conj(coord)
niemant,niemand,pron(indef)
heeft,hebben,"v(fin,pres,aux_cop)"
"gewonnen,",winnen,"v(participle,past)"
Maar,haar,interj()
yder,ide,n(sing)
raakt,raken,n(sing)
zijn,zijn,pron(poss)
vryheit,vrijheid,n(sing)
quijt.,kwijt,adj()
Best,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
nimmermeer,nimmermeer,adv(gener)
begonnen.,beginnen,"v(participle,past)"
De,eer,conj(coord)
lokken,lokken,n(sing)
van,van,adp()
een,een,art(indef)
Gout,oud,n(sing)
geel,geheel,n(sing)
haar,haar,pron(poss)
Zijn,eind,n(sing)
zo,zo,adv(resum)
veel,veel,num(indef)
Minne,hen,adv(gener)
strikken:,strik,n(plu)
En,ne,conj(coord)
dreigden,dreigen,"v(fin,past,lex)"
yder,ieder,adv(gener)
met,met,adp()
gevaar,gevaar,n(sing)
Van,hangen,adp()
jammerlijk,jammerlijk,adv(gener)
te,te,adp()
stikken.,stuk,v(infin)
Het,eten,conj(coord)
lacchen,lachen,n(sing)
van,van,adp()
een,een,art(indef)
roode,rood,adj()
"Mont,",hond,n(sing)
Het,eten,conj(coord)
lonken,lonken,n(prop)
van,van,adp()
twee,twee,num(card)
"starren,",ster,n(plu)
Maakt,laken,adj()
knoopen,knoop,n(plu)
van,van,adp()
bedekten,bedekken,adj()
"gront,",grond,adj()
Die,hij,conj(coord)
niemant,niemand,pron(indef)
kan,kunnen,"v(fin,pres,aux_cop)"
ontwarren.,ontwaren,v(infin)
De,eer,conj(coord)
reden,rede,n(sing)
van,van,adp()
een,een,art(indef)
gladde,gladen,n(sing)
Tong,hong,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
grof,grof,adj()
Canon,jano,n(sing)
in,in,adp()
d'Ooren.,de+goor,art(def)+n(sing)
En,een,conj(coord)
hoe,hoe,adv(inter)
bekoorelijk,bekorenlijk,adj()
ze,zee,"pron(pers,3,plu)"
"zong,",zingen,"v(fin,pres,lex)"
Zy,een,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
door,door,adp()
't,eten,pron(dem)
harte,hart,n(sing)
booren.,bore,adv(gener)
Sluit,luid,v(imp)
"Oogen,",oog,n(prop)
"Ooren,",horen,pron(poss)
Harten,hart,n(plu)
"toe,",toe,misc()
Voor,horen,conj(coord)
't,het,art(def)
dertele,daartel,n(prop)
zang,zang,"v(fin,pres,lex)"
van,van,adp()
Minne,ein,n(prop)
En,ne,conj(coord)
zijt,zijn,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
deze,deze,pron(dem)
smarten,smart,n(plu)
"moe,",moe,"v(fin,pres,aux_cop)"
Zo,o,conj(coord)
vecht,vechten,"v(fin,pres,lex)"
met,met,adp()
geen,geen,pron(indef)
Godinne.,idien,n(sing)
