form,lemma,pos
"Ghebenedijt,",gebenedijd,n(sing)
o,o,interj()
mijn,mijn,pron(poss)
ziel,ziel,n(sing)
altijt,altijd,adv(gener)
den,de,art(def)
"Heer,",eer,n(sing)
Looft,hoofd,"v(fin,pres,lex)"
"hem,",hij,"pron(pers,3,sing)"
o,o,interj()
alle,al,num(indef)
mijn,mijn,pron(poss)
"inwendigheyt,",inwendigheid,n(sing)
Prijst,rijzen,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
met,met,adp()
blijde,blij,n(sing)
lof-sanghen,lofzang,n(prop)
altijt,altijd,adv(gener)
"meer,",meer,num(indef)
Die,hier,conj(coord)
u,gij,"pron(pers,2,plu)"
in,in,adp()
sijn,zijn,pron(poss)
weghen,weg,n(sing)
"leyt,",leed,"v(fin,pres,lex)"
Door,horen,n(prop)
sijn,zijn,pron(poss)
"ghenaedicheyt,",genadigheid,n(sing)
Sijn,mijn,pron(poss)
beloften,belofte,n(plu)
toe,toe,adp()
seyt.,zeggen,n(sing)
Maeckt,kaken,n(sing)
"groot,",groot,adj()
o,o,interj()
mijn,mijn,pron(poss)
ziele,ziel,n(sing)
den,de,art(def)
Heer,eer,n(sing)
uwen,uw,pron(poss)
Godt,hoofd,n(sing)
Die,hij,"pron(pers,2,plu)"
u,gij,"pron(pers,2,plu)"
uyt,uit,n(sing)
Egypten,gegipte,n(sing)
tot,tot,conj(coord)
Zyon,ioon,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
"gheleyt,",leiden,"v(participle,past)"
Die,hij,interj()
u,gij,"pron(pers,2,plu)"
leyt,liggen,"v(fin,pres,lex)"
tot,tot,adp()
Christo,herstocht,n(prop)
van,van,adp()
Babels,abel,n(prop)
herders,herder,n(sing)
sot,zot,n(sing)
In,een,adp()
Israels,de+raal,art(def)+n(sing)
groene,groen,adj()
"weyt,",weit,n(sing)
Van,ja,adp()
Babels,abel,n(prop)
dorre,dor,adj()
"heyt,",heten,"v(fin,pres,aux_cop)"
O,hij,art(def)
ziel,ziel,n(sing)
sijn,zijn,pron(poss)
lof,lof,n(sing)
verbreyt.,verbreiden,"v(fin,pres,lex)"
Hoe,hoe,interj()
sout,zullen,"v(fin,past,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
(o,hoe,punc(quest)
ziel),ziel,n(prop)
niet,niet,adv(neg)
loven,loven,v(infin)
sulcken,zulk,pron(dem)
Heer,eer,adv(gener)
Die,hij,conj(coord)
u,gij,"pron(pers,2,plu)"
van,van,adp()
den,de,art(def)
doot,dood,n(sing)
ten,te+de,art(def)+adv(gener)
leven,leven,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
gebrocht,brengen,"v(participle,past)"
Die,hij,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
gheleyt,leiden,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
door,door,adp()
dat,dat,art(def)
roode,rood,adj()
"Meer,",eer,n(sing)
Doen,ne,adp()
ghy,gij,"pron(pers,2,sing)"
"dwaelden,",dwalen,"v(fin,past,lex)"
weder,weer,adv(gener)
"socht,",zoeken,"v(fin,pres,lex)"
Met,eten,misc()
sijnen,zijn,pron(poss)
bloet,bloed,n(sing)
"ghekocht,",kopen,"v(participle,past)"
Doen,hoon,adp()
Pharao,haran,n(sing)
u,gij,pron(poss)
bevocht.,bevoegen,n(sing)
Looft,hoofd,conj(coord)
