form,lemma,pos
DAchtelose,echteliok,adj()
Mensch,enig,adj()
Ghy,hij,n(sing)
die,die,pron(rel)
't,eten,"v(fin,pres,lex)"
hier,hier,adv(dem)
hebt,hebben,"v(fin,pres,lex)"
nae,na,adp()
wensch:,wens,n(sing)
Waert,hard,n(sing)
ghy,gij,"pron(pers,2,plu)"
maer,maar,conj(coord)
wel,wel,adv(gener)
te,te,adp()
"vreden,",vrede,n(sing)
Hoe,hoe,interj()
"langh,",lang,adj()
hoe,hoe,adv(inter)
langhe,lang,adv(gener)
doch,doch,adv(gener)
Wilt,houden,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,plu)"
Gods,hoeden,adv(gener)
goetheydt,goedheid,"v(participle,past)"
noch,noch,conj(coord)
Ondanckbaerlijck,onderbankelijk,adv(gener)
vertreden.,vertreden,v(infin)
Siet,iet,v(imp)
eens,een,adv(gener)
den,de,art(def)
Hemel,hemel,n(sing)
"aen,",aan,adp()
Seer,eer,adv(gener)
cierlijck,sierlijk,adj()
proncken,pronk,n(sing)
staen:,staan,v(infin)
En,na,conj(coord)
al,al,num(indef)
sijn,zijn,pron(poss)
wonder,wonder,n(sing)
"wercken,",werken,v(infin)
Ist,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
oordeel,oordeel,n(sing)
maer,maar,conj(coord)
"ghesont,",gezond,"v(participle,past)"
Sijn,een,pron(poss)
gonst,gunst,n(sing)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
"terstont,",terstond,n(sing)+adp()
Daer,zij,adv(gener)
in,in,adp()
tot,tot,adp()
u,gij,"pron(pers,2,plu)"
waert,worden,adv(gener)
mercken.,merken,v(infin)
"Hoort,",horen,adv(gener)
"siet,",zien,v(imp)
"voelt,",voelen,n(sing)
ruyckt,ruiken,adj()
en,ne,adv(neg)
smaeckt,smaken,"v(fin,pres,lex)"
Ghy,hij,"pron(pers,2,plu)"
al,al,adv(gener)
't,eten,"pron(pers,2,sing)"
gheen,geen,pron(indef)
hier,hier,adv(dem)
"vermaeckt,",vermaken,"v(fin,pres,lex)"
't,eten,"v(fin,pres,aux_cop)"
Volkomen,volkomen,"v(participle,past)"
schijnt,schijnen,"v(fin,pres,aux_cop)"
"gevonden,",vinden,"v(participle,past)"
Hoe,hoe,v(imp)
wel,wel,adv(gener)
't,eten,"pron(pers,2,sing)"
doch,doch,adv(gener)
nerghens,nergens,adv(gener)
leyt:,leed,"v(fin,pres,lex)"
Dan,hangen,adp()
daer,daar,adv(dem)
"d'onsterflijckheydt,",doof+schonenlijkheid,art(def)+n(sing)
Het,eten,v(imp)
sterf'lijck,sterfelijk,adj()
heel,heel,n(sing)
verslonden.,verslinden,"v(participle,past)"
Doen,hoon,adp()
ons,wij,"pron(pers,1,plu)"
't,eten,art(def)
Serpent,erpent,adj()
met,met,adp()
"list,",list,n(sing)
Had,hebben,conj(coord)
in,in,adp()
haer,zij,pron(poss)
net,net,n(sing)
vertist,vertien,"v(participle,past)"
Door,horen,adv(gener)
't,et,adv(gener)
al,al,adv(gener)
te,te,adp()
veel,veel,num(indef)
"begheren,",begeren,n(plu)
Heeft,hebben,v(imp)
ons,wij,"pron(pers,1,plu)"
dees,deze,pron(dem)
grootste,groot,adj()
"Heer,",eer,n(sing)
Daer,zij,n(sing)
uyt,uit,n(sing)
ghereddert,ridderen,"v(participle,past)"
"weer,",zijn,adv(gener)
Al,al,"v(fin,pres,lex)"
door,door,adp()
sich,zich,"pron(refl,3,sing)"
selfs,zelf,pron(dem)
verneren.,verneren,"v(fin,pres,lex)"
Iae,hee,adv(gener)
maeckt,maken,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
al,al,adv(gener)
"ghelijck,",gelijk,adv(gener)
Door,horen,n(sing)
sijn,zijn,pron(poss)
armoede,armoede,n(sing)
"rijck,",rijk,n(sing)
En,na,adv(neg)
doet,doen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
door,door,adp()
het,het,"pron(pers,3,sing)"
"sterven,",sterven,"v(fin,pres,lex)"
Verrijsen,errijzen,v(infin)
uyt,uit,n(sing)
de,de,art(def)
"dood',",dood,n(sing)
Verheught,herechten,"v(fin,pres,lex)"
in,in,adp()
Abrams,brabants,n(prop)
"schoot,",schoot,n(sing)
Het,eten,v(imp)
Eeuwigh,eeuwig,adj()
leven,leven,v(infin)
erven.,erven,v(infin)
Of,of,n(sing)
ick,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
het,het,"pron(pers,3,sing)"
"ghetal,",getal,"v(fin,past,lex)"
Van,hangen,adp()
Godts,hoeden,"pron(dem)+v(fin,pres,aux_cop)"
weldaden,weldaad,n(plu)
"al,",al,num(indef)
By,hij,"pron(pers,1,sing)"
een,een,art(indef)
hier,hier,adv(dem)
wilde,willen,"v(fin,past,aux_cop)"
"stellen,",stellen,v(infin)
Ick,zek,"pron(pers,2,plu)"
sou,zo,conj(coord)
het,het,"pron(pers,3,sing)"
gulle,gil,adj()
"sand',",zand,"v(fin,pres,aux_cop)"
Dat,haten,conj(subord)
daer,daar,adv(dem)
stuyft,stuiven,"v(fin,pres,lex)"
langhs,lang,adv(gener)
de,de,art(def)
"strand,",straand,n(sing)
Veel,een,adv(gener)
eerder,aarde,adv(gener)
konnen,kunnen,n(plu)
tellen.,tellen,v(infin)
