form,lemma,pos
DOor,joar,n(sing)
liefd,liefde,"v(fin,pres,lex)"
en,een,art(indef)
deucht,deugd,n(sing)
wilt,willen,v(imp)
zijn,zijn,v(infin)
verheught,verheugd,n(sing)
Godt,hoofd,adv(gener)
salt,zullen+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"ghebenedijen,",gebenedijen,v(infin)
Bedrijft,derven,n(sing)
mee,mee,num(indef)
"vreucht,",vrucht,n(sing)
dewijl,deel,n(sing)+art(def)
ghy,gij,"pron(pers,2,sing)"
meucht,mogen,"v(fin,pres,aux_cop)"
Maeghden,hagen,v(infin)
aen,aan,adp()
allen,al,num(indef)
sijen.,zien,pron(poss)
Maeghdekens,jagen,n(plu)
"eel,",elen,pron(indef)
door,door,adp()
soet,zoet,"adv(gener)+pron(pers,3,sing)"
"ghequeel,",kwillen,adj()
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
vrolijck,vrolijk,adv(gener)
"jubileren,",jubileren,v(infin)
Met,eten,adv(gener)
soet,zo+het,"pron(pers,3,sing)+pron(pers,3,sing)"
"ghespeel,",gespeel,n(sing)
dit,dit,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
u,uw,pron(poss)
deel,deel,n(sing)
V,.,art(indef)
Bruydegom,reudgoem,n(sing)
ter,te+de,adp()+art(def)
eeren.,eer,n(sing)
V,:,conj(coord)
Bruydegom,reudgoem,n(sing)
"schoon,",schoon,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
soeten,zoet,v(infin)
toon,toon,n(prop)
Versoent,zijn+het,"v(participle,past)"
met,met,adp()
"lamenteren,",lamenter,n(plu)
Daer,zij,conj(coord)
in,in,adp()
den,de,art(def)
"throon,",troon,n(sing)
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
u,uw,pron(poss)
loon,loon,n(sing)
Door,haar,adp()
suyverheyts,zuiverheid,n(sing)
vermeeren.,vermeren,v(infin)
Maeghden,hageden,"v(fin,past,aux_cop)"
"ghemeyn,",gemeen,adj()
suyver,zuiver,n(prop)
en,en,conj(coord)
"cleyn,",klein,adj()
Niemandt,iemand,n(prop)
dan,dan,adv(dem)
Godt,hoofd,adv(gener)
"behaghen,",behagen,"v(participle,past)"
Wiens,ije,adp()
hertgens,herts,n(sing)
"reyn,",rein,n(sing)
dat,dat,art(def)
edel,edel,adj()
greyn,grein,n(sing)
Godt,hoofd,adv(gener)
waerdigh,waardig,adj()
in,in,adp()
haer,zij,"pron(pers,3,sing)"
draghen.,dragen,v(infin)
Princesse,ringsis,n(sing)
"Maeght,",jagen,"v(fin,pres,lex)"
die,die,pron(rel)
Godt,hoofd,adv(gener)
behaegt,behagen,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
sonder,zonder,adp()
"aencleven,",aankleven,"v(participle,past)"
Tis,het+zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
"ghewaeght,",wachten,"v(participle,past)"
die,die,pron(rel)
dit,dit,pron(dem)
bejaeght,bejagen,"v(fin,pres,lex)"
Gherustigh,erfstig,adj()
in,in,adp()
haar,haar,pron(poss)
leven.,leven,n(sing)
