form,lemma,pos
GHy,hij,n(prop)
die,die,pron(rel)
u,gij,"pron(pers,2,plu)"
ernstigh,ernstig,adj()
geeft,geven,"v(fin,pres,lex)"
ter,de+te,adp()+art(def)
"deuchden,",deugd,n(sing)
En,ne,conj(coord)
all’,al,pron(indef)
uw’,uw,n(sing)
doen,doen,"v(fin,pres,lex)"
in,in,adp()
waerheydt,waarheid,n(sing)
"vest,",vesten,"v(fin,pres,lex)"
Nu,uw,pron(poss)
laet,laten,v(imp)
uw’,uw,pron(poss)
geest,geest,n(sing)
in,in,adp()
Godt,hoofd,n(sing)
vervreuchden.,vervreugen,v(infin)
Godt,hoofd,conj(coord)
loven,loven,v(infin)
past,past,n(sing)
den,de,art(def)
vromen,vroom,n(sing)
best.,zijn,adv(gener)
And’re,in+de,v(infin)
mogen,mogen,"v(fin,pres,aux_cop)"
prijsen,prijzen,v(infin)
En,een,conj(coord)
mond-eer,monder,n(sing)
bewijsen;,bewijzen,v(infin)
Doch,ook,conj(coord)
met,met,adp()
weynigh,weinig,adj()
grondt:,grond,adj()
D’alderhooghste,halodenvosg,adj()
Heere,eer,adv(gener)
Krijght,richten,adj()
sijn,zijn,pron(poss)
ware,zijn,"v(fin,past,aux_cop)"
eere,eer,n(sing)
Uyt,het,n(sing)
der,de,art(def)
vromen,vroom,n(sing)
mondt.,mond,n(sing)
Laet,haat,v(imp)
’sHeeren,zeer,v(infin)
loff,lof,n(sing)
de,de,art(def)
lucht,lucht,n(sing)
"door-galmen,",doorgalmen,v(infin)
Vermengt,vermenigen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
Ve’el,eenliek,adv(gener)
en,een,art(indef)
Keel-gezanck,elemagne,n(sing)
En,en,adp()
’tMaet-gedicht,uitdatigen,n(sing)
der,de,art(def)
nieuwer,nieuw,adj()
Psalmen,zullen+men,n(sing)
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
vrolijck,vrolijk,adj()
Luyt-,uit,n(sing)
en,en,art(indef)
Fluyt-geklanck.,lutgarding,n(sing)
Laet,hebben,conj(coord)
uw’,uw,n(sing)
stem,stem,n(sing)
en,ne,adv(neg)
snaren,snaar,"v(fin,pres,lex)"
Sijne,eine,adv(gener)
eer,eer,adv(gener)
"verklaren,",verklaren,"v(fin,pres,lex)"
En,ne,conj(coord)
de,de,art(def)
melody,melodie,n(sing)
uyt,uit,adp()
een,een,art(indef)
ziele,ziel,n(sing)
stroomen,stroom,v(infin)
Daer,zij,adp()
de,de,art(def)
vreuchd,vrucht,n(sing)
volkomen,volkomen,"v(fin,pres,lex)"
En,ne,adp()
op’t,op+het,"v(fin,pres,lex)"
hoochste,hoog,adj()
zy.,zij,n(sing)
Sulck,hulk,adv(gener)
vreuchden-loff,vrugolighof,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
grondt,grond,"v(participle,past)"
en,een,art(indef)
reden.,rede,n(sing)
Want,hand,adp()
wat,wat,pron(rel)
Godt,houden,adv(gener)
spreekt,spreken,n(sing)
en,ne,adv(neg)
"doet,",dood,adj()
is,zijn,"v(fin,pres,aux_cop)"
wel:,wel,adv(gener)
Sijn,en,pron(poss)
Woordt,horen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"reyn,",rein,adj()
sijn,zijn,pron(poss)
wercken,werken,n(plu)
"mede,",mede,adp()
Getrouwheydt,etrouwenheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
met-gesel.,metselijk,n(sing)
Recht,echt,conj(coord)
gericht,recht,n(sing)
bemint,beminnen,"v(participle,past)"
hy,hij,"pron(pers,3,sing)"
En,ne,"v(fin,pres,lex)"
in,in,adp()
onschuldt,ontschuld,n(sing)
vindt,vinden,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
’tWare,uiter,art(def)+n(sing)
lievens,lief,n(sing)
waerdt.,woord,"v(fin,pres,lex)"
D’over-soete,eervoorde,n(sing)
soetheydt,zoetheid,pron(indef)
Sijner,ik,pron(poss)
milder,mild,adj()
goedtheydt,godheid,n(sing)
Vult,houden,"v(fin,pres,lex)"
de,de,art(def)
gantsche,gans,adj()
aerdt.,aarden,n(sing)
Door,hoor,adp()
’tmachtigh,uitstachtig,adj()
"woordt,",worden,"v(fin,past,aux_cop)"
wel,wel,adv(gener)
eer,eer,adv(gener)
gekomen,komen,"v(participle,past)"
uyt,uit,n(sing)
sijnen,zijn,pron(poss)
Goddelijcken,hoddelijk,adj()
"mondt,",mond,n(sing)
Heeft,hebben,"v(fin,pres,aux_cop)"
d’Hemel,dameliek,art(def)+n(sing)
sijn,zijn,pron(poss)
begin,begin,n(sing)
genomen,nemen,"v(participle,past)"
Met,eten,"v(fin,pres,aux_cop)"
all’,al,adv(gener)
wat,wat,pron(rel)
oyt,oud,adj()
sich,zich,"pron(refl,3,sing)"
in,in,adp()
hem,hij,"pron(pers,3,sing)"
vondt:,vinden,"v(fin,pres,lex)"
Son,hoon,adv(gener)
en,ne,adv(neg)
Maen,hebben,"v(fin,pres,lex)"
en,een,conj(coord)
"Sterren,",heteren,"v(fin,pres,lex)"
Die,je,n(sing)
voor’t,voort,adv(gener)
oogh,oog,n(sing)
van,van,adp()
verren,ver,adv(gener)
Schoon,echon,n(prop)
ten,de+te,adp()+art(def)
toone,ton,n(sing)
"staen,",staan,"v(fin,pres,lex)"
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
