form,lemma,pos
Ach,gij,"pron(pers,1,sing)"
schoonste,schoon,adj()
Rozette;,hoofdzet,n(sing)
Myn,een,adp()
dierbaare,dierbaar,pron(rel)+pronadv(pers)
"Kind,",inden,"v(fin,pres,lex)"
Komt,om,adv(gener)
schenkt,schenken,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
een,een,art(indef)
"kusje,",kus,n(sing)
Aan,ja,adp()
die,die,pron(rel)
uw,uw,n(sing)
"bemind,",beminnen,"v(fin,pres,lex)"
Uw,gij,"v(fin,past,aux_cop)"
spreeken.,spreken,"v(fin,pres,lex)"
uw,uw,"pron(pers,2,plu)"
"zingen,",zingen,v(infin)
Uw,gij,"pron(pers,3,plu)"
dansen,dansen,v(infin)
zo,zo,adv(resum)
"schoon,",schoon,adj()
ach,ach,interj()
schoonste,schoon,adj()
"Godinne,",dooin,n(prop)
Schenk,en+genken,n(prop)
my,ik,"pron(pers,1,sing)"
uw,uw,misc()
hart,hard,adj()
tot,tot,adp()
loon.,loon,n(sing)
ô,.,conj(coord)
Amon!,smoon,n(plu)
wat,wat,pron(rel)
grillen;,griele,n(plu)
Vervoeren,hiervoor,v(infin)
uw,uw,pron(poss)
"zin,",zin,pron(poss)
Denkt,geant,n(sing)
vry,vrij,adj()
op,op,adp()
een,een,art(indef)
"ander,",ander,adj()
Die,je,n(sing)
uw,uw,interj()
beter,beter,adj()
"mind,",minnen,adv(gener)
want,want,conj(coord)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
nog,nog,conj(coord)
zo,zo,adv(resum)
jong,jong,adv(gener)
van,van,adp()
"jaaren,",jaar,n(sing)
Wat,haat,adv(gener)
stelt,stellen,v(imp)
gy,gij,"pron(pers,2,plu)"
uw,uw,interj()
wel,wel,adv(gener)
"voor,",voor,adj()
Dat,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
zo,zo,adv(dem)
"onervaaren,",onvervaar,adj()
Uw,ow,adv(gener)
klagte,klagen,n(sing)
geeft,geven,"v(fin,pres,lex)"
geen,geen,pron(indef)
gehoor.,gehoren,adj()
Ach,gij,"pron(pers,1,sing)"
schoonste,schoon,adj()
rozette;,rozen,n(sing)
Gy,gij,interj()
bent,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
niet,niet,adv(neg)
meer,meer,adv(gener)
zo,zo,adv(resum)
"klyn,",klieg,adj()
Hoe,hoe,interj()
klynder,klieder,adj()
dat,dat,conj(subord)
"Meisje,",heisen,n(sing)
Hoe,hoe,interj()
liever,lief,adj()
zy,zij,"v(fin,pres,aux_cop)"
"zyn,",zijn,pron(poss)
Wat,haten,interj()
maaken,maken,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
die,de,art(def)
"groote,",groot,n(sing)
"Neen,",een,adv(gener)
het,het,"pron(pers,3,sing)"
blyft,blijven,"v(fin,pres,lex)"
in,in,adp()
myne,mijn,pron(poss)
"lust,",list,n(sing)
Hoe,hoe,pron(poss)
proper,proper,adj()
dat,dat,pron(rel)
"Meisjes,",heisen,n(prop)
Hoe,hoe,adp()
liever,lief,adj()
ik,ik,"pron(pers,1,sing)"
ze,zee,"pron(pers,3,plu)"
kus.,kuis,"v(fin,pres,lex)"
Kom,om,conj(coord)
laat,laten,n(sing)
ons,wij,"pron(pers,1,plu)"
zamen,zamen,adj()
"wandele,",wandelen,n(sing)
Verheugd,erheid+het,"v(participle,past)"
met,met,adp()
"malkaar,",malka,n(prop)
Door,horen,conj(coord)
Bogaart,hogaard,n(prop)
in,in,adp()
't,eten,art(def)
"Lommer,",immer,n(sing)
De,eerietlang,conj(coord)
Bloemen,lomen,"v(infin,subs)"
zyn,zijn,pron(poss)
"daar,",daar,adv(dem)
De,ee,adv(gener)
schoonste,schoon,adj()
van,van,adp()
"kleure,",kleer,n(sing)
Die,ie,pron(poss)
pluk,pluk,n(sing)
ik,ik,"pron(pers,1,sing)"
'er,eer,adv(gener)
"af,",af,"v(fin,pres,lex)"
Om,ik,"pron(pers,1,sing)"
uw,uw,adv(gener)
te,te,adp()
"vereeren,",vereren,v(infin)
Ja,a,conj(coord)
zelf,zelf,pron(dem)
tot,tot,conj(coord)
in,in,adp()
't,et,art(def)
duister,duister,adj()
graf.,graf,n(sing)
Met,eten,adp()
een,een,num(card)
der,de,art(def)
zoo'n,zoon,n(sing)
"klyne,",klein,n(sing)
Ben,een,conj(coord)
ik,ik,"pron(pers,1,sing)"
thans,tehand,art(def)+n(sing)
"vergenoegt,",vergenoegen,"v(participle,past)"
Dan,hangen,adp()
bent,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
"alleenig,",alleen,adv(gener)
Myn,een,adp()
uitverkooren,uitverkoren,n(prop)
"schat,",schat,n(sing)
Kom,om,adp()
zet,zetten,n(prop)
uw,uw,interj()
naast,naast,adv(gener)
myn,mijn,pron(poss)
"zyde,",zijde,n(sing)
En,ne,misc()
schenk,schenken,n(sing)
