form,lemma,pos
BRuydegom,eigendom,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
vrolijck,vrolijk,adj()
"wesen,",wezen,v(infin)
U,.,conj(coord)
van,van,adp()
herten,hart,n(sing)
seer,zeer,adv(gener)
"verblijt,",verblijden,adj()
Want,hand,conj(coord)
ghy,gij,"pron(pers,2,plu)"
in,in,adp()
den,de,art(def)
Echt,echt,n(sing)
gepresen,prijzen,v(infin)
Naer,zij,adp()
u,uw,pron(poss)
wens,winnen,"v(fin,pres,aux_cop)"
gebonden,binden,"v(participle,past)"
"zijt,",zijn,"v(fin,pres,aux_cop)"
't,te,adp()
Minnaers,jonaar,adj()
hert,hart,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
"gejaeght,",jagen,"v(participle,past)"
Sy,hij,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
"Bruyt,",ruit,adj()
en,en,art(indef)
"Vrou,",rouw,adj()
en,ne,art(indef)
Maegt.,hacht,v(imp)
Komt,om,adp()
ghy,gij,"pron(pers,2,plu)"
"Nimphjes,",mimher,n(prop)
soete,zoet,adj()
dieren,duur,adj()
Vlegt,liggen,"v(fin,pres,lex)"
een,een,art(indef)
krans,krans,adj()
van,van,adp()
"Maegdekruyt,",hagertje,n(sing)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
voor,voor,adp()
't,het,adv(gener)
lest,lezen,adv(gener)
daer,daar,adv(dem)
mee,mee,adv(gener)
vercieren,versieren,"v(fin,pres,lex)"
't,et,art(def)
Ieughdigh,evegig,adj()
hooft,hoofd,n(sing)
van,van,adp()
onse,ons,pron(poss)
"Bruyt,",rude,n(sing)
Want,hand,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
sie,zien,"v(fin,pres,aux_cop)"
zy,zij,"pron(pers,3,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
't,eten,adv(gener)
"bestaen,",bestaan,v(infin)
Om,hij,"pron(pers,1,sing)"
met,met,adp()
beeck,bek,n(sing)
ten,de+te,adp()+art(def)
strijt,strijd,n(sing)
te,te,adp()
gaen.,gaan,v(infin)
Strijt,getrijd,"v(fin,pres,lex)"
dan,dan,adv(gener)
lustig,lustig,"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,lex)"
met,met,adp()
malkander,malkander,adj()
Soo,o,n(sing)
't,eten,conj(coord)
behoort,behoren,"v(fin,pres,lex)"
na,na,adp()
Liefdens,heffen+het,n(sing)
"aert,",aard,n(sing)
Als,als,n(sing)
twee,twee,num(card)
Liefkens,heffen+het,n(plu)
by,bij,adp()
den,de,art(def)
ander,ander,adj()
't,eten,art(def)
Samen,aam,"v(fin,pres,lex)"
in,in,adp()
de,de,art(def)
deught,deugd,n(sing)
"gepaert,",gebaard,"v(participle,past)"
Treet,gereed,adv(gener)
vry,vrij,adj()
"aen,",aan,adv(gener)
en,ne,adv(neg)
weest,zijn,v(imp)
verblijt,verblijd,adj()
Niemant,iemand,n(sing)
blijft,blijven,v(imp)
in,in,adp()
dese,deze,pron(dem)
strijt.,strijd,n(sing)
Wat,hebben,adv(gener)
al,al,adv(gener)
"lonckjes,",longst,adv(gener)
wat,wat,pron(rel)
al,al,num(indef)
"kusjes,",kuis,n(sing)
Geeft,hebben,"v(fin,pres,lex)"
ons,ons,"pron(pers,1,plu)"
Bruydegom,eruigen,n(sing)
sijn,zijn,pron(poss)
"Bruyt,",ruid,n(sing)
't,eten,adp()
Zijn,een,adp()
de,de,art(def)
"vlaegjes,",vlaais,n(sing)
