form,lemma,pos
De,ee,art(indef)
zondag,zondag,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
naer,naar,adp()
mijn,mijn,pron(poss)
"zin,",zin,pron(poss)
Hy,eer,interj()
komt,komen,"v(fin,pres,lex)"
zoo,zo,adv(dem)
gemakkelijk,gemakkelijk,adv(gener)
in;,in,adv(neg)
Ik,ook,"pron(pers,2,plu)"
slaep,slapen,n(sing)
met,met,adp()
rust,rust,n(sing)
zoo,zo,adv(dem)
lang,lang,adj()
't,et,adp()
my,ik,"pron(pers,1,sing)"
lust,lusten,"v(fin,pres,lex)"
Zonder,onder,conj(coord)
misbaer:,misbaren,n(prop)
Ik,koken,v(imp)
wou,wouwen,interj()
dat,dat,conj(subord)
't,eten,"pron(pers,2,sing)"
altijd,altijd,n(sing)
zondag,zondag,n(sing)
waer!,waar,n(sing)
Des,zijn,pron(poss)
zondags,zondag,n(sing)
staet,staan,"v(fin,pres,lex)"
al,al,num(indef)
handwerk,handwerk,n(sing)
"stil,",stil,n(sing)
Dat,hebben,conj(coord)
gaet,gaan,"v(fin,pres,lex)"
zoo,zo,"pron(pers,3,sing)"
fraei,fraai,n(sing)
naer,naar,adp()
onzen,ons,pron(poss)
wil;,wil,n(sing)
Elk,elk,adv(gener)
tot,tot,conj(coord)
zijn,zijn,pron(poss)
vriend,vriend,n(sing)
gaet,gaan,"v(fin,pres,lex)"
waer,waar,adv(inter)
't,eten,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
"dient,",dienen,"v(fin,pres,lex)"
Den,een,conj(coord)
een,een,num(card)
tot,tot,adp()
d'aêr:,daar+zijn,pronadv(dem)
Ik,koken,misc()
wou,woud,"v(fin,past,lex)"
dat,dat,conj(subord)
't,eten,"pron(pers,2,sing)"
altijd,altijd,n(prop)
zondag,zondag,n(prop)
waer?,waarge,adv(rel)
Het,eten,pron(indef)
werken,werken,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
groot,groot,adj()
verdriet,verdriet,n(sing)
Voor,hoor,n(prop)
hem,hij,"pron(pers,3,sing)"
die,de,art(def)
geeren,geren,v(infin)
en,ne,adv(neg)
werkt,werken,"v(fin,pres,lex)"
niet;,niet,adv(neg)
't,eten,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
een,een,art(indef)
