form,lemma,pos
MIts,hebben+het,n(sing)
gy,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
hert,hart,n(sing)
en,en,conj(coord)
"zin,",zijn,"v(fin,pres,lex)"
Met,eten,adv(neg)
koorden,koorden,"v(fin,past,lex)"
uwer,uw,pron(poss)
"min,",mijn,num(indef)
O,.,conj(coord)
Jesu!,hees,adj()
hebt,hebben,"v(fin,pres,aux_cop)"
"getoogen,",tijgen,"v(participle,past)"
Gevoel,even,interj()
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
"bewoogen,",bewoegen,"v(participle,past)"
Om,ik,"pron(pers,1,sing)"
noyt,nooit,adv(neg)
na,na,adp()
aerdsche,aards,adj()
"zaeken,",zaak,n(sing)
Maer,haar,adv(gener)
staeg,staan,n(sing)
na,na,adp()
u,gij,"pron(pers,2,plu)"
te,te,adp()
haeken.,haak,v(infin)
Ey,hij,pron(poss)
laet,laten,n(sing)
doch,doch,adv(gener)
nimmer,nimmer,adv(gener)
"toe,",toe,"v(fin,past,lex)"
Dat,hebben,adv(gener)
ick,ik,"pron(pers,1,sing)"
ooit,ooit,adv(gener)
anders,anders,adv(gener)
doe;,toen,"v(fin,pres,lex)"
Laet,hebben,v(imp)
dit,dit,pron(dem)
voornemen,voornoemen,n(sing)
blijven;,blijven,v(infin)
En,ne,conj(coord)
in,in,adp()
my,ik,"pron(pers,1,sing)"
vast,vast,adj()
"beklijven,",beklijven,v(infin)
Dat,hebben,conj(coord)
ick,ik,"pron(pers,1,sing)"
in,in,adp()
vreugt,vrucht,n(sing)
en,ne,art(indef)
pijne,pijn,adj()
Magh,haag,conj(coord)
uw,uw,conj(coord)
zijn,zijn,"v(fin,pres,aux_cop)"
en,ne,conj(coord)
gy,gij,"pron(pers,2,plu)"
mijne.,mijn,pron(poss)
Geeft,hebben,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
een,een,art(indef)
blijden,blij,adj()
"moet,",moed,n(sing)
Wanneer,ja+ne,n(prop)
ick,ik,"pron(pers,1,sing)"
strijden,strijden,v(infin)
moet:,moeten,"v(fin,pres,aux_cop)"
Strijd,uittrijden,conj(subord)
met,met,adp()
"my,",ik,"pron(pers,1,sing)"
en,en,conj(coord)
strijd,strijd,n(sing)
door,door,adp()
"my,",ik,"pron(pers,1,sing)"
Strijd,uittreiden,n(sing)
in,in,adp()
"my,",ik,"pron(pers,1,sing)"
en,en,conj(coord)
strijd,strijden,n(sing)
voor,voor,adp()
"my,",ik,"pron(pers,1,sing)"
Doet,hoeden,conj(coord)
my,ik,"pron(pers,1,sing)"
den,de,art(def)
pijs,pijn,n(sing)
"behalen,",behalen,v(infin)
En,na,conj(coord)
moedigh,moedig,adj()
zege-pralen.,zegpeling,n(plu)
Mijn,een,pron(poss)
"heyl,",heil,n(sing)
mijn,mijn,pron(poss)
"hulp,",hulp,n(sing)
mijn,mijn,pron(poss)
"raed,",raad,n(sing)
Mijn,een,"pron(pers,1,sing)+adv(neg)"
"troost,",troosten,n(sing)
mijn,mijn,pron(poss)
"toeverlaet,",toeverlaat,n(sing)
Laet,haten,v(imp)
selfs,zelf,"pron(refl,2,sing)"
de,de,art(def)
doot,dood,n(sing)
niet,niet,adv(neg)
scheyden,scheiden,v(infin)
De,eer,conj(coord)
liefde,liefde,n(sing)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
"beyden,",beiden,v(infin)
Maer,zij,n(sing)
deese,deze,pron(dem)
vlam,vlam,n(sing)
der,de,art(def)
minnen,minne,n(sing)
Het,eten,adv(gener)
alles,al,num(indef)
overwinnen.,verwinnen,n(plu)
O,.,conj(coord)
liefdens,liefde,n(plu)
soet,zo+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
gewelt!,geweld,"v(fin,pres,lex)"
Hoe,hoe,conj(coord)
voel,veel,adv(gener)
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
"gestelt,",stellen,"v(participle,past)"
Wanneer,jane,adv(gener)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
komt,komen,"v(fin,pres,lex)"
"dringen,",dringen,v(infin)
En,en,art(indef)
lieffelick,lieflijk,adv(gener)
bespringen!,bespringen,"v(participle,past)"
Waer,zij,pronadv(dem)
by,bij,pronadv(prep)
sal,zullen,"v(fin,pres,aux_cop)"
't,het,"pron(pers,2,sing)"
zijn,zijn,pron(poss)
geleken?,gelijken,"v(participle,past)"
't,het,conj(coord)
En,en,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
uyt,uit,n(sing)
te,te,adp()
spreeken.,spreken,v(infin)
Mijn,en,pron(poss)
ziel,ziel,n(sing)
aen,aan,adp()
u,gij,pron(poss)
vast,vast,adj()
kleeft;,kleven,"v(fin,pres,lex)"
Gy,hij,pron(poss)
"zijt,",zijn,n(sing)
gy,gij,"pron(pers,2,plu)"
"hebt,",hebben,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
geeft,geven,"v(fin,pres,lex)"
Al,al,misc()
wat,wat,pron(rel)
ick,ik,"pron(pers,1,sing)"
ooit,ooit,adv(gener)
behoeve:,behoeven,"v(fin,pres,lex)"
O!,!,conj(coord)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
't,het,adp()
hert,hart,n(prop)
door-groeve!,doorgroeven,pronadv(dem)
Men,een,adv(neg)
soud,zullen,"v(fin,past,aux_cop)"
aldaer,aldaar,adv(dem)
niet,niet,adv(neg)
vinden,vinden,v(infin)
Als,als,"v(fin,pres,aux_cop)"
Iesus,jezus,n(prop)
mijn,mijn,pron(poss)
beminden.,beminnen,n(plu)
