form,lemma,pos
Sinte,eind,art(def)+conj(coord)
Willibrorde,iilloperdroos,n(prop)
Alderwaerdsten,allerwaart,adj()
Vader!,hader,adj()
Ach!,ho,n(sing)
wat,wat,pron(inter)
sal,zullen,"v(fin,pres,aux_cop)"
'et,eten,"pron(pers,3,sing)"
worde,worden,"v(fin,pres,aux_cop)"
Met,eten,"conj(coord)+pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
allegader?,algader,adv(gener)
Want,hand,n(sing)
het,het,"pron(pers,3,sing)"
wordt,worden,"v(fin,pres,aux_cop)"
staeghs,staan,adj()
quader,kwaad,adj()
En,een,n(sing)
arger,erg,n(sing)
met,met,adp()
de,de,art(def)
Pest:,geest,n(sing)
Wy,ei,pron(poss)
suchten,zuchten,n(plu)
//,.,conj(coord)
wy,wij,"pron(pers,1,plu)"
"vluchten,",vluchten,"v(fin,pres,lex)"
Wy,hij,pron(poss)
swermen,zwermen,n(plu)
//,.,conj(coord)
wy,wij,"pron(pers,1,plu)"
"kermen,",kermen,n(plu)
Elck,elk,pron(indef)
schreyt,schreien,n(sing)
sijn,zijn,v(infin)
best.,zijn,"v(fin,pres,aux_cop)"
God,hood,n(sing)
den,de,art(def)
Heer,eer,n(sing)
almachtich,almachtig,adj()
Die,ie,n(sing)
komt,komen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
bestrijden,bestrijken,v(infin)
Met,eten,v(imp)
de,de,art(def)
Pest,het+zijn,n(sing)
zeer,zeer,adv(gener)
"krachtich,",krachtig,adj()
Ach!,c,adv(gener)
wat,wat,pron(inter)
droeve,droef,adj()
tyden.,tijd,v(infin)
Wy,ei,adp()
dit,dit,pron(dem)
moeten,moeten,"v(fin,pres,aux_cop)"
lijden,lijden,v(infin)
Om,hij,n(sing)
ons,wij,"pron(pers,1,plu)"
moordadigh,moorddadig,adj()
quaet;,kwaad,adj()
Wy,hij,pron(poss)
quijnen,kwijnen,v(infin)
//,.,conj(coord)
"verdwijnen,",verdwienen,v(infin)
Eylacy!,aleadica,n(sing)
//,.,conj(coord)
Goods,hoofd,n(sing)
gracy,gratie,n(sing)
Ons,ins,n(sing)
gantsch,gans,adj()
verlaet.,verlaat,n(sing)
Wy,ee,adp()
dees,deze,pron(dem)
Straf,otraf,n(sing)
verdienen,verdienen,v(infin)
Om,hij,adp()
ons',wij,pron(poss)
groote,groot,adj()
sonden;,zonde,n(sing)
Waerom,ja's1am,n(sing)
God,hood,adv(gener)
verlienen,verlijden,"v(participle,past)"
Ons,ik,adv(gener)
komt,komen,v(imp)
dese,deze,pron(dem)
wonden:,wond,n(plu)
Ons,in,"pron(pers,3,sing)+adv(neg)"
wordt,worden,"v(fin,pres,aux_cop)"
toe,toe,adv(gener)
gesonden,gezond,adj()
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
recht,recht,n(sing)
dit,dit,pron(dem)
drouvigh',droevig,adj()
lot;,lot,n(sing)
't,eten,adp()
Zijn,eind,adj()
slagen,slag,n(plu)
//,.,num(card)
't,het,pron(dem)
zijn,zijn,pron(poss)
"plagen,",plegen,n(plu)
't,et,conj(subord)
Zijn,een,art(indef)
nepen,nepen,v(infin)
//,.,punc(quest)
't,ut,conj(coord)
zijn,zijn,pron(poss)
kepen,kepen,n(plu)
Van,ja,adp()
onsen,ons,pron(poss)
God.,hoofd,n(sing)
"Och,",ch,"pron(pers,1,sing)"
wilt,willen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
beschermen,beschermen,v(infin)
"Ghy,",hij,"pron(pers,3,sing)"
ons',ons,pron(poss)
Lands-Bekeerder!,jondsheergeldijk,adj()
Och,cij,"pron(pers,1,sing)"
wilt,willen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
erbermen,erbergen,v(infin)
Daeg'lijcx,hagelijks,adv(gener)
meer,meer,adv(gener)
en,en,conj(coord)
meerder!,meerder,adj()
Maeckt,het+jaken,n(sing)
dat,dat,conj(subord)
ons',wij,"pron(pers,1,plu)"
Regeerder,egeren,misc()
Ons,ins,n(sing)
van,van,adp()
de,de,art(def)
Pest,het+zijn,n(sing)
bevrijdt.,bevrijden,"v(fin,pres,lex)"
Uw',uw,adp()
knapen,knaap,n(plu)
//,.,pronadv(prep)+v(infin\)
uw',uw,pron(poss)
"Schapen,",gehaap,v(infin)
Aenschouwen,eenshouw,v(infin)
//,.,num(card)
behouwen,behouwen,v(infin)
Wilt,houden,v(imp)
op,op,adp()
dees,deze,pron(dem)
tijd.,tijd,n(sing)
Slaet,laten,v(imp)
uw,uw,"pron(pers,1,sing)"
'soete,zoet,misc()
oogen,oog,n(plu)
Neder,eder,"v(fin,pres,lex)"
op,op,adp()
ons,wij,"pron(pers,1,plu)"
allen;,al,num(indef)
Hebt,hebben,"v(fin,pres,lex)"
met,met,adp()
ons,wij,"pron(pers,1,plu)"
meedoogen,mededogen,"v(fin,pres,lex)"
Die,hij,adv(gener)
ter,te+de,adp()+art(def)
aerde,aarde,n(sing)
vallen;,vallen,n(sing)
Siet,iet,"pron(pers,3,sing)+interj()"
hoe,hoe,adv(inter)
ons,wij,"pron(pers,1,plu)"
omwallen,onwal,adv(gener)
Goods,goud,adv(gener)
"wraack,",wraak,n(sing)
en,en,art(indef)
groot,groot,adj()
"verdriet,",verdriet,"v(fin,pres,lex)"
Waer,zij,adp()
mede,mede,adv(gener)
//,.,punc(quest)
ons',wij,"pron(pers,1,plu)"
"Steden,",het,adp()
Ons',ons,pron(poss)
landen,land,n(plu)
//,.,punc(quest)
ons',wij,pron(poss)
stranden,strand,"v(infin,subs)"
Den,een,punc(quest)
Heer,eer,adv()
versiet.,verzien,"v(fin,pres,lex)"
'k,kok,punc(quest)
Weet,eten,conj(coord)
Ghy,hij,"pron(pers,3,sing)"
sult,zullen,"v(fin,pres,aux_cop)"
"verkrijgen,",verkrijgen,v(infin)
Willibrord!,ellobrorot,n(prop)
Genaden:,enade,n(prop)
Waerom,ja's1im,n(sing)
voor,voor,adp()
U,gij,art(indef)
nygen,niegen,adj()
Wy,ik,n(sing)
met,mede,adp()
sond',zonde,n(sing)
"beladen,",beladen,"v(participle,past)"
Aen,een,conj(coord)
wien,wie,pron(inter)
uwe,uw,pron(poss)
"daden,",doen,"v(fin,past,lex)"
En,ne,art(indef)
wercken,werken,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
bekent:,bekennen,"v(participle,past)"
Ghy,hij,"pron(pers,2,plu)"
weerden,worden,v(infin)
//,.,num(card)
Ghy,hij,"pron(pers,2,sing)"
keerden,keren,"v(fin,past,lex)"
Voor,hoor,adp()
desen,deze,pron(dem)
//,.,punc(comma)
soo,zo,adv(resum)
w',wij,v(prtcl)
lesen,lezen,"v(fin,pres,lex)"
Meer,eer,conj(subord)
dees,deze,pron(dem)
ellend.,ellende,n(sing)
Dit,het,pron(indef)
sal,zullen,"v(fin,pres,aux_cop)"
Trier,heer,adj()
"getuygen,",getuigen,v(infin)
Trier,vrij,n(sing)
de,de,art(def)
proncq,pronc,n(sing)
der,de,art(def)
"Steden,",eten,n(sing)
Die,hij,pron(indef)
haer,hun,pron(poss)
knien,knie,n(plu)
sal,zullen,"v(fin,pres,aux_cop)"
buygen,boegen,v(infin)
Noch,ook,interj()
voor,voor,adp()
U,zij,num(card)
op,op,adp()
"heden,",heden,v(infin)
Om,hij,"pron(pers,1,sing)"
dat,dat,conj(subord)
uw',uw,pron(poss)
gebeden,bidden,"v(participle,past)"
Verdreven,ervrijven,"v(participle,past)"
hebben,hebben,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
De,eer,pron(poss)
hette,hitte,n(sing)
//,.,conj(coord)
de,de,art(def)
"smette,",smet,n(sing)
Het,eten,misc()
braecken,braken,"v(fin,pres,lex)"
//,.,punc(quest)
het,het,"pron(pers,3,sing)"
"blaecken,",blaken,"v(fin,pres,lex)"
Het,eten,v(imp)
Pest-Gevaer.,eenstaar,n(prop)
Toont,hond,v(imp)
uw',uw,pron(poss)
goede,goed,adj()
wille,wil,n(sing)
"Wil-Brord,",iilloord,n(prop)
Man,ja,adp()
der,de,art(def)
Mannen!,jong,n(prop)
Wilt,houden,misc()
de,de,art(def)
Sieckte,gik,adj()
"stille,",stil,n(sing)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
de,de,art(def)
Pest,heest,n(sing)
