form,lemma,pos
WIe,heer,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
van,van,adp()
die,die,pron(rel)
op,op,adp()
Aerden,aarde,n(sing)
woonen,wonen,v(infin)
Die,hij,interj()
quaet,kwaad,adj()
van,van,adp()
Ach-terklap,erkelschap,n(sing)
verschoonen?,verschonen,"v(participle,past)"
Wie,hij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
soo,zo,adv(resum)
kloeck,kloek,adv(gener)
verstant,verstand,v(imp)
In't,ont,art(def)+adp()
gantsche,gans,adj()
lant;,land,n(sing)
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
dit,dit,pron(dem)
venijn,venijn,n(sing)
Als,als,"v(fin,pres,lex)"
een,een,art(indef)
"Medicijn,",heden,n(sing)
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
dit,dit,pron(dem)
venijn,venijn,n(sing)
der,de,art(def)
Hellen,el,n(plu)
Kan,ja,adv(gener)
op,op,adp()
den,de,art(def)
hooghen,hoog,n(plu)
Autaer,altaar,adj()
stellen.,stellen,n(plu)
