form,lemma,pos
Ider,de+heer,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
steets,staan,v(infin)
dencken,denken,pron(rel)
op,op,adp()
"sterven,",sterven,v(infin)
Soo,o,n(sing)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
dan,dan,adv(gener)
sterven,sterven,v(infin)
als,als,conj(subord)
ghy,gij,"pron(pers,2,sing)"
"leeft,",leven,"v(fin,pres,lex)"
Sterven,tereven,v(infin)
sonder,zonder,adp()
het,het,"pron(pers,3,sing)"
leven,leven,v(infin)
te,te,adp()
"derven,",derven,v(infin)
De,eer,conj(coord)
Doot,goed,n(sing)
steets,staan,n(sing)
voor,voor,adp()
u,gij,pron(poss)
ogen,oog,n(plu)
"sweeft,",zweven,n(sing)
Soo,o,conj(coord)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
leven,leven,v(infin)
sijnd’,zijn,"v(fin,pres,aux_cop)"
levende,levend,adj()
"doodt,",doden,n(sing)
Van,ja,adp()
qua,kwaad,conj(coord)
wercken,werken,n(plu)
te,te,adp()
doen,doen,v(infin)
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
geen,geen,pron(indef)
"noot,",nood,n(sing)
Denckt,enken,"v(fin,pres,lex)"
op,op,adp()
de,de,art(def)
Doot,goed,n(sing)
en,en,conj(coord)
op,op,adp()
‘t,ut,art(def)
laetste,laatst,adj()
"ent,",en,conj(coord)
Soo,o,adp()
ghy,gij,"pron(pers,2,plu)"
dit,dit,pron(dem)
"doet,",doen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,plu)"
u,uw,"pron(refl,2,plu)"
selven,zelf,"pron(refl,2,sing)"
recht,recht,n(sing)
went.,wanen,"v(fin,pres,lex)"
Hebt,hebben,n(prop)
altijt,altijd,adv(gener)
de,de,art(def)
Doot,goud,n(sing)
voor,voor,adp()
u,gij,pron(poss)
"ogen,",oog,n(plu)
Denckt,erken,adj()
altijt,altijd,adv(gener)
op,op,adp()
het,het,"pron(pers,3,sing)"
uyterste,uiterst,adv(gener)
"ent,",en,conj(coord)
Dit,eten,adv(gener)
doende,doen,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
‘t,et,adp()
u,gij,"pron(pers,2,sing)"
geven,geven,v(infin)
"vermogen,",vermogen,v(infin)
Dat,hebben,conj(subord)
ghy,gij,"pron(pers,2,sing)"
u,gij,pron(poss)
steets,staan,"v(fin,pres,lex)"
van,van,adp()
het,het,"pron(pers,3,sing)"
quaet,kwaad,n(sing)
"went,",want,"v(fin,pres,lex)"
Denckt,erken,"v(fin,pres,lex)"
op,op,adp()
‘t,et,art(def)
loon,loon,n(sing)
der,de,art(def)
Goon,hoon,n(sing)
en,en,conj(coord)
der,de,art(def)
quaden,kwaad,adj()
"straf,",straffen,n(sing)
Soo,o,conj(coord)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
het,het,"pron(pers,3,sing)"
quaet,kwaad,adj()
van,van,adp()
u,uw,pron(poss)
hals,hals,n(sing)
werpen,werpen,v(infin)
"af,",af,v(imp)
Gedenckt,denken,n(sing)
te,te,adp()
sterven,sterven,v(infin)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
"leeft,",leven,"v(fin,pres,lex)"
Het,eten,art(def)
eewige,eeuwig,adj()
leven,leven,n(sing)
dat,dat,pron(rel)
u,gij,"pron(pers,2,sing)"
Godt,hoofd,n(sing)
geeft.,geven,"v(fin,pres,lex)"
Denckt,erken,"v(fin,pres,lex)"
altijt,altijd,adv(gener)
op,op,adp()
Godt,hoofd,conj(coord)
uwen,uw,pron(poss)
"Vader,",ader,n(sing)
Prent,rand,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
in,in,adp()
‘t,eten,"pron(pers,2,sing)"
binnenst,binnenste,"v(fin,pres,lex)"
van,van,adp()
u,gij,"pron(pers,2,sing)"
"gemoet,",gemoed,"v(fin,pres,lex)"
Denckt,enken,v(imp)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
u,gij,"pron(pers,2,sing)"
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
alles,al,num(indef)
"nader,",nader,n(sing)
Als,als,"v(fin,pres,lex)"
al,al,num(indef)
het,het,"pron(pers,3,sing)"
Wereltlijcke,ereldlijk,adj()
"goet,",goed,n(sing)
Want,hand,v(imp)
geen,geen,pron(indef)
Werelts,eer+het,n(sing)
goet,goed,adj()
en,en,adv(neg)
heeft,hebben,"v(fin,pres,aux_cop)"
