form,lemma,pos
"OHeer,",eer,n(sing)
gedenk,gedenken,n(sing)
"doch,",doch,n(sing)
en,ne,adv(neg)
vergeld,vergelden,"v(fin,pres,lex)"
Aan,gunnen,interj()
David,aven,interj()
al,al,num(indef)
syn,zijn,pron(poss)
"smart,",smart,n(sing)
en,ne,art(indef)
"leed,",lijden,v(imp)
Hy,yo,interj()
was,zijn,"v(fin,past,aux_cop)"
het,het,"pron(pers,3,sing)"
"die,",de,pron(rel)
gelykge,gelijk,adj()
"weet,",weten,n(sing)
Den,een,art(indef)
"Heer,",eer,n(sing)
den,de,art(def)
sterken,sterk,adj()
Jakobs,akober,n(sing)
"held,",houden,v(imp)
Met,eten,conj(coord)
"sweeren,",zweren,n(sing)
dees,deze,pron(dem)
gelofte,gelofte,n(sing)
deed.,doen,"v(fin,pres,lex)"
Zo,o,interj()
ik,ik,"pron(pers,1,sing)"
in,in,adp()
myne,mijn,pron(poss)
huistent,het+hij+huist,n(sing)
"ging,",gaan,"v(fin,past,lex)"
Op,op,adp()
myne,mijn,pron(poss)
bedkoets,bedochte,n(sing)
"klom,",klimmen,n(sing)
en,ne,adv(neg)
"lag,",liggen,"v(fin,past,lex)"
Myn,een,conj(coord)
oogen,oog,n(plu)
slaap,slaap,"v(fin,past,lex)"
"gaf,",geven,"v(fin,past,lex)"
als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
"plag,",plegen,"v(fin,past,lex)"
Myn,een,pron(poss)
"oogscheel,",oogstgel,n(sing)
slechs,slechts,adv(gener)
ter,de+te,adp()+art(def)
"sluimering,",sluimering,n(sing)
Ooit,hoofd,conj(coord)
"toelook,",toelook,n(sing)
mids,mits,adp()
ik,ik,"pron(pers,1,sing)"
't,het,adv(gener)
slechs,slechts,adv(gener)
vermag:,vermogen,"v(fin,past,lex)"
Tot,hoofd,conj(subord)
ik,ik,"pron(pers,1,sing)"
een,een,art(indef)
plaatse,plaats,n(sing)
voor,voor,adp()
den,de,art(def)
"Heer,",eer,n(sing)
In,ne,conj(coord)
wien,wie,pron(inter)
dat,dat,conj(subord)
Jakobs,akober,n(prop)
magt,maagd,n(sing)
"bestaat,",bestaan,n(sing)
Gevonden,vinden,v(infin)
"heb,",hebben,"pron(pers,3,sing)"
't,het,conj(subord)
zy,zij,pron(poss)
"vroeg,",vroeg,n(sing)
of,of,conj(coord)
"laat,",laten,n(sing)
En,ne,adv(neg)
hem,hij,"pron(pers,3,sing)"
een,een,art(indef)
wooning,woning,n(sing)
daar,daar,adv(dem)
"vereer,",verer,adj()
Het,eten,conj(coord)
gaa,gaan,n(prop)
my,ik,"pron(pers,1,sing)"
"niet,",niet,adv(neg)
gelyk,gelijk,adv(gener)
't,eten,conj(coord)
my,ik,"pron(pers,1,sing)"
gaat.,gaan,n(sing)
"Siet,",iet,"pron(pers,3,sing)+interj()"
"wy,",wij,adv(inter)
die,die,art(def)
voormaals,voormaals,adv(gener)
hoorden,horen,"v(fin,past,lex)"
dat,dat,conj(subord)
Gods,hoofd,n(prop)
Arke,ark,n(sing)
binnen,binnen,adv(gener)
Efrath,efran,n(prop)
"stondt,",staan,"v(fin,past,lex)"
Sien,eine,"v(fin,pres,lex)"
nu,nu,adv(dem)
dien,die,pron(dem)
schat,schat,n(sing)
op,op,adp()
onsen,ons,pron(poss)
"grond,",grond,n(sing)
Na,a,interj()
dat,dat,conj(subord)
men,men,pron(indef)
"haar,",zij,"v(fin,pres,lex)"
by,bij,adp()
Jaärs,jaar,n(sing)
"stad,",stad,n(sing)
Op,op,v(imp)
't,het,art(def)
vlakke,vlak,n(sing)
"veld,",veld,n(sing)
in,in,adp()
bosschen,bos,n(sing)
vondt.,vinden,"v(fin,pres,lex)"
Wel,el,num(indef)
laat,lat,n(sing)
ons,wij,"pron(pers,1,plu)"
in,in,adp()
syn,zijn,pron(poss)
wooning,woning,n(sing)
"gaan,",gaan,n(prop)
"Komt,",hoomd,"v(fin,pres,lex)"
buigen,buigen,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
"ons,",wij,"pron(refl,1,plu)"
hem,hij,"pron(pers,3,plu)"
ter,te+de,adp()+art(def)
"eer,",eer,n(sing)
Voor,zij,n(sing)
syner,zijn,pron(poss)
voeten,voet,n(plu)
voetbank,voetbang,n(sing)
"neer,",neer,adv(gener)
Sta,tot,pronadv(dem)
op;,op,pronadv(rel)
tot,tot,adp()
uwe-rust,uitvroed,adj()
"voortaan,",voortaan,adv(gener)
Rust,zusten,n(prop)
met,met,adp()
uw,uw,pron(poss)
sterktes,sterk,n(sing)
"bondkist,",bondcijns,n(sing)
Heer.,eer,adv(gener)
Beklee,ekel,n(prop)
uw,uw,pron(poss)
priesterschaar,priesterschaar,n(sing)
met,met,adp()
"recht,",recht,n(sing)
Uw,uw,adv(gener)
gunstgeno,gunstig,adj()
otschap,ootmaap,n(sing)
"juich,",jufi,"pron(pers,1,sing)"
en,en,art(indef)
sing.,zingen,adj()
Weer,eer,n(sing)
't,eten,art(def)
aansigt,aanzicht,"v(fin,pres,lex)"
van,van,adp()
uw,uw,pron(poss)
"salveling,",zalf+leggen,adv(gener)
Uit,eten,conj(coord)
trouw,trouw,n(prop)
aan,aan,adp()
David,avod,n(prop)
uwen,uw,pron(poss)
"knecht,",knecht,n(sing)
Niet,iet,"v(fin,pres,lex)"
van,van,adp()
u,gij,"pron(pers,2,sing)"
af,af,pronadv(rel)
met,met,adp()
weigering.,wegering,n(sing)
De,eer,conj(coord)
Heer,eer,misc()
swoer,zweren,adj()
David,hebben,"v(fin,pres,lex)"
eens,een,adv(gener)
voor,voor,adp()
"waar,",waar,n(sing)
Waar,haar,n(sing)
van,van,adp()
hy,hij,"pron(pers,3,sing)"
nimmer,nimmer,adv(gener)
wyken,wijken,v(infin)
"kan,",kunnen,n(sing)
Ik,kok,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
uw,uw,"pron(pers,2,plu)"
"throon,",troon,n(prop)
uit,uit,adp()
eene,een,art(indef)
van,van,adp()
De,e,pron(poss)
vruchten,vrucht,n(plu)
uwes,uw,"pron(pers,2,plu)"
"buiks,",buik,n(sing)
hier,hier,pronadv(dem)
naar,naar,n(sing)
Besetten,zetten,n(prop)
met,met,adp()
een,een,art(indef)
treflik,trefelijk,adj()
man.,man,n(sing)
Neemt,emma,v(imp)
ieder,ieder,adv(gener)
van,van,adp()
uw,uw,adv(gener)
soons,zoon,n(sing)
