form,lemma,pos
't,het,art(def)
ZOete,eten,n(sing)
gezicht,ziekheng,"v(participle,past)"
van,van,adp()
Katarijn,atatjari's1e,n(prop)
Maakt,gaak,v(imp)
mijn,mijn,pron(poss)
hertje,hart,n(sing)
dronken,dronken,adj()
zonder,zonder,adp()
"Wijn,",eind,n(sing)
Ja,a,interj()
mijn,mijn,pron(poss)
bol,bol,n(sing)
Die,je,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
heel,heel,adv(gener)
op,op,adp()
de,de,art(def)
"rol,",rol,n(sing)
Door,haar,n(sing)
zakker-eerze,zakkeren,n(sing)
Min,een,pron(poss)
Tot,hoofd,conj(coord)
die,de,pron(rel)
Zottin.,hotant,adv(gener)
Want,hand,"v(fin,pres,lex)"
om,om,adp()
haar,haar,pron(poss)
braafheid,braafheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
zy,zij,"pron(pers,3,sing)"
't,et,art(def)
"waard,",worden,n(sing)
Ja,a,interj()
geen,geen,pron(indef)
schoonheid,schoonheid,n(sing)
leeft,leven,"v(fin,pres,lex)"
op,op,adp()
deze,deze,pron(dem)
"aard,",aard,n(sing)
"Die,",ei,interj()
"Katrijn,",atriaten,n(prop)
By,hij,pron(poss)
u,gij,"pron(pers,2,plu)"
gestelt,stellen,"v(participle,past)"
mach,mogen,"v(fin,pres,aux_cop)"
"zijn,",zijn,"v(fin,pres,lex)"
Of,of,conj(coord)
by,bij,adp()
u,uw,pron(poss)
"aardigheid,",ardigheid,n(sing)
Foei,ooie,interj()
fraye,fraai,n(sing)
Meid.,eed,n(sing)
Want,hand,conj(coord)
op,op,adp()
haar,haar,pron(poss)
"veur-hooft,",vervoofden,n(sing)
zonder,zonder,adp()
"kleur,",kleer,n(sing)
Leest,geest,"v(imp)+pron(pers,3,sing)"
me,mee,num(indef)
de,de,art(def)
Story,horturie,n(sing)
van,van,adp()
"Blance-fleur,",langvelf,n(sing)
En,ne,art(indef)
heel,heel,adj()
fraay,fraai,n(sing)
Geel,een,n(sing)
"hair,",haar,pron(poss)
gelijk,gelijk,n(sing)
een,een,art(indef)
"Kraay,",eraan+hij,n(sing)
Verçiert,erin+het,"v(fin,pres,lex)"
dat,dat,art(def)
schoone,schoon,n(sing)
"hooft,",hoofd,"v(fin,pres,lex)"
Wel,el,adv(gener)
waard,woord,adv(gener)
gelooft.,geloven,"v(participle,past)"
Want,hand,v(imp)
door,door,adp()
haar,haar,pron(poss)
wangen,wang,n(plu)
"Ezels-grauw,",zelsgerouw,n(prop)
En,na,conj(coord)
bruin',bruin,n(sing)
oogen,oog,n(plu)
als,als,conj(comp)
een,een,art(indef)
"Kabeljauw,",abjleuw,n(sing)
Munt,hond,v(imp)
zy,zij,"pron(pers,3,plu)"
"uit,",uit,pron(indef)
Gelijk,eel,adv(gener)
een,een,art(indef)
vuile,vuil,n(sing)
Bruidt;,raud,n(sing)
En,ne,conj(coord)
met,met,adp()
alzulk,alzulk,pron(dem)
blanket,blanken,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
zy,zijn,"v(fin,pres,aux_cop)"
besmet.,besmetten,"v(participle,past)"
Ja,a,conj(coord)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
noch,nog,adv(gener)
meer,meer,num(indef)
zeggen,zeggen,n(sing)
wou,wouw,"v(fin,past,aux_cop)"
Van,hangen,adp()
die,de,art(def)
overschoone,overschoon,n(sing)
zoete,zoet,n(prop)
"Vrouw,",rouw,n(sing)
"Katarijn,",atatjari's1e,n(prop)
Ghy,hij,pron(poss)
wierdt,worden,"v(fin,pres,lex)"
"licht,",licht,adj()
tot,tot,conj(coord)
mijn,mijn,pron(poss)
"pijn,",pijn,n(sing)
Van,hangen,adp()
d'een,de+een,pron(dem)
of,of,conj(coord)
d'aâr,daar,pronadv(dem)
"geschaakt,",schaken,"v(fin,pres,lex)"
Die,je,adv(gener)
na,na,adp()
u,gij,pron(poss)
haakt.,haakt,n(sing)
Want,hand,adv(gener)
boven,boven,adp()
al,al,num(indef)
die,de,art(def)
schoone,schoon,n(plu)
leên,leen,n(sing)
Heeft,hebben,"v(fin,pres,lex)"
zy,zij,"pron(pers,3,plu)"
noch,nog,adv(gener)
veel,veel,num(indef)
and're,ander,adv(gener)
"waardigheên,",waardigheid,n(plu)
z'Is,zes,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
niet,niet,adv(neg)
luy;,loo,"v(fin,pres,lex)"
Maar,haar,conj(coord)
al,al,conj(subord)
heeft,hebben,"v(fin,pres,aux_cop)"
z',zijn,"pron(pers,3,sing)"
een,een,art(indef)
goê,god,n(sing)
"buy,",bui,n(sing)
Werkt,erken,"v(fin,pres,lex)"
zy,zij,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
garen,garen,n(sing)
"veel,",veel,n(sing)
Dat,haten,adv(gener)
lief,lief,adj()
juweel.,juweel,n(prop)
't,het,conj(coord)
Zoete,hoet,adv(gener)
gezicht,ziekhen,"v(participle,past)"
van,van,adp()
Katarijn,atatjarius,n(prop)
Maakt,gaak,n(sing)
mijn,mijn,pron(poss)
hertje,hart,n(sing)
dronken,dronken,adv(gener)
zonder,zonder,adp()
"Wijn,",eind,pron(poss)
Ja,a,interj()
mijn,mijn,pron(poss)
bol,bol,n(sing)
Die,je,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
heel,heel,adv(gener)
op,op,adp()
de,de,art(def)
"rol,",rol,n(sing)
Door,horen,n(sing)
zakker-eerze,sacreren,n(sing)
Min,een,conj(coord)
Tot,hoofd,conj(coord)
de,de,art(def)
zottin.,zotting,n(prop)
