form,lemma,pos
ICk,ak,n(sing)
hoorde,horen,"v(fin,past,aux_cop)"
der,de,art(def)
basuynen,basuut,n(plu)
"gheluyt,",geluid,n(sing)
Ick,ook,"pron(pers,1,sing)"
"dacht,",denken,n(sing)
o,o,interj()
Godt,hoofd,conj(coord)
"ghepresen,",prijzen,n(sing)
Wat,haat,adv(gener)
mach,mogen,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
"wesen,",wezen,v(infin)
My,ei,adv(gener)
docht,dunken,"v(fin,past,aux_cop)+pron(pers,3,sing)"
het,het,"pron(pers,3,sing)"
"was,",zijn,"v(fin,past,aux_cop)"
daer,daar,adv(dem)
boden,bode,n(plu)
"geluyt,",geluid,n(sing)
Van,ja,pronadv(rel)
Gods,joten,adv(gener)
vercierde,versieren,"v(fin,past,lex)"
"Bruyt,",ruid,n(sing)
De,eer,art(indef)
Bruyloft,ruikeloos,n(sing)
daer,daar,pronadv(rel)
wy,wij,"pron(pers,1,plu)"
af,af,pronadv(dem)
"lesen,",lezen,v(infin)
Is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
ghewesen.,zijn,"v(participle,past)"
Ick,zes,"pron(pers,2,plu)"
hoorde,horen,"v(fin,past,lex)"
daer,daar,adv(rel)
een,een,art(indef)
groote,groot,adj()
"stem,",stem,n(sing)
Des,zijn,conj(subord)
Heeren,eren,adj()
boden,bode,n(plu)
"seyden,",zeggen,v(infin)
En,ne,adv(neg)
wilt,willen,v(imp)
niet,niet,adv(neg)
"beyden,",beiden,v(infin)
Ter,hier,pron(poss)
Bruyloft,erof+holvoed,n(sing)
des,de,art(def)
"Lams,",haam,n(sing)
ick,ik,"pron(pers,1,sing)"
gheroepen,roepen,"v(participle,past)"
"aen,",aan,v(infin)
In't,ont,conj(coord)
nieuwe,nieuw,adj()
"Jerusalem,",erfzaam,n(sing)
Daer,haar,n(sing)
wil,willen,n(sing)
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
gaen,gaan,v(infin)
"bereyden,",bereiden,v(infin)
Met,eten,conj(coord)
Bruylofts,ruilof,n(sing)
kleyden.,kleiden,v(infin)
Adieu,adieu,pron(dem)
Vader,ader,n(sing)
en,ne,adv(neg)
Moeder,hoeder,n(sing)
"saen,",zaan,n(sing)
Ick,erk,interj()
wil,willen,"v(fin,pres,aux_cop)"
de,de,art(def)
Ghemeente,gemeente,n(sing)
des,de,art(def)
Heeren,eer,n(sing)
Nu,gij,"pron(pers,2,plu)"
gaen,gaan,v(infin)
"vermeeren,",vermeren,v(infin)
Met,eten,conj(coord)
vleesch,vlees,n(sing)
noch,noch,conj(coord)
"bloet,",bloed,n(sing)
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"beraen,",beraven,v(infin)
Maer,zij,conj(coord)
altijdt,altijd,adv(gener)
"wederstaen,",weerstaan,v(infin)
Naer,zij,adp()
de,de,art(def)
Ghemeente,gemeente,n(sing)
des,de,art(def)
"Heeren,",eer,n(sing)
Wil,el,n(sing)
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
keeren.,keren,v(infin)
Al,al,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
de,de,art(def)
werelt,wereld,n(sing)
haer,haar,pron(poss)
vryheyt,vrijheid,n(sing)
"ontseyt,",ontzeggen,"v(fin,pres,lex)"
Om,hij,"pron(pers,1,sing)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
in,in,adp()
haer,haar,pron(poss)
"bende,",binden,n(sing)
Niet,iet,"pron(pers,3,sing)+interj()"
meer,meer,num(indef)
en,ne,adv(neg)
"wende,",wenen,"v(fin,pres,lex)"
De,eer,conj(coord)
Heere,eer,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"my,",ik,"pron(pers,1,sing)"
een,een,art(indef)
woon-stadt,wonstad,n(sing)
"bereyt,",bereiden,adj()
Een,een,art(indef)
erfdeel,ervedelijk,n(sing)
"toegheseyt,",toezeggen,"v(participle,past)"
Ist,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
den,de,art(def)
wech,weg,n(sing)
"volenden,",vollenden,"v(fin,past,lex)"
Al,al,adv(gener)
sonder,zonder,adp()
wenden.,wende,n(sing)
Den,een,conj(coord)
wech,weg,n(sing)
daer,daar,pronadv(rel)
ick,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
op,op,pronadv(rel)
"gestaen,",staan,"v(participle,past)"
Die,hier,interj()
wil,willen,n(sing)
ick,ik,"pron(pers,1,sing)"
houden,houden,v(infin)
voren,voren,adv(gener)
Al,al,"v(fin,pres,aux_cop)"
sonder,zonder,adp()
"storen,",storen,n(sing)
Die,je,conj(coord)
de,de,art(def)
Propheten,erfte,n(plu)
hebben,hebben,"v(fin,pres,aux_cop)"
"gegaen,",gaan,"v(participle,past)"
En,ne,conj(coord)
Goods,moot,adv(gener)
"Apostelen,",postelen,n(sing)
"saen,",zaan,adv(gener)
Alle,al,n(sing)
Martelaren,aardelaar,n(plu)
Gods,hoofd,adv(gener)
verkoren,verkiezen,"v(participle,past)"
Die,je,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
voren.,voren,adv(gener)
Het,eten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
beter,beter,adj()
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
nae,na,adp()
Christus,heristus,n(prop)
"vermaen,",vermanen,n(sing)
Huys,huis,n(prop)
"hof,",hof,n(sing)
vrienden,vriend,n(plu)
"verlate,",verlaten,"v(fin,past,lex)"
En,ne,"pron(pers,3,plu)"
al't,al+dat,adv(gener)
"ghesaten,",gezate,"v(participle,past)"
Dan,ja,adv(gener)
met,met,adp()
de,de,art(def)
boose,boos,n(sing)
werelt,wereld,n(sing)
in,in,adp()
vrede,vrede,n(sing)
"bestaen,",bestaan,"v(participle,past)"
En,ne,conj(coord)
tot,tot,adp()
Babel,habel,n(sing)
in,in,adp()
te,te,adp()
"gaen,",gaan,v(infin)
Veel,een,adv(gener)
eer,eer,conj(subord)
gae,gaan,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
een,een,art(indef)
ander,ander,adj()
"strate,",straat,n(sing)
Eer't,eer+het,"v(participle,past)"
wordt,worden,"v(fin,pres,aux_cop)"
te,te,adp()
late.,laten,n(sing)
Christus,heristus,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
selfs,zelf,pron(dem)
dese,deze,pron(dem)
wech,weg,n(sing)
"ghegaen,",gaan,"v(participle,past)"
Den,een,conj(coord)
selven,zelf,pron(dem)
was,zijn,"v(fin,past,aux_cop)"
Gods,hoofd,adv(gener)
Sone,hoon,n(sing)
In,ne,conj(coord)
s',de,n(sing)
Hemels,aemilius,adv(gener)
"troone,",troon,n(sing)
Dus,huis,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
hem,hij,"pron(pers,3,sing)"
altijt,altijd,adv(gener)
volgen,volgen,v(infin)
naer,naar,adv(gener)
Al,al,n(sing)
met,met,adp()
de,de,art(def)
kleyne,klein,adj()
"schaer,",schare,adj()
Om,hij,adv(gener)
te,te,adp()
ontfanghen,ontvangen,v(infin)
de,de,art(def)
"kroone,",kroon,n(sing)
Tot,hoofd,conj(coord)
mijnen,mijn,pron(poss)
loone.,loon,n(sing)
Die,je,adv(gener)
vieren-twintich,vierentwintig,num(card)
Ouders,goed,n(plu)
"playsant,",plaasdaan,n(sing)
Die,een,interj()
Godes,hood,n(sing)
stoel,stoel,n(sing)
"omringhen,",omringen,v(infin)
En,een,adp()
Lof-sangh,hoofdzang,n(prop)
"singhen,",zingen,"v(participle,past)"
Met,eten,adp()
Palme-tacken,halmskoten,n(sing)
in,in,adp()
haer,haar,pron(poss)
"landt,",land,n(sing)
Seer,eer,adv(gener)
"triumphant,",trimmentaan,n(prop)
Den,een,adp()
selven,zelf,pron(dem)
wech,weg,n(sing)
soo,zo,adv(resum)
"ginghen,",gaan,v(infin)
Dees,ei,pron(poss)
Ouderlinghen.,ouderling,adj()
Die,ei,pron(indef)
daer,daar,adv(dem)
legghen,leggen,v(infin)
onder,onder,adp()
den,de,art(def)
"Outaer,",altaar,n(sing)
Om,hij,pron(indef)
Godes,hood,n(prop)
woort,woord,n(sing)
"verslaghen,",verslaan,"v(participle,past)"
Ick,zes,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
"ghewaghen,",gewagen,"v(participle,past)"
Die,hij,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
kleed'ren,kleed,n(plu)
ghewasschen,wassen,"v(participle,past)"
"klaer,",klaar,n(sing)
In't,hent,"pron(pers,3,sing)+interj()"
bloet,bloed,n(sing)
des,de,art(def)
Lams,ham,n(sing)
"eerbaer,",eerbaar,adv(gener)
Door,horen,adp()
desen,deze,pron(dem)
wech,weg,n(sing)
gingen,gaan,"v(fin,past,aux_cop)"
sy,zij,"pron(pers,3,plu)"
"treden,",treden,v(infin)
Nae,haar,adv(gener)
Christus,hertstus,n(sing)
seden.,zede,n(plu)
Die,ja,interj()
dit,dit,pron(dem)
Liedeken,iduken,n(sing)
eerstmael,eerstmaal,adv(gener)
"sanck,",zingen,n(sing)
Hy,een,interj()
hoopte,hopen,n(sing)
den,de,art(def)
wech,weg,n(sing)
te,te,adp()
"treden,",treden,v(infin)
Al,al,adv(gener)
met,met,adp()
vroom,vroom,n(sing)
"heden,",heden,n(sing)
Al,al,n(sing)
wast,zijn+het,"pron(pers,3,sing)+v(fin,past,aux_cop)"
dat,dat,conj(subord)
hem,hij,"pron(pers,3,sing)"
zijn,zijn,pron(poss)
vleesch,vlees,n(sing)
noch,noch,conj(coord)
"dwanck,",dwingen,art(def)+n(sing)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
nam,nemen,"v(fin,past,lex)"
aen,aan,adp()
den,de,art(def)
"ganck,",gang,n(sing)
Al,al,adv(gener)
nae,na,adp()
de,de,art(def)
Stadt,het,n(sing)
vol,vol,adj()
vreden,vrede,n(sing)
Met,eten,conj(coord)
Christus,hij+rusten,n(prop)
leden.,lijden,v(infin)
