form,lemma,pos
Oude,huid,n(plu)
"jaar,",jaar,interj()
oude,oud,adj()
jaar!,jaar,n(plu)
'k,kie,misc()
Wou,avon,conj(coord)
"niet,",niet,adv(neg)
dat,dat,conj(subord)
je,ik,n(prop)
't,et,art(def)
nieuwe,nieuw,adj()
waar';,waar,n(sing)
Chocolaad,hookland,n(sing)
en,een,art(indef)
bollebrood,bollebrood,n(sing)
Zijn,een,conj(coord)
wij,wij,"pron(pers,1,plu)"
op,op,v(prtcl)
te,te,adp()
feest,feest,n(sing)
genoôd;,genoot,adj()
Niet,eerietlas,conj(coord)
voor,voor,adp()
twalêf,twaalf,art(def)+n(sing)
uur,voor,n(sing)
naar,naar,n(sing)
"bed,",bede,n(sing)
Wat,haten,adv(gener)
een,een,art(indef)
pret!,pride,n(sing)
Oude,huid,n(sing)
"jaar,",jaar,n(prop)
oude,oud,adj()
jaar....,jaar,n(prop)
Sloeg,liegen,adj()
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
al,al,adv(gener)
ellêf,elf,num(indef)
daar?,daar,n(sing)
Och!,gij,n(sing)
je,ie,n(prop)
gaat,gaan,"v(fin,pres,lex)"
nu,nu,adv(dem)
al,al,adv(gener)
te,te,adp()
snel;,snel,n(sing)
"Kom,",oom,conj(coord)
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
warm,warm,n(sing)
en,ne,art(indef)
wel....,wel,adj()
Schaal,echal,n(prop)
en,een,art(indef)
ketel,ketel,n(sing)
geven,geven,"v(participle,past)"
"nog,",nog,n(sing)
Wacht,achten,n(sing)
dan,dan,conj(comp)
toch!,togen,n(sing)
Oude,huid,n(sing)
"jaar,",jaar,n(sing)
oude,oud,adj()
jaar....,jaar,interj()
Maar,haar,interj()
het,het,"pron(pers,3,sing)"
Nieuwe,ijhaud,n(sing)
staat,staan,n(sing)
al,al,adv(gener)
klaar:,klaar,n(sing)
Klokgelui,lokkelijk,n(sing)
en,een,art(indef)
buksgeknal,boekenslag,n(sing)
Hoort,horen,adv(gener)
men,men,pron(indef)
nu,nu,adv(dem)
van,van,adp()
overal;,overal,n(sing)
-,-,punc(hyphen)
Heil,eel,adv(gener)
en,en,art(indef)
zegen:,zegen,adj()
rondgekust!,gundukken+zo,adj()
Slaap,laap,n(sing)
gerust!,gerust,n(prop)
