form,lemma,pos
AMarilli,sarali,adv(gener)
mijn,mijn,pron(poss)
"schoone,",schoon,n(sing)
Mijn,een,interj()
's,zijn,"v(fin,pres,aux_cop)"
hartsen,hart,pron(poss)
lieven,lief,adj()
"lust,",lusten,n(sing)
Gy,gij,adp()
kond,kond,adj()
bevinde,bevinden,"v(participle,pres)"
Dat,haten,conj(subord)
ick,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
"beminde,",beminnen,n(sing)
Gelooft,loven,interj()
het,het,"pron(pers,3,sing)"
"vry,",vrij,adj()
Maer,zij,n(sing)
komt,komen,"v(fin,pres,lex)"
u,gij,pron(poss)
vrees,vrees,n(sing)
"bespringen,",bespringen,v(infin)
Wilt,houden,"v(fin,pres,lex)"
doch,doch,adv(gener)
dees,deze,pron(dem)
Pijlen,ijlen,n(plu)
dwingen:,dwingen,n(plu)
Opent,pennen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
"hert,",hart,n(sing)
geschreve,schrijven,"v(participle,past)"
sult,zullen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
vinden,vinden,"v(fin,pres,lex)"
"Amarilli,",marcelina,misc()
"Amarilli,",marcelina,misc()
"Amarilli,",marreli,n(prop)
mijn,mijn,pron(poss)
beminde.,beminnen,n(sing)
