form,lemma,pos
Den,een,art(indef)
cardinael,kardinaal,n(sing)
verheven!,verheffen,"v(participle,past)"
Hy,hier,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
edel,edel,adj()
bloet:,bloed,n(sing)
God,hood,conj(coord)
wil,willen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
gratie,gratie,n(sing)
gheven,geven,v(infin)
Die,hij,pron(indef)
ons,wij,"pron(pers,1,plu)"
regeren,regeren,v(infin)
"moet,",moeten,"v(fin,pres,aux_cop)"
Altijt,lijdijn,n(sing)
tot,tot,conj(coord)
Godes,hade,n(sing)
"eeren,",eer,n(sing)
Tot,hoofd,n(sing)
's,zijn,pron(poss)
menschen,mens,n(plu)
"salicheyt,",zaligheid,n(sing)
Om,hij,pron(rel)
't,et,art(def)
roomsch,rooms,adj()
gheloove,geloof,n(sing)
te,te,adp()
vermeeren:,vermeren,v(infin)
Dat,haten,conj(subord)
wilt,willen,"v(fin,pres,aux_cop)"
de,de,art(def)
majesteyt!,maaitstoed,n(plu)
Als,als,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
in,in,adp()
de,de,art(def)
polders,polder,n(plu)
"waren,",zijn,"v(fin,past,aux_cop)"
Gheus,hebben+hij,n(prop)
achtent,achtentwenden,"pron(pers,3,sing)+v(fin,past,lex)"
niet,niet,adv(neg)
een,een,art(indef)
"stof,",stof,n(sing)
Gheus,hebben+het,n(prop)
seyde,zeggen,"v(fin,past,lex)"
daer,daar,adv(dem)
int,het+in,art(def)+adp()
openbare:,openbaar,adj()
‘Sy,hij,n(sing)
sijn,zijn,pron(poss)
op,op,adp()
hun,zij,"pron(pers,3,plu)"
kerckhof;,kerkhof,n(sing)
Sy,een,pron(poss)
sijn,zijn,"v(fin,pres,aux_cop)"
daer,daar,adv(rel)
wy,wij,"pron(pers,1,plu)"
se,zij,"pron(pers,3,plu)"
begheerden;,begeren,"v(fin,past,lex)"
Niet,eten,adv(gener)
een,een,num(card)
daeraf,daaraf,pronadv(dem)
en,ne,adv(neg)
compt!’,komen,"v(fin,past,lex)"
Sy,hij,"pron(pers,2,plu)"
dreychden,dreigen,"v(fin,past,lex)"
de,de,art(def)
"onverveerden,",onvervaard,adj()
Het,het,n(sing)
was,zijn,"v(fin,past,aux_cop)"
