form,lemma,pos
"Kies,",ies,n(prop)
van,van,adp()
uw,uw,"pron(pers,2,plu)"
jeugt,jeugd,adv(gener)
"aan,",aan,adv(gener)
"onderwijs,",onderwijs,adv(gener)
En,een,art(indef)
goede,goed,adj()
"tucht,",tucht,n(sing)
mijn,mijn,pron(poss)
kindt;,kind,n(sing)
Op,op,conj(coord)
dat,dat,pron(rel)
"gy,",gij,"pron(pers,2,plu)"
"oudt,",oud,"v(fin,pres,lex)"
en,ne,adv(neg)
"koudt,",koud,"v(fin,pres,lex)"
en,een,art(indef)
"grijs,",grijs,n(sing)
Noch,ook,interj()
smaak,smaak,n(sing)
in,in,adp()
wijsheit,wijsheid,n(sing)
vindt.,vinden,"v(fin,pres,lex)"
Soo,o,interj()
"wie,",wie,"pron(pers,1,plu)"
van,van,adp()
kindts,kind,n(sing)
"af,",af,conj(coord)
d'heil'ge,de+heilig,art(def)+adj()
Schrift,echt+het,"v(fin,pres,lex)"
Ter,haar,pron(poss)
saligheit,zaligheid,n(sing)
wel,wel,adv(gener)
"leert,",leren,"v(fin,pres,lex)"
Neemt,eemd,n(sing)
"toe,",toe,"v(fin,past,lex)"
en,ne,adv(neg)
"blijft,",blijven,"v(fin,pres,lex)"
met,met,adp()
grage,graag,n(sing)
"drift,",drift,art(def)+n(sing)
Voortaan,ortaan,n(prop)
tot,tot,adp()
Godt,hoofd,n(prop)
gekeert.,keren,"v(participle,past)"
De,ee,adp()
morgenstond,morgenstond,n(sing)
van,van,adp()
elke,elk,num(indef)
dag,dag,n(sing)
Is,zijn,n(sing)
d'allerbeste,de+allerbeerst,art(def)+adj()
"tijt,",tijd,n(sing)
Waar,haar,conj(coord)
in,in,adp()
m'iets,miede,n(sing)
goets,goed,n(sing)
verrichten,verrichten,v(infin)
"mag,",mogen,"v(fin,pres,aux_cop)"
Met,eten,conj(coord)
meerder,meer,num(indef)
lust,lusten,n(sing)
en,ne,adv(neg)
vlijt:,vlijt,"v(fin,pres,lex)"
Indien,indien,pron(rel)
men,men,pron(indef)
's,zijn,"pron(pers,3,sing)"
levens,leven,n(sing)
"morgenstond,",morgenstond,n(sing)
De,e,conj(coord)
"jeugt,",jeugd,n(sing)
wel,wel,adv(gener)
neemt,nemen,"v(fin,pres,lex)"
in,in,adp()
"acht,",achten,n(sing)
Sy,hij,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
goud,goud,n(sing)
ook,ook,adv(gener)
in,in,adp()
haar,haar,pron(poss)
"mond,",mond,n(sing)
Dat,hebben,adp()
zielen,ziel,n(plu)
voordeel,voordeel,n(sing)
bracht.,brengen,"v(fin,past,lex)"
Nu,uw,pron(poss)
zijn,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
krachten,kracht,n(plu)
van,van,adp()
natuer,natuur,n(sing)
In,een,art(indef)
ziel,ziel,n(sing)
en,een,conj(coord)
lichaam,lichaam,n(sing)
sterk.,sterk,n(sing)
Al,al,pron(indef)
wat,wat,pron(rel)
gy,gij,"pron(pers,2,plu)"
doet,doen,"v(fin,pres,lex)"
valt,vallen,"v(fin,pres,lex)"
niet,niet,adv(neg)
soo,zo,adv(indef)
suer.,zuur,adv(gener)
Gy,ei,"pron(pers,1,sing)"
hebt,hebben,"v(fin,pres,aux_cop)"
te,te,adp()
lichter,licht,adj()
werk.,werk,n(sing)
Haast,haasten,adv(gener)
"nemen,",nemen,"v(fin,pres,lex)"
met,met,adp()
de,de,art(def)
"jaren,",jaar,n(plu)
af,af,adp()
Ueel,een,adv(gener)
"gaven,",gave,n(sing)
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
Godt,hoofd,"v(fin,pres,lex)"
Soo,o,interj()
rijklik,rijkelijk,adv(gener)
in,in,adp()
de,de,art(def)
jonkheit,jonkheid,n(sing)
gaf.,geven,"v(fin,past,lex)"
't,het,conj(coord)
Ontstaalde,ontstalen,"v(fin,past,lex)"
mes,mest,"pron(indef)+pron(pers,3,sing)"
wordt,worden,"v(fin,pres,aux_cop)"
bot.,bod,adv(gener)
Wie,hij,adv(gener)
niet,niet,adv(neg)
gestuit,gestuit,"v(participle,past)"
wort,worden,"v(fin,pres,aux_cop)"
in,in,adp()
't,eten,art(def)
"begin,",begin,n(sing)
Neemt,eer+men,adv(gener)
in,in,adp()
godloosheit,godslood,n(sing)
toe:,toe,"v(fin,past,lex)"
En,ne,conj(coord)
't,het,art(def)
quaat,kwaad,adj()
"eet,",eten,n(sing)
als,als,conj(comp)
de,de,art(def)
"kanker,",kanker,n(sing)
"in,",in,adp()
Wat,haten,conj(coord)
dat,dat,conj(subord)
men,men,pron(indef)
namaals,namaals,adv(gener)
doe.,doen,"v(fin,pres,lex)"
Hoe,hoe,conj(coord)
qualik,kwalijk,adv(gener)
wil,willen,"v(fin,pres,lex)"
de,de,art(def)
sond',zonde,n(sing)
'er,eer,adv(gener)
"uit,",uit,n(sing)
Wanneer,jane,adv(gener)
mens',mens,"pron(indef)+pron(pers,3,plu)"
is,zijn,"v(fin,pres,aux_cop)"
gewent!,gewond,v(infin)
Als,als,n(sing)
"Luipaarts-vlekken,",jaarlijkst,adj()
"Mooren-huit,",orenhuit,n(sing)
Of,of,conj(coord)
wat,wat,pron(inter)
m'aankleedv'lik,maandvalk,adj()
kent?,kind,"v(fin,pres,lex)"
"Denk,",en,n(sing)
dat,dat,art(def)
geduer'ge,gedurig,adj()
sorg,zorg,n(sing)
en,ne,adv(neg)
moeit,moeten,"v(fin,pres,aux_cop)"
Van,gunnen,adp()
soo,zo,adv(resum)
veel,veel,num(indef)
aerdsch,aards,adj()
bedrijf,bedrijf,"v(fin,pres,lex)"
In,ne,conj(coord)
manlijk',mannelijk,adv(gener)
ouderdom,ouderdom,n(sing)
u,uw,pron(poss)
"boeit,",boeten,n(sing)
En,een,conj(coord)
plotslik,plotelijk,adv(gener)
valt,vallen,"v(fin,pres,lex)"
op,op,adp()
't,et,art(def)
lijf.,lijf,n(sing)
Te,e,conj(coord)
meer,meer,num(indef)
men,men,adv(gener)
"dan,",dan,adv(gener)
met,met,adp()
"Martha,",hart,n(prop)
"draaft,",dragen,"v(fin,pres,lex)"
Te,eer,conj(coord)
min,min,pron(poss)
"men,",men,num(indef)
na,na,adp()
sijn,zijn,pron(poss)
"wil,",willen,n(sing)
Met,eten,conj(coord)
Iesus,chesus,n(prop)
heilsaam,heilas,n(prop)
Woort,horen,v(imp)
sich,zich,"pron(refl,3,sing)"
"laaft,",lachen,"v(fin,pres,lex)"
Gelijk,elijk,adv(gener)
"Mary,",haris,n(prop)
in,in,adp()
't,eten,art(def)
still'.,stil,n(sing)
De,eerietlang,conj(coord)
sorgen,zorgen,n(plu)
en,ne,adv(neg)
bekommernis,bekommering,n(sing)
Zijn,eind,adv(gener)
niet,niet,adv(neg)
soo,zo,adv(resum)
veel,veel,num(indef)
en,een,adv(neg)
"swaar,",zwaar,adj()
Terwijl,heerwil,adv(gener)
men,men,pron(indef)
jonk,jong,adv(gener)
en,en,adv(neg)
eensaam,enwassen,adj()
"is,",zijn,"v(fin,pres,aux_cop)"
Als,als,adv(gener)
in,in,adp()
't,eten,pron(dem)
gemeen,gemeen,"v(participle,past)"
daar,daar,pronadv(rel)
"naar,",naar,n(prop)
Wanneer,jane,n(prop)
de,de,art(def)
last,last,n(sing)
van,van,adp()
't,het,art(def)
huis-gesind,huis+schelden,"v(fin,pres,lex)"
Ons,ik,pron(poss)
geeft,geven,"v(fin,pres,lex)"
te,te,adp()
doen,doen,v(infin)
van,van,adp()
"all's,",al,n(sing)
En,na,conj(coord)
moeit,moeten,n(sing)
en,een,art(indef)
slaaflijk,slaanlijk,adv(gener)
onderwind,onderwinden,n(sing)
Ons,in,n(sing)
t'saam,tezamen,n(sing)
ligt,licht,"v(fin,pres,lex)"
op,op,adp()
den,de,art(def)
hals.,hals,n(sing)
De,eer,pron(poss)
"jonkheit,",jonkheid,n(sing)
wel,wel,adv(gener)
"besteedt,",bestaden,"v(participle,past)"
verleent,verlenen,"v(participle,past)"
Te,eer,conj(coord)
meer,meer,num(indef)
en,een,art(indef)
langer,lang,adj()
"tijt,",tijd,n(sing)
