form,lemma,pos
IEsu,huis,pron(dem)
goetheyt,goedheid,n(sing)
ongemeten,ongemeten,adj()
Ghy,hij,pron(rel)
my,ik,"pron(pers,1,sing)"
doet,doen,"v(fin,pres,lex)"
u,uw,pron(poss)
lichaem,lichaam,n(sing)
eten,eten,n(sing)
Om,ik,n(sing)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
sou,zo,"v(fin,pres,aux_cop)"
vergeten,vergeten,v(infin)
Uwe,uw,adv(inter)
liefde,liefde,n(sing)
liefde,liefde,n(sing)
"Vader,",ader,n(sing)
Noyt,houden,n(sing)
die,de,art(def)
liefde,liefde,n(sing)
quam,komen,"v(fin,past,lex)"
my,ik,"pron(pers,1,sing)"
nader.,nader,adp()
Eer,eer,n(sing)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
gaen,gaan,v(infin)
ontfangen,ontvangen,v(infin)
Na,a,conj(coord)
mijn,mijn,pron(poss)
"suchten,",zucht,n(plu)
en,ne,adv(neg)
"verlangen,",verlangen,v(infin)
Mijn,een,pron(poss)
verstandt,verstand,"v(participle,past)"
ick,ik,"pron(pers,1,sing)"
geef,geven,n(sing)
"gevangen,",vangen,"v(participle,past)"
En,ne,conj(coord)
geloof,geloof,n(sing)
aen,aan,adp()
uwe,uw,pron(poss)
"woorden,",woord,n(plu)
Die,je,interj()
al,al,num(indef)
u,uw,pron(poss)
Apostels,apostel,n(sing)
hoorden.,horen,v(infin)
Al,al,adv(gener)
sijn,zijn,pron(poss)
"raeck,",rak,n(sing)
en,ne,adv(neg)
"smaeck,",smaak,"v(fin,past,lex)"
en,een,adv(neg)
oogen,oog,"v(fin,past,aux_cop)"
In,ne,adp()
dit,dit,pron(dem)
Sacrament,acharment,n(sing)
"bedrogen,",bedriegen,"v(participle,past)"
Niet,iet,adp()
de,de,art(def)
waerheyt,waarheid,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
gelogen.,liegen,"v(participle,past)"
Uwe,uw,"pron(pers,1,plu)"
woorden,woord,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
waerachtigh;,waarachtig,adj()
Uwe,uw,"v(fin,past,aux_cop)"
Godtheyt,hoofdheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
almachtigh.,almachtige,adj()
Dese,hees,adj()
woorden,woord,n(plu)
in,in,adp()
u,gij,pron(poss)
Kercken,gerk,n(sing)
Noch,ook,interj()
al,al,adv(gener)
even,even,adv(gener)
krachtigh,krachtig,adj()
"wercken,",werken,v(infin)
Mijn,een,pron(poss)
geloof,geloof,n(sing)
altijt,altijd,adv(gener)
verstercken.,versterken,v(infin)
My,gij,conj(coord)
mijn,mijn,pron(poss)
saligheyt,zaligheid,n(sing)
doen,doen,v(infin)
"hopen,",hopen,v(infin)
En,ne,conj(coord)
naer,naar,adp()
u,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
liefde,liefde,n(sing)
lopen.,lopen,v(infin)
Al,al,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
"hert,",hart,n(sing)
en,ne,conj(coord)
al,al,pron(indef)
mijn,mijn,pron(poss)
sinnen,zin,n(plu)
U,de,punc(quest)
barmhertigheyt,barmhartigheid,n(sing)
"beminnen,",beminnen,v(infin)
Die,ie,interj()
in,in,adp()
my,ik,"pron(pers,1,sing)"
