form,lemma,pos
Te,eer,adv(gener)
Gent,einden,n(sing)
daer,daar,adv(dem)
staet,staan,"v(fin,pres,lex)"
‘er,eer,adv(gener)
een,een,art(indef)
Klooster,looster,adj()
"klein,",klein,n(sing)
Daer,zij,pronadv(rel)
alle,al,num(indef)
de,de,art(def)
fijne,fijn,adj()
nonnen,non,n(plu)
in,in,adp()
zijn.,zijn,"v(fin,pres,lex)"
Van,hangen,conj(coord)
"voren,",voren,adv(gener)
Van,hangen,"v(fin,pres,lex)"
voren.,voren,adv(gener)
Men,een,art(indef)
Heer,eer,adv(gener)
de,de,art(def)
Rammelaer,ammelaar,n(prop)
komt,komen,"v(fin,pres,lex)"
t',te,art(def)
avond,avond,n(sing)
"hier,",hier,pronadv(dem)
Hy,hij,"pron(pers,2,sing)"
brengt,brengen,"v(fin,pres,lex)"
'er,eer,"pron(pers,3,plu)"
wel,wel,adv(gener)
seventien,zeventien,num(card)
Ramelaers,hamelleren,n(plu)
mee.,mee,num(indef)
Van,ja,adp()
"voren,",voren,adv(gener)
Van,hangen,n(prop)
voren.,voren,adv(gener)
Hy,een,"pron(pers,2,plu)"
lei,leeuw,n(sing)
het,het,"pron(pers,3,sing)"
Nonnetje,gunnen+hij,"v(fin,pres,lex)"
al,al,num(indef)
op,op,adp()
een,een,num(card)
"ton,",toen,n(sing)
Hy,ei,num(indef)
hakte,haken,n(sing)
dat,dat,conj(subord)
'er,eer,pronadv(dem)
de,de,art(def)
boom,boom,n(sing)
uit,uit,misc()
sprong.,sprong,n(plu)
Van,ja,adp()
"voren,",voren,adv(gener)
Van,ja,"v(fin,pres,lex)"
voren.,voren,adv(gener)
Hy,een,"pron(pers,2,plu)"
lei,leeuw,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
Nonnetje,gunnen+hij,"v(fin,pres,lex)"
al,al,pron(indef)
op,op,adp()
een,een,art(indef)
"Plank,",lang,adj()
Hy,een,"pron(pers,2,plu)"
soende,zonder,"v(participle,pres)"
wel,wel,adv(gener)
sesmael,simsamel,adj()
om,om,adp()
een,een,art(indef)
blank.,blank,n(sing)
Van,hangen,n(sing)
"voren,",voren,adv(gener)
Van,hangen,adv(gener)
voren.,voren,adv(gener)
Hy,ei,"pron(pers,2,plu)"
lei,lei,n(sing)
het,het,"pron(pers,3,sing)"
Nonnetje,gunnen+hij,"v(fin,pres,lex)"
al,al,num(indef)
op,op,adp()
een,een,art(indef)
"sluis,",sluis,n(sing)
Hy,een,conj(coord)
gaf,geven,"v(fin,past,lex)"
'er,eer,adv(gener)
wat,wat,pron(inter)
in,in,adp()
haer,haar,pron(poss)
kombuis.,kombeus,n(sing)
Van,hangen,adp()
"voren,",voren,adv(gener)
Van,hangen,n(prop)
voren.,voren,adv(gener)
Het,eten,adv(gener)
Nonnetje,gunnen+hij,n(sing)
klom,klimmen,n(sing)
'er,eer,adv(gener)
de,de,art(def)
trappen,trap,n(plu)
"op,",op,"v(fin,past,lex)"
De,ee,conj(coord)
Paep,ja,"v(fin,pres,lex)"
die,de,art(def)
keek,kei,n(sing)
'er,eer,adv(gener)
van,van,adp()
onderen,onder,adv(gener)
op.,op,adp()
Van,ja,adv(gener)
"voren,",voren,adv(gener)
Van,ja,n(sing)
voren.,voren,adv(gener)
Hy,ei,"pron(pers,2,plu)"
lei,leeuw,n(sing)
het,het,"pron(pers,3,sing)"
Nonnetje,gunnen+hij,n(sing)
op,op,adp()
een,een,art(indef)
blaeuw,blauw,n(sing)
"steen,",steen,n(sing)
Al,al,adj()
was,zijn,"v(fin,past,aux_cop)"
se,zij,"pron(pers,3,sing)"
"maget,",maagd,"v(fin,pres,lex)"
se,zij,"pron(pers,3,sing)"
bleef,blijven,"v(fin,past,lex)"
alleen,alleen,adv(gener)
Van,ja,v(infin)
"voren,",voren,n(sing)
Van,ja,n(sing)
voren.,voren,adv(gener)
Die,hij,pron(indef)
ons,wij,"pron(pers,1,plu)"
dat,dat,conj(subord)
nieuw,nieuw,adj()
Lied,eed,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
"gedigt,",dichten,"v(participle,past)"
Het,eten,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
"kwantje,",kwantij,n(sing)
zijn,zijn,pron(poss)
hartje,hart,n(sing)
was,zijn,"v(fin,past,aux_cop)"
ligt.,licht,adj()
Van,ja,interj()
"voren,",voren,adv(gener)
Van,ja,v(imp)
voren.,voren,adv(gener)
