form,lemma,pos
VErlost,aarloost,"v(fin,pres,lex)"
"my,",ik,"pron(pers,1,sing)"
"God,",hoofd,conj(coord)
in,in,adp()
dese,deze,pron(dem)
sware,zwaar,adj()
"stont,",stond,"v(fin,past,lex)"
Want,hand,"pron(pers,3,sing)+conj(subord)"
ʼt,het,art(def)
water,water,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
tot,tot,conj(coord)
aen,aan,adp()
mijn,mijn,pron(poss)
siel,ziel,n(sing)
"geclommen,",klimmen,"v(participle,past)"
In,een,art(indef)
diepen,diep,n(sing)
slijm,slijm,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"eylaes,",elia,n(prop)
"gecommen,",komen,"v(participle,past)"
ʼk,kok,n(sing)
En,ne,adv(neg)
can,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"staen,",staan,v(infin)
want,want,conj(coord)
daer,daar,adv(dem)
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
gront.,grond,n(sing)
Ick,zes,"pron(pers,2,plu)"
lig'versmoort,ligvoorsvoortveer,n(prop)
in,in,adp()
eenen,een,art(indef)
diepen,diep,adj()
"vloet,",vloed,n(sing)
Mijn,het+ne,pron(poss)
keel,keel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"heesch,",eisen,n(sing)
en,ne,adv(neg)
wil,willen,"v(fin,pres,aux_cop)"
door,door,adp()
ʼt,eten,art(def)
roepen,roepen,n(sing)
"droogen,",drogen,v(infin)
Terwijl,heerwil,adv(gener)
ick,ik,"pron(pers,1,sing)"
wacht,wachten,"v(fin,pres,lex)"
dat,dat,conj(subord)
God,hood,n(sing)
my,ik,"pron(pers,1,sing)"
hulpe,hulp,n(sing)
doet,doen,"v(fin,pres,aux_cop)"
Besweken,zijn+wij,v(infin)
is,zijn,"v(fin,pres,aux_cop)"
't,et,art(def)
gesichte,gezicht,n(sing)
mijner,mijn,pron(poss)
oogen.,oog,n(sing)
Ick,ook,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
meer,meer,adv(gener)
"haters,",hater,n(prop)
buyten,buiten,adp()
mijne,mijn,pron(poss)
"schult,",schuld,n(sing)
Als,als,v(imp)
op,op,adp()
mijn,mijn,pron(poss)
hooft,hoofd,n(sing)
de,de,art(def)
ongetelde,ongeteld,adj()
haren.,haar,pron(poss)
Die,ie,interj()
vyantlijck,vindelijk,adv(gener)
haer,zij,pron(poss)
tegen,tegen,adp()
my,ik,"pron(pers,1,sing)"
verclaren,verklaren,"v(participle,past)"
Met,eten,conj(coord)
grooten,groot,adj()
staet,staan,n(sing)
en,ne,art(indef)
rijckdom,rijkdom,n(sing)
syn,zijn,pron(poss)
vervult.,vervullen,n(sing)
Dies,eisen,interj()
moet,moeten,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
wedergeven,wedergeven,v(infin)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
Gerovet,ervolen,"v(fin,pres,lex)"
heb:,hebben,"v(fin,pres,aux_cop)"
doch,doch,adv(gener)
voor,voor,adp()
u,gij,"pron(pers,2,plu)"
ooch,ook,n(sing)
staet,staan,"v(fin,pres,lex)"
open,open,adj()
Of,of,n(sing)
dwase,dwaas,adj()
daet,doen,"v(fin,past,lex)"
by,bij,adp()
my,ik,"pron(pers,1,sing)"
is;,zijn,"pron(pers,2,plu)"
"Heer,",eer,n(sing)
ghy,gij,"pron(pers,2,plu)"
siet,zien,"v(fin,pres,lex)"
Of,of,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
ooyt,ooit,conj(coord)
in,in,adp()
sonden,zonde,n(plu)
heb,hebben,"v(fin,pres,aux_cop)"
verloopen.,verlopen,"v(participle,past)"
En,ne,"pron(pers,3,sing)+adv(neg)"
laet,laten,v(imp)
niet,niet,adv(neg)
"toe,",toe,"v(fin,past,lex)"
oneyndelijcke,oneindelijk,adv(gener)
"God,",hood,adv(gener)
O,in,conj(coord)
"God,",hoot,adv(gener)
die,die,art(def)
zijt,zijn,"pron(pers,3,plu)+pron(pers,3,sing)"
een,een,art(indef)
heere,heer,n(sing)
der,de,art(def)
"heyrcrachten,",heerkracht,n(prop)
Dat,hebben,conj(subord)
sulcke,zulk,pron(dem)
die,die,art(def)
op,op,adp()
uwen,uw,pron(poss)
bystant,bijstand,n(sing)
wachten,wachten,"v(fin,pres,lex)"
Om,hij,"pron(pers,3,sing)"
mijnentwil,mijnenwit,adv(gener)
aencome,aankomen,n(sing)
hoon,hoon,n(prop)
en,een,adv(neg)
spot.,spot,n(sing)
En,ne,adv(neg)
lijdet,lijden,v(imp)
"niet,",niet,adv(neg)
dat,dat,conj(subord)
die,die,pron(rel)
u,gij,"pron(pers,2,sing)"
roepen,roepen,"v(fin,pres,lex)"
aen,aan,adp()
Met,eten,n(sing)
schande,schande,n(sing)
"zijn,",zijn,"v(fin,pres,lex)"
om,om,adp()
mijne,mijn,pron(poss)
"saeck,",zaak,n(plu)
bevlecket.,bevlekken,"v(participle,past)"
Om,hij,"pron(pers,1,sing)"
uwent-wil,vindel+wij,adv(gener)
de,de,art(def)
menschen,mens,n(plu)
my,ik,"pron(pers,1,sing)"
"versmae'n,",versmaden,"v(participle,past)"
En,ne,conj(coord)
schaemte,schaamte,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
aengesicht,aanzicht,"v(participle,past)"
bedecket.,bedekken,v(imp)
Mijn,een,art(indef)
broeders,broeder,n(plu)
houden,houden,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
als,als,conj(comp)
een,een,art(indef)
vremt,vreemd,adj()
"man,",man,n(sing)
T',hij,pron(poss)
geslachte,geslacht,n(sing)
mijner,mijn,pron(poss)
moeder,moeder,n(sing)
my,ik,"pron(pers,1,sing)"
"ont-eeret,",onteren,"v(fin,pres,lex)"
Om,ik,"pron(pers,1,sing)"
dat,dat,conj(subord)
my,ik,"pron(pers,1,sing)"
schier,schier,adj()
den,de,art(def)
yver,iver,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
verteeret,verteren,"v(participle,past)"
Ws,zijn,"v(fin,pres,aux_cop)"
"huys,",huis,n(sing)
hetwelck,hetelijk,adv(gener)
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
vergeten,vergeten,v(infin)
can:,kunnen,"v(fin,pres,aux_cop)"
Der,eer,pron(poss)
boosen,boos,n(sing)
"smaet,",smaat,n(sing)
waer,waar,adv(inter)
mede,mede,adv(gener)
ghy,gij,"pron(pers,2,plu)"
soo,zo,adv(dem)
