form,lemma,pos
"‘Vrienden,",erende,v(infin)
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
eens,een,art(indef)
vrolijk,vrolijk,adj()
wesen,wezen,v(infin)
By,ik,adp()
de,de,art(def)
zoete,zoet,adj()
Coffy,hof,n(prop)
uitgelesen.,uitleggen,"v(fin,pres,lex)"
Waarom,carom,interj()
sou,zo,pron(indef)
men,men,pron(indef)
nu,nu,adv(dem)
zoo,zo,adv(dem)
zitten,zitten,v(infin)
"pronken,",pronen,v(infin)
Nu,gij,"pron(pers,2,plu)"
de,de,art(def)
Kopjes,opheffen,n(plu)
al,al,adv(gener)
staen,staan,"v(fin,pres,lex)"
in,in,adp()
geschonken.’,geschonken,n(sing)
"‘Juffrouw,",effofen,n(sing)
ik,ik,"pron(pers,1,sing)"
drinke,drinken,"v(fin,pres,lex)"
zonder,zonder,adp()
vresen:,vrees,n(sing)
Het,eten,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
Galands,eland,n(prop)
gesontheit,gezondheid,n(sing)
wesen.’,wezen,v(infin)
‘Soete,geoot,n(sing)
"Juffrouw,",offerven,n(sing)
laet,laten,v(imp)
het,het,"pron(pers,3,sing)"
u,gij,"pron(pers,2,sing)"
"behagen,",behagen,v(infin)
Want,hand,conj(coord)
zo,zo,adv(resum)
moet,moeten,"v(fin,pres,aux_cop)"
men,men,pron(indef)
nu,nu,adv(dem)
al,al,adv(gener)
veel,veel,num(indef)
verdragen.’,verdragen,v(infin)
‘Laet,heten,v(imp)
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
de,de,art(def)
kopjes,kopei,n(plu)
wat,wat,pron(inter)
"omspoelen,",omspoel,v(infin)
Dan,hangen,"v(fin,pres,lex)"
zo,zo,adv(resum)
sal,zullen,"v(fin,pres,aux_cop)"
de,de,art(def)
Coffy,hof,n(sing)
wat,wat,pron(inter)
"verkoelen,",verkoelen,v(infin)
Want,hand,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
voel,veel,adv(gener)
't,eten,art(def)
datelijk,datelijk,adv(gener)
aen,aan,adp()
myn,mijn,pron(poss)
tanden,tand,n(plu)
Dat,haten,adp()
de,de,art(def)
heete,heet,adj()
Coffy,hof,n(sing)
wel,wel,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
branden.’,brand,adj()
"‘Vrienden,",erinde,v(infin)
gy,gij,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
vergeten,vergeten,v(infin)
Daer,haar,conj(coord)
een,een,art(indef)
klontje,klontie,n(sing)
Suiker,euwer,n(sing)
by,bij,adp()
te,te,adp()
eeten,eten,v(infin)
Want,hand,adv(gener)
de,de,art(def)
Suiker,euker,adj()
doet,doen,"v(fin,pres,lex)"
de,de,art(def)
Coffy,hof,n(prop)
smaken:,smaken,v(infin)
Anders,men+der,adp()+art(def)
kanse,kunnen+zij,n(sing)
u,gij,"pron(pers,2,plu)"
doch,doch,adv(gener)
niet,niet,adv(neg)
vermaken.’,vermaken,v(infin)
"‘Juffrouw,",eufrof,n(sing)
het,het,"pron(pers,3,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
gesontheyt,gezondheid,n(sing)
wesen.,wezen,v(infin)
