form,lemma,pos
KOm,hem,pron(poss)
Vrinden,rinnen,v(infin)
blyft,blijven,v(imp)
wat,wat,pron(inter)
"staan,",staan,n(sing)
En,een,art(indef)
hoord,horen,"v(fin,pres,lex)"
dit,dit,pron(dem)
Lied,eed,"conj(subord)+pron(pers,3,sing)+pron(pers,1,sing)"
eens,eens,art(indef)
"aan,",aan,n(sing)
’t,et,adv(gener)
Geen,een,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
uw,uw,"pron(pers,2,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
verhalen;,verhalen,v(infin)
Van,ja,adp()
twee,twee,num(card)
Vrouwtjes,rouwetijs,n(plu)
"pertinent,",pertinen,n(plu)
In,ne,conj(coord)
de,de,art(def)
Nieuwendammer,eenwader,n(sing)
"palen,",paal,"v(fin,pres,lex)"
Zyn,een,conj(coord)
zy,zijn,"pron(pers,3,plu)"
beide,beide,conj(coord)
wel,wel,adv(gener)
bekend.,bekennen,"v(participle,past)"
Haar,haar,n(sing)
Man,ja,adp()
die,die,pron(rel)
had,hebben,"v(fin,past,lex)"
met,met,adp()
haar,haar,n(sing)
drie,drie,num(card)
"Jaren,",arend,n(plu)
Getrouwd,getrouwen,n(sing)
geweest,zijn,"v(participle,past)"
hoord,horen,"v(fin,past,aux_cop)"
myn,mijn,pron(poss)
"verklaren,",verklaren,"v(participle,past)"
Sy,ei,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
in,in,adp()
die,de,art(def)
drie,drie,num(card)
Jaren,haar,n(plu)
tyd,tijd,n(sing)
Met,eten,adv(gener)
haar,haar,pron(poss)
Vaders,ader,adj()
knegt,knecht,n(sing)
wild,willen,"v(fin,past,aux_cop)"
"weten,",weten,v(infin)
En,een,adv(neg)
dat,dat,conj(subord)
met,met,adp()
zeer,zeer,adv(gener)
groote,groot,adj()
"vleid,",vleed,n(sing)
Negenhonderd,eigenhonderd,adj()
Gulden,hulde,"v(fin,past,aux_cop)"
opgevreten.,opgeveten,"v(participle,past)"
Maar,haar,n(prop)
nu,nu,adv(dem)
zyn,zijn,"v(fin,pres,aux_cop)"
zy,zij,"pron(pers,3,sing)"
"beide,",beide,v(imp)
Al,al,adv(gener)
van,van,adp()
malkaar,malka,n(prop)
gescheiden;,scheiden,"v(participle,past)"
Maar,haar,n(sing)
nu,nu,adv(dem)
kan,kunnen,"v(fin,pres,aux_cop)"
zy,zij,"pron(pers,3,sing)"
met,met,adp()
"fatzoen,",fatos,n(sing)
En,ne,art(indef)
zeer,zeer,n(sing)
netjes,netie,art(indef)+n(sing)
en,een,adv(neg)
"bequaam,",bekwaam,n(sing)
Met,eten,v(imp)
myn,mijn,pron(poss)
Jan,ja,n(sing)
haar,haar,pron(poss)
dingen,ding,n(plu)
doen;,toen,v(infin)
En,een,art(indef)
Tryntje,rentie,n(sing)
Cornelis,hornelis,adj()
is,zijn,"v(fin,pres,aux_cop)"
haar,haar,"pron(pers,3,sing)"
naam.,na's1am,n(prop)
En,een,adp()
myn,mijn,pron(poss)
Jan,ja,n(sing)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
"plug,",ploeg,n(sing)
En,ne,conj(coord)
Tryn,rijn,n(prop)
die,die,pron(rel)
hangt,hangen,"v(fin,pres,lex)"
hem,hij,"pron(refl,3,plu)"
op,op,adp()
de,de,art(def)
"rug,",rug,n(sing)
Nu,uw,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
Jan,hangen,n(sing)
voor,voor,adp()
haar,zij,pron(poss)
gaan,gaan,v(infin)
"varen,",varen,v(infin)
En,ne,adp()
dat,dat,conj(subord)
al,al,adv(gener)
door,door,adp()
de,de,art(def)
zee,zee,n(sing)
zeer,zeer,adv(gener)
"styf,",stijf,"v(fin,past,lex)"
Door,horen,adp()
de,de,art(def)
wilde,willen,adj()
woeste,woest,adj()
"baren,",baren,n(plu)
voor,varen,adp()
dat,dat,art(def)
Gebochelde,ebookholde,n(sing)
schieve,schieven,"v(fin,past,lex)"
Wyf.,iffe,n(prop)
Maar,zij,n(prop)
ik,ik,"pron(pers,1,sing)"
denk,ding,pron(rel)
zy,zij,"pron(pers,3,plu)"
zal,zullen,"v(fin,pres,aux_cop)"
haar,zij,"pron(pers,3,sing)"
niet,niet,adv(neg)
meer,meer,adv(gener)
verstikken,versteken,v(infin)
Of,of,n(sing)
in,in,adp()
’t,het,art(def)
Banket,hangen,"v(fin,pres,lex)"
haar,haar,pron(poss)
keel,keel,n(sing)
"verslikken,",verslijken,adj()
Ik,kik,"pron(pers,1,sing)"
denk,ding,pron(rel)
men,men,pron(indef)
zal,zullen,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
niet,niet,adv(neg)
meer,meer,adv(gener)
"vinden,",vinden,v(infin)
En,ne,conj(coord)
zoo,zo,"v(fin,pres,aux_cop)"
men,men,pron(indef)
ook,ook,"v(fin,pres,lex)"
wel,wel,adv(gener)
denken,denken,pron(rel)
kan;,kunnen,n(sing)
Rookvlees,hoekiel,n(prop)
voor,voor,adp()
Jan,johannes,n(sing)
haar,haar,pron(poss)
"welbeminde,",welbening,n(sing)
En,een,adp()
drooge,droog,n(sing)
Aardappels,hardpalpel,n(prop)
voor,voor,adp()
haar,haar,pron(poss)
Man.,johannes,interj()
Maar,zij,n(sing)
om,om,adp()
nu,nu,adv(dem)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
Tryn,rijn,adj()
te,te,adp()
"sluyten,",sluiten,v(infin)
Sal,al,conj(coord)
ik,ik,"pron(pers,1,sing)"
nog,noch,adv(gener)
een,een,art(indef)
stukje,stuk,n(sing)
uyten:,uiten,"v(fin,pres,lex)"
dat,dat,conj(subord)
zy,zij,"pron(pers,3,plu)"
wel,wel,adv(gener)
op,op,adp()
passen,pasen,n(sing)
"moet,",moed,n(sing)
en,ne,conj(coord)
dan,dan,adv(dem)
wel,wel,adv(gener)
met,met,adp()
groote,groot,adj()
"iever,",iever,n(sing)
dat,dat,pron(rel)
niet,niet,adv(neg)
gestolen,stelen,"v(participle,past)"
word,worden,"v(fin,pres,aux_cop)"
haar,haar,pron(poss)
"goed,",goed,n(sing)
Met,eten,conj(coord)
Jan,ja,adp()
haar,haar,pron(poss)
zoeten,zoet,n(prop)
liever.,lief,n(sing)
Maar,zij,n(sing)
ik,ik,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
zonder,zonder,adp()
"falen,",faal,v(infin)
Van,ja,conj(coord)
’t,et,art(def)
andere,ander,adj()
vrouwtje,vrouw+die+tu,n(sing)
gaan,gaan,v(infin)
"verhalen,",verhalen,v(infin)
en,ne,conj(neg)
hoe,hoe,adv(inter)
dat,dat,conj(subord)
zy,zij,"v(fin,pres,lex)"
dat,dat,pron(dem)
heeft,hebben,"v(fin,pres,aux_cop)"
"beleid,",beleggen,"v(participle,past)"
Al,al,adv(gener)
met,met,adp()
een,een,art(indef)
Schoenmaker,schoenmaker,n(sing)
"koen,",koe,n(sing)
Om,hij,pron(indef)
haar,haar,n(sing)
Man,hangen,v(prtcl)
te,te,adp()
raken,raken,v(infin)
"kwyd,",kwijt,n(sing)
Hoord,horen,adv(gener)
eens,een,art(indef)
wat,wat,pron(rel)
de,de,art(def)
vrouwtjes,vrouw+het+vrouw,n(sing)
doen.,doen,v(infin)
Zy,ei,"pron(pers,2,plu)"
zyn,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
zoo,zo,adv(gener)
te,te,adp()
"zaam,",zaam,n(prop)
Na,a,interj()
een,een,art(indef)
Sielkoper,ie+ielop,n(sing)
"gegaan,",gaan,n(sing)
en,ne,adv(neg)
dat,dat,pron(rel)
al,al,adv(gener)
zonder,zonder,adp()
"dulden,",dulde,n(sing)
en,en,adv(neg)
met,met,adp()
een,een,art(indef)
zeer,zeer,adv(gener)
groote,groot,adj()
"vlyd,",vlijt,n(sing)
Verkogt,herkopen,adj()
dat,dat,conj(subord)
voor,voor,adp()
drie,drie,num(card)
"Gulden,",hulde,n(plu)
Nu,uw,pron(poss)
is,zijn,"v(fin,pres,aux_cop)"
zy,zij,"pron(pers,3,plu)"
haar,zij,pron(poss)
Man,hangen,n(sing)
ook,ook,interj()
kwyd.,kwijt,n(sing)
En,ne,conj(coord)
haer,haar,pron(poss)
Naem,aam,n(sing)
wild,willen,"v(fin,pres,aux_cop)"
"weten,",weten,v(infin)
die,die,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
"vergeten,",vergeten,v(infin)
en,ne,conj(coord)
haer,haar,pron(poss)
Naem,amen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
Wiepje,jepie,n(prop)
"dan,",dan,adv(gener)
de,de,art(def)
Schoenmaker,ekommark,n(sing)
niet,niet,adv(neg)
"vergeten,",vergeten,v(infin)
Japie,hapij,n(sing)
de,de,art(def)
"Lulleman,",hulleman,n(sing)
die,die,pron(rel)
hy,hij,"pron(pers,3,sing)"
verkoopt,verkopen,"v(fin,pres,lex)"
wild,willen,"v(fin,past,aux_cop)"
weten.,weten,v(infin)
