form,lemma,pos
VA-le-ri-aen!,epilering,n(plu)
tot,tot,conj(coord)
wat,wat,pron(rel)
een,een,art(indef)
dood,dood,n(sing)
Hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
Laurens,harent,n(sing)
verwe-sen?,verwezen,"v(participle,past)"
Men,een,conj(coord)
vindt,vinden,"v(fin,pres,lex)"
te,te,adp()
lesen,lezen,v(infin)
By,gij,adp()
niemand,niemand,pron(indef)
sulck,zulk,pron(dem)
een,een,art(indef)
"stoot,",stoot,n(sing)
Als,als,"v(fin,pres,aux_cop)"
met,met,adp()
lijdtsaemheyd,lijdzaamheid,n(sing)
verdragen,verdragen,v(infin)
Heeft,hebben,"v(fin,pres,aux_cop)"
Laurens,haren,n(prop)
in,in,adp()
sijne,zijn,pron(poss)
da-gen.,dag,n(plu)
G',.,adv(gener)
hebt,hebben,"v(fin,pres,aux_cop)"
met,met,adp()
het,het,"pron(pers,3,sing)"
sweert,zwaard,"v(fin,pres,lex)"
om-hals,omhols,adv(gener)
gebrocht,brengen,"v(participle,past)"
Des,zijn,"v(fin,pres,aux_cop)"
Heyl'ge,heilig,adj()
Kercks,herk,n(sing)
Bewaerder,eenwaard,n(sing)
Sixtum;,ikstum,n(prop)
maer,maar,conj(coord)
swaerder,zwaard,adj()
Torment,torment,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
gesocht,zoeken,"v(participle,past)"
Om,hij,"pron(pers,1,sing)"
dees,deze,pron(dem)
trouwen,trouw,n(sing)
Goods,god,adv(gener)
Diaken,yaken,v(infin)
Door,horen,interj()
het,het,"pron(pers,3,sing)"
vuyr,voor,"v(fin,pres,lex)"
aen,aan,adp()
kant,kunnen,n(sing)
te,te,adp()
maecken.,maken,v(infin)
Begeerigh,iegeerd,adj()
waert,worden,"v(fin,past,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
seer,zeer,adv(gener)
na,na,adp()
geld,geld,n(sing)
En,en,art(indef)
kostelijcke,kostelijk,adv(gener)
schatten;,schat,v(infin)
Des,zijn,n(sing)
deed',doen,art(def)
ghy,gij,"pron(pers,2,sing)"
vatten,vat,v(infin)
Sint,het+in,art(def)+adp()
Laurens,erven,n(prop)
