form,lemma,pos
Zag,zijn,interj()
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
laast,laast,"v(fin,pres,lex)"
by,bij,adp()
Kloris,lorrie,n(prop)
"staan,",staan,n(sing)
By,ik,interj()
't,eten,art(def)
toepad,toepad,n(sing)
van,van,adp()
de,de,art(def)
lindelaan;,lindelaan,n(sing)
"Zag,",zijn,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
laast,last,"v(fin,pres,lex)"
by,bij,adp()
Kloris,lorrie,n(prop)
staan,staan,n(sing)
By,ik,"pron(pers,2,plu)"
't,eten,art(def)
schynen,schijnen,n(plu)
van,van,adp()
de,de,art(def)
Maan?,johannes,n(sing)
Dat,haten,conj(coord)
"gekus,,",gekozen,n(prop)
en,ne,art(indef)
gebrus,gebruis,n(sing)
Heb,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
netjes,netie,adv(gener)
afgekeeken:,afkeken,"v(participle,past)"
"En,",nu,adv(neg)
wat,wat,pron(inter)
hadje,hebben+hij,n(sing)
't,eten,art(def)
druk,druk,n(sing)
te,te,adp()
spreeken,spreken,v(infin)
Met,eten,conj(coord)
ons,wij,"pron(pers,1,plu)"
Amarant,marant,n(prop)
daar,daar,adv(dem)
flus.,fluis,n(prop)
