form,lemma,pos
DE,af,art(def)
Mensch,enig,adj()
die,die,pron(rel)
nu,nu,adv(gener)
het,het,"pron(pers,3,sing)"
oogh,oog,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
recht,recht,adv(gener)
"besneen,",bezenen,v(infin)
En,en,conj(coord)
altijdt,altijd,n(prop)
weydt,weten,"v(fin,pres,lex)"
in,in,adp()
Goddlijcke,hoddelijk,adj()
"reen,",ree,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
al,al,adv(gener)
't,eten,adv(gener)
ydel,ijdel,adj()
dat,dat,pron(rel)
hy,hij,"pron(pers,3,sing)"
"siet,",zien,"v(fin,pres,lex)"
In,en,conj(coord)
sijn,zijn,pron(poss)
hert,hart,n(sing)
een,een,art(indef)
groot,groot,adj()
"verdriet,",verdriet,"v(fin,pres,lex)"
Want,hand,conj(coord)
hy,hij,"pron(pers,3,sing)"
weet,weten,"v(fin,pres,lex)"
dat,dat,pron(dem)
lust,lusten,"v(fin,pres,lex)"
der,de,art(def)
oogen,oog,n(plu)
Godes,hoog,n(sing)
straffe,straffen,n(sing)
doet,doen,"v(fin,pres,aux_cop)"
"verwerven,",verwerven,v(infin)
En,ne,conj(coord)
in,in,adp()
't,het,art(def)
eynde,eind,n(sing)
't,eten,adp()
eeuwigh,eeuwig,adj()
sterven.,sterven,v(infin)
Want,hand,v(imp)
door,door,adp()
het,het,"pron(pers,3,sing)"
oogh,ook,n(sing)
ontfanght,ontvangen,"v(fin,pres,lex)"
men,men,pron(indef)
't,eten,art(def)
goedt,goed,adj()
en,ne,adv(neg)
"quaedt,",kwaad,"v(fin,pres,lex)"
Wanneer,ja+ne,adv(gener)
men,men,pron(indef)
"dan,",dan,adv(gener)
door,door,adp()
sijn,zijn,pron(poss)
gesicht,ziekhen,n(sing)
in,in,adp()
"laet,",laten,n(sing)
Schoon,choon,n(prop)
vertoogh,vertogen,"v(fin,pres,lex)"
van,van,adp()
'sWerelts,het+heer,n(prop)
"schijn,",schijn,n(sing)
(Wiens,eens,"adp()+pron(pers,1,plu)"
vreught,vrucht,n(sing)
altijdt,altijd,n(prop)
loopt,lopen,"v(fin,pres,lex)"
op,op,adp()
pijn);,pijn,n(prop)
Dan,hangen,conj(coord)
soo,zo,adv(resum)
wordt,worden,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
hert,hard,n(sing)
"begerigh,",begerig,v(imp)
na,na,adp()
het,het,"pron(pers,3,sing)"
geen,geen,pron(indef)
het,het,"pron(pers,3,sing)"
oogh,oog,adv(gener)
"beschouden,",beschouden,"v(participle,past)"
Als,als,conj(subord)
men,men,pron(indef)
siet,zien,"v(fin,pres,lex)"
aen,aan,adp()
vele,veel,num(indef)
ouden.,oud,adj()
Wierd,eer+het,adv(gener)
David,hebben,interj()
niet,niet,adv(neg)
onsteecken,ontsteken,v(infin)
door,door,adp()
het,het,"pron(pers,3,sing)"
"oogh,",oog,"v(fin,past,lex)"
Wanneer,janer,adv(gener)
hy,hij,"pron(pers,3,sing)"
Barsaba,arsabe,n(prop)
sach,zien,"v(fin,past,lex)"
van,van,adp()
het,het,"pron(pers,3,sing)"
"hoogh,",hoog,n(sing)
Dies,ei,n(sing)
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
billick,billijk,adv(gener)
dat,dat,conj(subord)
de,de,art(def)
"Mensch,",ens,n(sing)
't,het,art(def)
Oogh,hoog,n(prop)
nu,nu,adv(dem)
slaet,slaan,"v(fin,pres,lex)"
na,na,adp()
Godes,hode,n(sing)
"wensch,",wens,n(sing)
Op,op,n(sing)
sijn,zijn,pron(poss)
Heer,eer,n(sing)
en,een,art(indef)
Hemels,hemel,n(sing)
"Koningh,",honing,n(sing)
en,een,conj(coord)
sijn,zijn,"v(fin,pres,aux_cop)"
Goddelijcke,hoddelijk,adj()
"boecken,",boek,n(sing)
Om,hij,adv(gener)
daer,daar,adv(dem)
sijn,zijn,"v(fin,pres,aux_cop)"
vermaeckt,vermaken,"v(participle,past)"
te,te,adp()
soecken.,zoeken,n(prop)
Dan,hangen,adv(gener)
wordt,worden,"v(fin,pres,aux_cop)"
die,de,art(def)
Mensch,enig,n(sing)
te,te,adp()
recht,recht,n(sing)
door,door,adp()
Godt,hoofd,n(sing)
"geteelt,",telen,"v(participle,past)"
En,ne,adv(neg)
draeght,dragen,v(imp)
alsoo,alzo,adv(gener)
op,op,adp()
d'aerd,het+waart,art(def)+n(sing)
het,het,"pron(pers,3,sing)"
Godlijck,hodelijk,adv(gener)
"beeldt,",beeld,"v(fin,pres,lex)"
't,eten,conj(coord)
Oogh,ook,adv(gener)
