form,lemma,pos
Men,een,adv(neg)
heeft,hebben,"v(fin,pres,aux_cop)"
vergeefs,vergeten,"v(participle,past)"
gelukkig,gelukkig,adj()
my,ik,"pron(pers,1,sing)"
"gepresen,",prijzen,"v(participle,past)"
Doe,hoe,interj()
ik,ik,"pron(pers,1,sing)"
in,ik+ne,adp()
egt,echt,n(prop)
Ulisses,alistes,n(prop)
vrou,vrouw,n(sing)
sou,zo,n(prop)
wesen.,wezen,v(infin)
Nu,uw,adp()
uw,uw,pron(poss)
gevreesde,vrezen,adj()
hand,hand,n(sing)
De,hij,adv(gener)
taije,tain,adj()
boge,boog,n(sing)
spand,spanden,n(sing)
So,o,adp()
ver,vrouw,n(sing)
uit,uit,adp()
mijn,mijn,pron(poss)
"gesigt,",zeggen,n(sing)
op,op,adp()
een,een,art(indef)
uitheemse,vitamis,n(sing)
"strand,",straand,n(sing)
Segd,echt,v(imp)
eens,een,art(indef)
wat,wat,pron(inter)
vreugd,vreugde,n(sing)
of,of,conj(coord)
soet,het+zij,"pron(pers,3,sing)+pron(pers,3,sing)"
Kan,hangen,adv(gener)
strelen,strijlen,v(infin)
mijn,mijn,pron(poss)
"gemoed,",gemoed,n(sing)
Daar,haar,interj()
steeds,stad,n(sing)
't,het,adv(gener)
gevaar,gevaar,adj()
my,ik,"pron(pers,1,sing)"
voor,voor,adp()
uw,uw,pron(poss)
vresen,vrees,n(sing)
doet.,dood,adj()
"Ja,",aa,interj()
schoon,schoon,adj()
uw,uw,pron(poss)
"hand,",hand,adj()
gewoon,gewoon,n(sing)
te,te,adp()
"overwinnen,",overwinnen,v(infin)
Uw,uw,adv(gener)
braaf,braven,n(sing)
beleid,beleggen,"v(participle,past)"
en,een,art(indef)
scherp,scherp,v(imp)
geslepe,geslapen,n(sing)
"sinnen,",zin,pron(poss)
Alom,liom,n(sing)
so,zo,adv(resum)
hoog,hoog,adj()
"geagt,",gegacht,"v(participle,past)"
Mijn,een,pron(poss)
pijn,pijn,n(sing)
al,al,adv(gener)
iets,iets,adv(gener)
"versagt,",versagen,"v(participle,past)"
Nog,ook,interj()
voeld,voelen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
hert,hart,n(sing)
sig,zich,v(imp)
steeds,het+staan,"v(fin,past,lex)"
door,door,adp()
schrik,schrijken,n(prop)
en,ne,conj(coord)
vrees,vrees,n(sing)
verkragt:,verkrachten,"v(participle,past)"
Ik,kok,misc()
vrees,vrees,misc()
het,het,"pron(pers,3,sing)"
Trooijs,arooien,n(prop)
geweld,geweld,"v(participle,past)"
Dat,haten,conj(subord)
menig,menig,num(indef)
dapper,dapper,n(prop)
held,houden,n(sing)
Rampsalig,amma's1el,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
voor,voor,adp()
hare,haar,pron(poss)
poorten,poort,n(sing)
neergeveld.,nergeld,n(prop)
"Ag,",gij,"pron(pers,3,sing)"
had,hebben,"v(fin,past,aux_cop)"
de,de,art(def)
Zee,ee,n(sing)
dat,dat,pron(dem)
geile,geile,n(prop)
wijf,wijf,n(sing)
"verdronken,",verdrinken,v(infin)
Wiens,ije,adp()
dertel,dertel,n(sing)
"vuur,",voor,adp()
gewoon,gewoon,n(sing)
onkuis,onkuis,n(sing)
t',te,pron(rel)
"ontfonken,",ontvangen,"v(participle,past)"
Gants,hand,adp()+art(def)
Griekenland,riekenland,n(prop)
"ontrust,",ontrijken,"v(participle,past)"
Ik,ik,"pron(pers,1,sing)"
vloekte,vloeken,"v(fin,past,lex)"
noit,nooit,adv(neg)
de,de,art(def)
kust,kost,n(sing)
Wiens,ijen,adp()
dulle,dul,adj()
moortsugt,moorschoten,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
Griekse,geruiken+zij,n(prop)
bloed,bloed,n(sing)
sig,zich,"pron(refl,3,sing)"
blust;,bloed,"v(fin,past,lex)"
Gy,gij,"pron(pers,1,sing)"
had,hebben,"v(fin,past,aux_cop)"
noit,nooit,adv(gener)
met,met,adp()
uw,uw,pron(poss)
voet,voet,n(sing)
Getrapt,oottropen,"v(participle,past)"
in,in,adp()
't,et,art(def)
schuymend,schuimend,n(sing)
bloed,bloed,n(sing)
Waar,haar,conj(coord)
van,van,adp()
't,eten,art(def)
gedenken,gedenken,v(infin)
my,ik,"pron(pers,1,sing)"
met,met,adp()
duisend,duizend,adj()
vresen,vrees,n(sing)
voed.,voet,v(imp)
"Ag,",gij,"pron(pers,2,plu)"
mogt,mogen,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
oog,ook,n(sing)
uw,uw,"pron(pers,1,sing)"
eens,een,art(indef)
sien,zien,pron(poss)
"zegepralen,",zegpelen,n(sing)
"Ag,",gij,"pron(pers,2,plu)"
mogt,mogen,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
uw,uw,"pron(pers,2,plu)"
eens,een,adv(gener)
in,in,adp()
mijn,mijn,pron(poss)
huis,huis,n(sing)
onthalen!,onthalen,"v(participle,past)"
Dat,haten,adv(gener)
eens,een,adv(gener)
de,de,art(def)
felle,fel,adj()
wraek,wreken,n(sing)
Vorst,horst,n(sing)
Menelaus,eenlaus,n(prop)
saak,zaak,n(sing)
Mogt,hoog,conj(coord)
redden!,rede,v(infin)
Schonk,ding,n(sing)
my,ik,"pron(pers,1,sing)"
eens,een,adv(gener)
den,de,art(def)
Hemel,hemel,n(sing)
dat,dat,pron(dem)
"vermaak,",vermaken,"v(fin,pres,lex)"
Hoe,hoe,interj()
"vrolijk,",vrolijk,adj()
hoe,hoe,adv(inter)
"verblijd,",verblijd,"v(participle,past)"
Sou,af,adv(gener)
dan,dan,conj(comp)
mijn,mijn,pron(poss)
hert,hart,n(sing)
die,de,art(def)
tijd,tijd,n(sing)
Vergeten,ergeten,"v(fin,pres,lex)"
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
wreed,wreed,adj()
van,van,adp()
elkander,elkander,n(prop)
