form,lemma,pos
DEs,zijn,pron(poss)
weirelts,wereld,n(sing)
sorgen,zorg,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
"beschreven,",beschrijven,"v(participle,past)"
Hoe,hoe,conj(coord)
dat,dat,conj(subord)
een,een,art(indef)
ieder,ieder,adj()
tracht,tracht,n(sing)
naer,na,pronadv(rel)
gelt,geld,n(sing)
en,ne,adv(neg)
"goedt,",goed,"v(fin,pres,lex)"
Als,als,adv(gener)
of-men,of+men,"pron(indef)+v(fin,pres,lex)"
hondert,honderd,num(card)
jaeren,jaar,n(plu)
hadd',hebben,n(sing)
te,te,adp()
"leven,",leven,n(sing)
'T,.,pron(poss)
welck,welk,pron(rel)
als-men,als+men,conj(comp)+pron(indef)
sterft,sterven,"v(fin,pres,lex)"
laes,laten,"v(fin,past,aux_cop)"
hier,hier,adv(dem)
al,al,adv(gener)
blijven,blijven,v(infin)
moet,moeten,"v(fin,pres,aux_cop)"
Elck,elk,adv(gener)
siet-men,zien+men,v(infin)
"sorgen,",zorg,v(infin)
Altijdt,lijdtijd,"v(fin,pres,lex)"
om,om,adp()
"morgen,",morgen,n(sing)
Niemant,iemand,n(prop)
die,die,pron(rel)
"leeft,",leven,"v(fin,pres,lex)"
Die,je,adv(gener)
hier,hier,adv(dem)
geen,geen,pron(indef)
sorgh,zorg,n(sing)
en,ne,adv(neg)
heeft.,hebben,"v(fin,pres,lex)"
Den,een,conj(coord)
eenen,een,art(indef)
sorgt,zorgen,n(sing)
en,ne,adv(neg)
tracht,tracht,"v(fin,pres,lex)"
naer,naar,adp()
hooge,hoog,n(sing)
"staeten,",staan,v(infin)
Een,een,art(indef)
ander,ander,adj()
om,om,conj(subord)
te,te,adp()
wesen,wezen,v(infin)
schoon,schoon,adj()
en,en,adv(neg)
"rijck,",rijk,n(sing)
Den,een,art(indef)
derden,derde,num(ord)
wilt,willen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
weireldts,wereld,"v(fin,pres,lex)+pron(pers,3,sing)"
goedt,goed,adj()
"verlaeten,",verlaten,v(infin)
Den,een,art(indef)
vierden,vierde,num(ord)
om,om,adp()
te,te,adp()
hebben,hebben,v(infin)
veel,veel,num(indef)
"pratijck,",pratik,adj()
Ander,ander,adp()
die,die,art(def)
"trachten,",trachten,n(plu)
Om,hij,pron(poss)
groote,groot,adj()
"prachten,",prichten,n(sing)
Som,hij,adv(gener)
naar,naar,n(prop)
een,een,art(indef)
"vrouw,",vrouw,n(sing)
Die,hij,conj(coord)
schoon,schoon,adj()
is,zijn,"v(fin,pres,aux_cop)"
en,een,adv(neg)
getrouw.,getrouw,adj()
Daer,haar,adp()
zijnd'er,zinder,adj()
veel,veel,num(indef)
die,de,art(def)
sorgen,zorg,n(plu)
rijck,rijk,adv(gener)
te,te,adp()
"wesen,",zijn,v(infin)
Of,af,conj(coord)
trachten,trachten,"v(fin,pres,lex)"
naer,naar,adp()
een,een,art(indef)
schoone,schoon,n(sing)
"createur,",creatuur,adj()
Al,al,pron(indef)
die,die,pron(rel)
devoot,devoot,pronadv(dem)
zijn,zijn,pron(poss)
trachten,tracht,n(plu)
om,om,adp()
te,te,adp()
"lesen,",lezen,v(infin)
Ander,onder,"v(fin,pres,lex)"
te,te,adp()
zijn,zijn,v(infin)
een,een,art(indef)
joffrouw',jonkvrouw,n(sing)
of,of,conj(coord)
"monsieur,",monsilier,pron(indef)+adv(resum)
Een,een,conj(coord)
boer,boer,n(sing)
om,om,adp()
"beesten,",beest,n(sing)
Lappers,apper,n(plu)
om,om,adp()
"leesten,",laatst,n(sing)
Een,een,art(indef)
wever,wever,n(sing)
"koel,",koel,n(sing)
Naer,haar,adv(gener)
't,et,pron(dem)
getouw,getouw,n(sing)
en,een,adv(neg)
schiet,scheiden,"v(fin,past,lex)"
poel.,poel,n(prop)
De,eer,adp()
kleere-maeckers,klaarmaker,n(sing)
sorgen,zorg,n(sing)
om,om,adp()
te,te,adp()
"naeyen,",naaien,n(prop)
De,een,conj(coord)
barbiers,barbier,n(sing)
om,om,adp()
te,te,adp()
hebben,hebben,v(infin)
een,een,art(indef)
"patient,",patiëntie,n(sing)
Den,een,art(indef)
acker-man,akkerman,n(sing)
om,om,adp()
sijn,zijn,pron(poss)
landt,land,n(sing)
te,te,adp()
"bezaeyen,",bataan,v(infin)
De,een,conj(coord)
schilders,schild+men,n(plu)
om,om,adp()
te,te,adp()
wercken,werk,v(infin)
"pertinent,",pertinent,n(sing)
Brouwers,rover,n(sing)
om,om,adp()
"brouwen,",brouw,n(sing)
Dochters,hochter,n(plu)
om,om,adp()
trouwen,trouw,n(sing)
Backers,akker,n(sing)
om,om,adp()
"broodt,",brood,n(sing)
Te,ee,conj(coord)
backen,bakken,n(sing)
in,in,adp()
den,de,art(def)
noodt.,nood,n(sing)
Procureurs,erok+poolter,n(plu)
om,om,adp()
de,de,art(def)
boeren,boer,v(infin)
te,te,adp()
"bedriegen,",bedriegen,v(infin)
Daerom,haarom,adv(gener)
sorght,zorgen,"v(fin,pres,lex)"
oock,ook,adv(gener)
den,de,art(def)
wijsen,wijs,adj()
"advocaet,",advocaat,n(sing)
Sangers,hanger,"v(fin,pres,lex)"
om,om,adp()
daer,daar,adv(dem)
somtijdts,somtijds,pron(indef)
wat,wat,pron(inter)
by,bij,pronadv(prep)
te,te,adp()
"liegen,",liegen,v(infin)
Om,hij,pron(poss)
buyt,buiten,n(sing)
te,te,adp()
maecken,maken,v(infin)
soo,zo,adv(resum)
sorght,zorgen,"v(fin,pres,lex)"
den,de,art(def)
"soldaet,",zoldaad,n(sing)
De,ee,adv(gener)
smits,smid,"v(fin,pres,aux_cop)"
om,om,adp()
"smeden,",smeden,n(sing)
Veldt-heers,heldenberg,n(plu)
om,om,adp()
"steden,",stad,n(plu)
Den,een,conj(coord)
"herbergier,",errebegger,n(prop)
Om,hij,pron(poss)
venten,vente,n(sing)
wijn,wijn,n(sing)
en,een,conj(coord)
bier.,bier,n(sing)
De,e,conj(coord)
dronckaerts,dronkaard,n(prop)
sorgen,zorgen,n(sing)
altijdt,altijd,adv(gener)
om,om,adp()
te,te,adp()
drincken,drinken,v(infin)
En,ne,adp()
de,de,art(def)
paters,pater,n(sing)
naer,naar,adp()
de,de,art(def)
"soberheydt,",soberheid,n(prop)
De,eer,adv(neg)
weirden,waarden,"v(fin,past,aux_cop)"
om,om,adp()
de,de,art(def)
glaesen,glazen,n(sing)
vol,vol,adv(gener)
te,te,adp()
"schincken,",schenken,v(infin)
De,ee,conj(coord)
nonnekens,nonnen,n(sing)
om,om,adp()
haere,haar,pron(poss)
"saligheydt,",zaligheid,n(sing)
Druckers,rokker,n(plu)
om,om,adp()
"drucken,",drukken,n(sing)
Pluckreurs,lukker,n(plu)
om,om,adp()
"plucken,",plukken,n(sing)
Een,een,conj(coord)
"schippers-kint,",schippenschip,n(sing)
sorgt,zorgen,"v(fin,pres,lex)"
naer,naar,adp()
een,een,art(indef)
goeden,goed,adj()
wint.,wind,n(sing)
De,ee,conj(coord)
meulenaers,meulen,n(plu)
die,de,art(def)
sorgen,zorg,n(plu)
om,om,adp()
te,te,adp()
"maelen,",maal,v(infin)
Timmer-lien,immermeer,n(plu)
om,om,adp()
te,te,adp()
maecken,maken,v(infin)
een,een,art(indef)
goedt,goed,adj()
"werck,",werk,n(sing)
Voer-lieden,oorloven,"v(fin,pres,lex)"
om,om,adp()
het,het,art(def)
koop-mans,koopman,n(sing)
goedt,goed,adj()
te,te,adp()
"haelen,",halen,n(prop)
Pastoors,tasoor,n(prop)
en,in,art(indef)
kosters,koster,n(sing)
sorgen,zorgen,"v(fin,pres,lex)"
naar,naar,"v(fin,pres,aux_cop)"
de,de,art(def)
"kerck,",kerk,n(sing)
Schrijvers,cheriger,n(plu)
om,om,adp()
"schrijven,",schrijven,n(sing)
Mannen,johannes,n(plu)
om,om,adp()
"wijven,",wijf,n(sing)
Jaegers,jager,n(plu)
naer,naar,adp()
't,eten,pron(dem)
"wilt,",willen,"v(fin,pres,aux_cop)"
En,ne,adp()
zijn,zijn,"v(fin,pres,aux_cop)"
schier,schier,adj()
noyt,nooit,adv(neg)
gestilt.,stillen,"v(fin,pres,lex)"
Visschers,eiser,n(plu)
die,de,art(def)
sorgen,zorgen,n(plu)
om,om,adp()
wat,wat,pron(inter)
vis,vis,n(sing)
te,te,adp()
"vangen,",vangen,v(infin)
De,eer,conj(coord)
bedelaers,bedelaar,n(plu)
om,om,adp()
te,te,adp()
krijgen,krijgen,v(infin)
den,de,art(def)
"kost,",kost,"v(fin,pres,lex)"
Een,een,art(indef)
dief,dief,n(sing)
die,die,pron(rel)
steelt,stelen,"v(fin,pres,lex)"
tot,tot,conj(coord)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
wordt,worden,"v(fin,pres,aux_cop)"
"gehangen,",hangen,"v(participle,past)"
Slam-pampers,lammerap,n(plu)
om,om,adp()
te,te,adp()
smeiren,smeer,v(infin)
hunne,hun,pron(poss)
"borst,",borst,n(sing)
De,een,pron(poss)
"smockel-broeren,",smookloortier,n(plu)
Sorgen,horg,n(sing)
voor,voor,adp()
d',de,pron(dem)
"hoeren,",horen,v(infin)
Een,een,conj(coord)
"ketelaer,",ketelaar,n(prop)
Naer,haar,adp()
een,een,art(indef)
goed',goed,n(sing)
beurse,beurs,n(sing)
swaer.,zwaar,adj()
D'hoveniers,avenoer,n(plu)
om,om,adp()
te,te,adp()
zaeyen,zaaien,v(infin)
en,en,conj(coord)
te,te,adp()
"planten,",planten,n(plu)
De,ee,conj(coord)
schip-werckers,schipkuker,n(plu)
maecken,maken,v(infin)
hun,zij,"pron(pers,3,plu)"
schepen,schepen,n(plu)
"ree,",ree,adj()
De,ee,conj(coord)
winckeliers,wickerlies,n(sing)
sorgen,zorgen,n(sing)
voor,voor,adp()
hun,zij,"pron(pers,3,plu)"
"kalanten,",calante,n(plu)
De,ee,conj(coord)
kaepers,kaper,n(plu)
om,om,adp()
te,te,adp()
kaepen,kapen,v(infin)
op,op,adp()
de,de,art(def)
"zee,",zee,n(sing)
Sagers,egyrs,n(plu)
om,om,adp()
"sagen,",zien,"v(fin,past,lex)"
Plagers,lager,n(plu)
om,om,adp()
"plagen,",plaag,n(sing)
Sorgen,horg,n(plu)
"altijdt,",altijd,"v(fin,pres,lex)"
Ieder,ouder,adv(gener)
om,om,adp()
sijn,zijn,pron(poss)
profijt.,profijt,n(sing)
Laecke-snijders,ekiskerdier,n(plu)
sorgen,zorgen,n(plu)
om,om,adp()
te,te,adp()
"verkoopen,",verkopen,v(infin)
Hoedt-maeckers,hoofdmaker,n(plu)
om,om,adp()
te,te,adp()
maecken,maken,v(infin)
eenen,een,art(indef)
hoedt!,hoofd,adj()
Scherp-rechters,eerprechter,n(plu)
om,om,adp()
de,de,art(def)
dieven,dief,n(sing)
op,op,adp()
te,te,adp()
