form,lemma,pos
VErblijdt,hebben+het+hij,"v(fin,pres,lex)"
"u,",gij,"pron(pers,2,plu)"
o,o,interj()
"Menschen,",eins,n(sing)
op,op,adp()
Paesschens,aas,n(sing)
"Feeste,",geest,n(sing)
Vernieuwt,ernieuwen,n(sing)
u,uw,pron(poss)
ghemoet.,gemoed,n(sing)
Verrijst,errijs,n(sing)
nu,nu,adv(dem)
door,door,adp()
Christum,hart+hem,n(prop)
heel,heel,adj()
na,na,adp()
den,de,art(def)
"gheeste,",geest,n(sing)
't,eten,adp()
Nieuw',iehu,n(prop)
leven,leven,n(sing)
aendoet.,aandoen,"v(fin,pres,lex)"
En,ne,conj(coord)
siet,zien,v(imp)
niet,niet,adv(neg)
om,om,adp()
we'er,weer,n(sing)
na,na,adp()
de,de,art(def)
oude,oud,adj()
"sond',",zonde,n(sing)
Maer,haar,pronadv(rel)
singht,zingen,"v(fin,pres,lex)"
al-omm',alom,adv(gener)
Godts,jood,adv(gener)
lof,lof,n(sing)
uyt,uit,n(sing)
's,zijn,pron(poss)
herten,hart,n(sing)
grondt.,grond,adj()
Verrijst,errijs,n(sing)
uyt,uit,n(sing)
uw',uw,pron(poss)
"sonden,",zonde,n(sing)
Adams,dat,n(sing)
"gheslachte,",geslacht,n(sing)
Uw',uw,"pron(pers,3,sing)"
weerdigheyt,waardigheid,n(sing)
"kent,",kind,n(sing)
Werpt,erpen,v(imp)
u,gij,"pron(pers,2,plu)"
toch,toch,n(sing)
niet,niet,adv(neg)
weder,weer,adv(gener)
in,in,adp()
Satans,atat,n(prop)
"machte,",macht,n(sing)
Noch,ook,interj()
komt,komen,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
"ontrent,",ontreden,"v(participle,past)"
Looft,hoofd,v(imp)
vroegh,vroeg,adv(gener)
en,een,adv(neg)
spae,spaan,v(imp)
uw',uw,pron(poss)
Verlosser,eerloos,n(sing)
"alleyn,",alleen,adv(gener)
Alleluia,elleluik,n(prop)
nu,nu,adv(dem)
singhet,zingen,"v(fin,pres,lex)"
al-ghemeyn.,algemeen,adv(gener)
Victorieus,hictorius,n(prop)
heden,heden,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
"op-gheresen,",opgezeten,"v(participle,past)"
Ons,ne+zijn,"v(fin,pres,aux_cop)"
Godt,hoofd,adv(gener)
en,en,adv(neg)
ons,ons,pron(poss)
"Heer,",eer,n(sing)
Hy,gij,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
een,een,art(indef)
Leydts-man,heidensman,n(sing)
des,de,art(def)
Hemels,aemiel,n(sing)
"wesen,",wezen,v(infin)
Hy,hij,"pron(pers,1,sing)+adv(neg)"
sterreft,sterven,"pron(pers,3,sing)+v(fin,pres,lex)"
niet,niet,adv(neg)
meer.,meer,num(indef)
Hy,een,adv(gener)
nam,nemen,"v(fin,past,lex)"
de,de,art(def)
doodt,dood,n(sing)
haer,haar,pron(poss)
wreede,wreed,adj()
heerschappy'.,heerschappij,n(sing)
Alleluia,ellelui,n(prop)
singht,zingen,"v(fin,pres,lex)"
nu,nu,adv(dem)
met,met,adp()
herten,hart,n(sing)
bly.,bla,n(sing)
Laet,haten,conj(coord)
"Christus,",christus,n(sing)
"gheleden,",lijden,"v(participle,past)"
en,ne,art(indef)
we'er,weer,"v(fin,past,aux_cop)"
"verresen,",verrijzen,"v(participle,past)"
Ons,ne+zij,"v(fin,pres,aux_cop)"
Paesch-lam,aassel,n(sing)
nu,nu,adv(dem)
"zijn,",zijn,"v(fin,pres,lex)"
Soo,o,interj()
sal,zullen,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
zielen,ziel,n(plu)
quetsuer,kwetsuur,adj()
"genesen,",genezen,v(infin)
Verdrijven,verdrijven,v(infin)
't,et,art(def)
fenijn.,fenin,n(sing)
Geest'lijck,eerstelijk,adv(gener)
"ontwaeckt,",ontwaken,"v(participle,past)"
verrijst,verrijzen,adj()
nu,nu,adv(dem)
allegaer:,algaar,adv(gener)
Alleluia,ellelui,n(sing)
singht,zingen,"v(fin,pres,lex)"
met,met,adp()
d',de,art(def)
Engelsche,engels,adj()
schaer.,schare,n(sing)
Prins,riems,n(sing)
ende,en,conj(coord)
"Princesse,",ringsijns,n(sing)
verresen,verrijzen,adj()
"menschen,",mens,n(plu)
Wie,hier,adv(gener)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
oock,ook,adv(gener)
"zijt,",zijn,"v(fin,pres,lex)"
Die,hij,conj(coord)
u,gij,"pron(pers,2,plu)"
heeft,hebben,"v(fin,pres,aux_cop)"
gheschoncken,geschonk,"v(participle,past)"
uws,uw,pron(poss)
hertsen,hart,n(sing)
"wensche,",wens,adj()
Looft,hoofd,adv(gener)
Jesum,jezus,n(prop)
met,met,adp()
"vlijt,",vlijt,"v(fin,pres,lex)"
Om,hij,conj(coord)
hem,hij,"pron(pers,3,sing)"
te,te,adp()
sien,zien,v(infin)
na,na,adp()
Galilea,alili's1e,n(prop)
gaet:,gaan,n(sing)
Alleluia,ellelui,n(prop)
singht,zingen,"v(fin,pres,lex)"
oock,ook,adv(gener)
met,met,adp()
bly,blaa,n(sing)
ghelaet.,gelaat,"v(participle,past)"
