form,lemma,pos
LOf,hebben,n(sing)
Godt,horen,adv(gener)
seer,zeer,adv(gener)
goet,goed,adj()
eeuwighen,eeuwig,adj()
vreden,vrede,n(sing)
Vorst,horst,adj()
Die,je,n(sing)
ons,wij,"pron(pers,1,plu)"
met,met,adp()
cost,kost,n(sing)
Hier,ier,adv(gener)
daghelijcx,dagelijks,n(sing)
comt,komen,"v(fin,pres,lex)"
"spijsen,",spijs,v(infin)
Die,je,conj(coord)
elck,elk,pron(indef)
te,te,adp()
drincken,drinken,v(infin)
gheeft,geven,"v(fin,pres,lex)"
nae,na,adp()
sijnen,zijn,pron(poss)
"dorst,",dorst,n(sing)
Hebt,hebben,adp()
ons,wij,"pron(pers,1,plu)"
verlost,verlossen,"v(fin,pres,lex)"
Wt,et,conj(subord)
des,de,art(def)
vyandts,vijand,n(sing)
"verknijsen,",verkinzen,n(sing)
Want,hand,conj(coord)
ghy,gij,"pron(pers,2,sing)"
stondt,staan,"v(fin,pres,lex)"
"my,",ik,"pron(pers,1,sing)"
dit,dit,pron(dem)
segghe,zeggen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
"vry,",vrij,adj()
Tot,hoofd,conj(coord)
der,de,art(def)
doot,dood,n(sing)
"by,",bij,adp()
dies,dat,pron(dem)
moeten,moeten,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
V,zij,"pron(pers,2,plu)"
altijdt,altijd,adv(gener)
louen,loven,v(infin)
en,ne,art(indef)
prijsen.,prijzen,v(infin)
Louen,oven,v(infin)
moeten,moeten,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
desen,deze,pron(dem)
Godt,hoofd,adv(gener)
"expeert,",experide,adv(gener)
Hy,gij,adv(gener)
ist,zijn+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
wel,wel,adv(gener)
weert,zijn+het,adv(gener)
Voor,horen,adp()
al,al,num(indef)
sijn,zijn,pron(poss)
gauen,geven,"v(fin,past,lex)"
"goedich,",goedig,adj()
En,ne,adv(neg)
maeckt,maken,"v(participle,past)"
dat,dat,conj(subord)
hem,hij,"pron(pers,3,sing)"
elcken,elk,num(indef)
mensche,mens,n(sing)
"geneert,",generen,"v(fin,pres,lex)"
Wat,hebben,conj(coord)
elck,elk,pron(indef)
begheert,begeren,"v(fin,pres,lex)"
Dat,hebben,adv(gener)
gheeft,geven,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
seer,zeer,adv(gener)
"vrijmoedich,",vrijmogig,adj()
Dies,ies,interj()
u,gij,"pron(pers,2,plu)"
daer,daar,pronadv(rel)
"of,",of,pronadv(prep)
moet,moeten,"v(fin,pres,aux_cop)"
wesen,wezen,v(infin)
"lof,",lof,adj()
Dat,hebben,conj(subord)
ghy,gij,"pron(pers,2,plu)"
soo,zo,adv(indef)
"grof,",grof,adj()
aen,aan,adp()
slijck,slak,adj()
en,en,art(indef)
stof,stof,n(sing)
Bewijst,wijzen,"v(fin,pres,lex)"
u,uw,pron(poss)
goetheyt,goedheid,n(sing)
