form,lemma,pos
OP,.,adv(gener)
nu,nu,adv(dem)
"t'zaamen,",tezamen,"v(fin,pres,lex)"
Hert,hard,v(imp)
en,en,adv(neg)
tonge!,tong,"v(fin,pres,lex)"
En,ne,adv(neg)
wat,wat,pron(inter)
in,in,adp()
my,ik,"pron(pers,1,sing)"
is:,zijn,"v(fin,pres,lex)"
nu,nu,adv(dem)
moet,moeten,"v(fin,pres,aux_cop)"
God,hood,adv(gener)
een,een,art(indef)
dank-lied,dankelhuis,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
"gezongen,",zingen,"v(participle,past)"
Voor,zij,n(sing)
al,al,num(indef)
't,et,art(def)
versch-bewezen,verscheuwen,n(sing)
goed:,goed,n(sing)
Dat,hebben,conj(subord)
zijn,zijn,pron(poss)
hand,hand,n(sing)
u,gij,pron(poss)
weêr,zijn,adv(gener)
voor,voor,adp()
al,al,num(indef)
Ziels,ijs,n(sing)
en,een,conj(coord)
Lichaams,echas,n(sing)
ongeval,ongeval,n(sing)
Tegens,jegens,n(prop)
uw,uw,pron(poss)
verdienst,verdienste,"v(participle,past)"
bevrijdde;,bevreden,"v(fin,past,lex)"
t'Wijl,tijdel,art(def)+n(sing)
veel,veel,num(indef)
and're,ander,adj()
zijn,zijn,pron(poss)
in,in,adp()
lijden.,lijden,n(plu)
Lof,of,conj(coord)
en,ne,art(indef)
dank,dank,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
U,gij,"pron(pers,2,plu)"
"zingen,",zingen,v(infin)
Vader,ader,adp()
der,de,art(def)
"barmhertigheid,",barmhartigheid,n(sing)
Voor,haar,adp()
uw,uw,pron(poss)
gunst,gunst,n(sing)
en,een,conj(coord)
"zegeningen,",zegening,n(sing)
Over,over,pron(poss)
ziel,ziel,n(sing)
en,een,conj(coord)
lichaam,lichaam,n(sing)
beid':,beiden,"v(fin,pres,lex)"
Dat,haten,conj(subord)
g',gij,"pron(pers,2,plu)"
ook,ook,adv(gener)
zonden,zonde,n(plu)
en,een,conj(coord)
elend,elende,"v(fin,pres,lex)"
Hebt,hebben,"v(fin,pres,lex)"
zo,zo,adv(dem)
trouwlijk,trouwelijk,adv(gener)
afgewend:,afgewend,"v(participle,past)"
En,na,conj(coord)
door,door,adp()
uw,uw,interj()
getrouwe,getrouw,adj()
hoede,hoede,n(sing)
Wederhouden,aderhout,v(infin)
's,zijn,"pron(pers,3,sing)"
Zatans,atan,n(prop)
woede.,woede,n(sing)
Geen,een,adv(gener)
vernuft,vernieuwen,v(imp)
ooit,ooit,conj(coord)
op,op,adp()
en,ne,adv(neg)
telde,tellen,"v(fin,past,lex)"
't,et,art(def)
Goed,hoofd,n(sing)
dat,dat,pron(rel)
uwe,uw,pron(poss)
volheid,volheid,n(sing)
geeft:,geven,"v(fin,pres,lex)"
En,en,adp()
geen,geen,pron(indef)
mond,mond,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
ooit,ooit,n(sing)
recht,recht,n(sing)
melden,melden,n(prop)
Wat,hebben,conj(coord)
uw,uw,pron(poss)
hand,hand,n(sing)
bedreven,bedrijven,"v(participle,past)"
heeft.,hebben,"v(fin,pres,aux_cop)"
Uwe,uw,"pron(pers,2,plu)"
wel-,wel,adv(gener)
en,ne,art(indef)
wonder-daad,wonder+winden,conj(subord)
Is,zijn,"pron(pers,3,sing)"
te,te,adp()
"veel,",veel,n(sing)
heeft,hebben,"v(fin,pres,lex)"
peil,peil,n(sing)
noch,noch,conj(coord)
maat.,maat,n(sing)
Looft,hoofd,"v(fin,pres,lex)"
U,zij,"pron(pers,3,sing)"
alles,al,num(indef)
op,op,adp()
zijn,zijn,pron(poss)
wijze:,wijs,n(sing)
Recht,echt,adj()
is,zijn,"v(fin,pres,aux_cop)"
't,et,pron(dem)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
ook,ook,misc()
prijze.,prijzen,n(sing)
Deze,eze,n(prop)
dag,dag,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
"verdweenen,",verdwienen,"v(participle,past)"
En,ne,conj(coord)
de,de,art(def)
droeve,droef,n(sing)
nacht,nacht,n(sing)
breekt,breken,"v(fin,pres,lex)"
an:,aan,adp()
't,het,art(def)
Lief'lijk,eenvelijk,adv(gener)
Zonne-licht,onechtelijk,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"heenen,",henen,"v(fin,pres,aux_cop)"
't,et,adp()
Geen,een,adp()
den,de,art(def)
mensch,mens,n(sing)
verheugen,verheugen,v(infin)
kan:,kunnen,"v(fin,pres,aux_cop)"
Sta,eten,misc()
my,ik,"pron(pers,1,sing)"
"nu,",nu,adv(dem)
ô,de,adp()
"Vader,",ader,adp()
"by,",bij,"pron(pers,2,plu)"
Dat,haten,conj(coord)
uw,uw,pron(poss)
glans,glas,n(sing)
steeds,stad,misc()
by,bij,adp()
my,ik,"pron(pers,1,sing)"
"zy,",zijn,"v(fin,pres,aux_cop)"
En,ik,conj(coord)
mijn,mijn,pron(poss)
koude,koude,n(sing)
hert,hart,n(sing)
verhitte;,verhitten,"v(fin,pres,lex)"
Of,of,conj(subord)
ik,ik,"pron(pers,1,sing)"
schoon,schoon,adj()
in,in,adp()
't,et,art(def)
duister,duister,adj()
zitte.,zitten,n(sing)
Heer!,eer,pron(poss)
vergeev,vergeven,v(imp)
my,ik,"pron(pers,1,sing)"
uit,uit,adp()
genade,genade,n(sing)
Mijne,ik+ne,pron(poss)
struikeling,struikiling,n(sing)
en,een,adv(neg)
zond,zonder,v(imp)
Die,hij,interj()
mijn,mijn,pron(poss)
hert,hart,n(sing)
zo,zo,adv(resum)
heeft,hebben,"v(fin,pres,aux_cop)"
"belaaden,",beladen,"v(participle,past)"
Zo,o,interj()
"vergiftigt,",vergiffen+hij,"v(participle,past)"
en,ne,art(indef)
gewond.,wonden,adj()
Als,als,"v(fin,pres,aux_cop)"
de,de,art(def)
duivel,duivel,n(sing)
my,ik,"pron(pers,1,sing)"
"verklaagt,",verklagen,"v(participle,past)"
My,hier,"pron(pers,1,sing)"
bestrijd,bestrijken,n(sing)
en,ne,art(indef)
my,ik,"pron(pers,1,sing)"
belaagt;,belagen,"v(participle,past)"
Red,eten,conj(coord)
my,ik,"pron(pers,1,sing)"
uit,uit,adp()
die,de,pron(rel)
"tegenheden,",tegenheid,n(plu)
En,na,conj(coord)
verschoon,verschien,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
overtreden.,overtreden,n(plu)
'k,koken,"pron(pers,1,sing)"
"Ben,",een,conj(coord)
't,et,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
"waar,",waar,adj()
van,van,adp()
u,gij,"pron(pers,2,plu)"
geweken:,geweken,"v(participle,past)"
Maar,zij,interj()
ik,ik,"pron(pers,1,sing)"
keer,keer,"v(fin,pres,lex)"
weêr,zijn,"v(fin,past,aux_cop)"
tot,tot,adp()
uw,uw,pron(poss)
schoot.,schoot,n(sing)
JESUS,ech,adj()
heeft,hebben,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
vergeleken,vergelden,"v(participle,past)"
Door,horen,n(sing)
dit,dit,pron(dem)
bitt'ren,bitter,adp()
angst,angst,n(sing)
en,ne,adv(neg)
dood.,dood,"v(fin,pres,aux_cop)"
Ik,koken,"pron(pers,3,plu)"
ontken,ontkennen,adj()
geenzints,geenzinde,adv(gener)
de,de,art(def)
schuld:,schuld,n(sing)
"Maar,",haar,interj()
"Heer,",eer,adv(gener)
uw,uw,pron(poss)
genaad,genaard,n(sing)
en,ne,adv(neg)
huld,hulde,"v(fin,pres,lex)"
Is,zijn,"pron(pers,3,plu)"
veel,veel,num(indef)
grooter,groot,adj()
als,als,conj(comp)
de,de,art(def)
zonden,zonde,n(plu)
Die'er,ieder,adv(gener)
in,in,adp()
my,ik,"pron(pers,1,sing)"
zijn,zijn,"v(fin,pres,aux_cop)"
bevonden.,bevinden,"v(participle,past)"
O,.,conj(coord)
Gy,hij,pron(poss)
Licht,echten,misc()
van,van,adp()
die,de,pron(rel)
U,gij,pron(poss)
"vreezen,",vrezen,"v(fin,pres,lex)"
En,en,conj(coord)
mijn,mijn,pron(poss)
Heil,eel,n(sing)
en,en,art(indef)
"Levens-kracht,",even+vosschaper,n(sing)
Laat,hebben,interj()
my,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
bevolen,bevelen,"v(participle,past)"
wezen,wezen,v(infin)
t',te,art(def)
Aller,el,n(sing)
"tijd,",tijd,n(sing)
en,ne,conj(neg)
deze,deze,pron(dem)
nacht.,nacht,n(sing)
"Blijf,",lijf,v(imp)
ô,:,misc()
God!,ado,adv(gener)
nu,nu,adv(dem)
by,bij,adp()
uw,uw,"pron(pers,2,plu)"
"kind,",kind,n(sing)
Nu,gij,"pron(pers,2,plu)"
de,de,art(def)
nacht,nacht,n(sing)
het,het,"pron(pers,3,sing)"
al,al,adv(gener)
verblind:,verblinden,"v(participle,past)"
En,na,conj(coord)
als,als,conj(subord)
vreez,vrees,n(sing)
of,of,conj(coord)
druk,druk,n(sing)
my,ik,"pron(pers,1,sing)"
"perssen,",persen,n(prop)
Laat,haat,n(prop)
uw,uw,pron(poss)
liefde,liefde,n(sing)
my,ik,"pron(pers,1,sing)"
ververssen.,vervaarden,"v(participle,past)"
Hoed,hoofd,conj(coord)
my,ik,"pron(pers,1,sing)"
voor,voor,adp()
des,de,art(def)
duivels,duivel,n(sing)
"netten,",netten,v(infin)
En,en,adp()
der,de,art(def)
duisternissen,duisternis,n(sing)
macht:,macht,"v(fin,pres,lex)"
's,zijn,adv(dem)
Nachts,achten+het,adv(gener)
pleegt,plegen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
zijn,zijn,pron(poss)
strik,strik,n(sing)
te,te,adp()
"zetten,",zetten,v(infin)
En,lemma_unclear,conj(coord)
hy,hij,"pron(pers,3,sing)"
waakt,waken,"v(fin,pres,lex)"
ter,te+de,art(def)+adp()
Zielen-jacht.,eilenaat,n(sing)
Laat,hebben,interj()
my,ik,"pron(pers,1,sing)"
"U,",",",misc()
ô,:,punc(quest)
waare,waar,adv(inter)
Licht!,gij+tiet,num(indef)
Nooit,hooit,n(sing)
verliezen,verliezen,"v(participle,past)"
uit,uit,adv(gener)
't,at,pron(dem)
gezicht.,ziekhen,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
U,g,"pron(pers,2,sing)"
maar,maar,adp()
heb,hebben,"v(fin,pres,aux_cop)"
in,in,pronadv(dem)
't,het,art(def)
"Herte,",eren,n(sing)
Dan,hangen,conj(coord)
gevoelt,gevoelen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
Ziel,iegela,n(sing)
geen,geen,pron(indef)
smerte.,smart,n(sing)
Of,of,conj(coord)
mijn,mijn,pron(poss)
oogen,oog,n(plu)
zich,zich,"pron(refl,3,sing)"
schoon,schoon,adj()
"sluiten,",sluiten,"v(fin,past,lex)"
En,ne,conj(coord)
ik,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
ten,de+te,art(def)+adp()
slaap,slaap,n(sing)
begeev;,begeven,"v(fin,pres,lex)"
Dat,hebben,adv(gener)
doch,doch,adv(gener)
't,het,adv(gener)
Hert,hard,n(sing)
u,gij,"pron(pers,2,plu)"
nimmer,nimmer,adv(gener)
buiten,buiten,v(infin)
"Sluite,",liet,n(sing)
maar,maar,n(sing)
U,gij,n(sing)
steeds,stad,n(sing)
aankleev'.,aanklijken,n(sing)
Dat,hebben,adv(gener)
mijn,mijn,pron(poss)
Ziel,elia,n(sing)
terwijl,terwijl,adv(gener)
in,in,adp()
my,ik,"pron(pers,1,sing)"
Droomend,vromen,n(sing)
met,met,adp()
U,gij,misc()
bezig,bezig,v(imp)
zy.,zijn,n(sing)
Dat,hebben,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
vast,vast,adj()
aan,aan,adp()
U,gij,art(indef)
"beklijve,",beklijven,n(sing)
En,een,conj(coord)
ook,ook,n(sing)
slapend',slapend,"v(participle,pres)"
uwe,uw,pron(poss)
blijve.,blijven,n(sing)
Wilt,houden,adj()
my,ik,"pron(pers,1,sing)"
deze,deze,pron(dem)
nacht,nacht,n(sing)
verleenen,verlenen,v(infin)
"Rust,",huis,n(prop)
die,de,art(def)
stil,stil,n(sing)
en,ne,adv(neg)
matig,matig,adj()
zy:,zijn,misc()
Drijv,vrijen,n(prop)
het,het,"pron(pers,3,sing)"
quaade,kwade,"v(fin,past,lex)"
van,van,adp()
my,ik,"pron(pers,1,sing)"
heenen:,henen,adv(gener)
Sprey,herpen,n(sing)
uw,uw,pron(poss)
zegen,zien,"v(fin,pres,lex)"
over,over,adp()
my,ik,"pron(pers,1,sing)"
Lijf,gijf,conj(coord)
en,een,adp()
"ziele,",ziel,n(sing)
moed,moeten,n(sing)
en,een,art(indef)
"bloed,",bloed,n(sing)
"Echt-ga,",echt,num(ord)
"kind'ren,",kind,n(plu)
haav',have,n(prop)
en,een,art(indef)
"goed,",goed,n(sing)
"Vyand,",iemand,n(prop)
Vriend,mernen,n(prop)
en,in,conj(coord)
"Huis-genooten,",avesoeten,n(prop)
't,..d,conj(coord)
Zy,gij,"pron(pers,1,sing)"
al,al,num(indef)
in,in,adp()
uw,uw,pron(poss)
schut,schud,n(sing)
besloten.,besloten,"v(participle,past)"
Laat,haat,interj()
geen,geen,pron(indef)
schrikken,schrijken,n(plu)
my,ik,"pron(pers,1,sing)"
ontstellen;,ontstelen,"v(fin,pres,lex)"
Veilig,heilig,adj()
my,ik,"pron(pers,1,sing)"
voor,voor,adp()
ongeval;,ongeval,n(sing)
Laat,haat,n(sing)
geen,geen,pron(indef)
krankheid,krankheid,n(sing)
my,ik,"pron(pers,1,sing)"
ook,ook,adv(gener)
quellen:,kwellen,v(infin)
Drijv,vrij,n(prop)
doch,doch,adv(gener)
weg,weg,n(sing)
het,het,"pron(pers,3,sing)"
krijgs-geschal:,krijshalsgeeg,n(sing)
Weer,eer,adv(gener)
ook,ook,n(sing)
vuurs-en,voeren+zij,adj()
"waters-nood,",waterspoot,n(sing)
Pest,zijn,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
en,ne,art(indef)
onbereide,onbereid,adj()
dood.,dood,n(sing)
Laat,haat,interj()
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
in,in,adp()
zonden,zonde,n(plu)
"sterven,",sterven,n(plu)
Noch,nog,adv(gener)
aan,aan,adp()
lijf,lijf,n(sing)
of,of,conj(coord)
ziel,ziel,n(sing)
verderven.,verderven,v(infin)
Groote,rood,n(sing)
"God,",hoofd,conj(coord)
ach!,ochte,conj(coord)
hoor,horen,n(sing)
't,eten,adv(gener)
begeeren,begeren,v(infin)
Van,ja,adp()
uw,uw,pron(poss)
"Kind,",eind,"v(fin,pres,lex)"
dat,dat,pron(dem)
tot,tot,adp()
U,du,"pron(pers,2,sing)"
gaat:,gaan,n(sing)
"Jesu,",jezus,n(prop)
dien,die,pron(rel)
ik,ik,"pron(pers,1,sing)"
steeds,desten,"v(fin,past,lex)"
"vereere,",vererren,"v(fin,pres,lex)"
Blijv,lijf,n(prop)
mijn,mijn,pron(poss)
"Heil,",eilen,n(sing)
mijn,mijn,pron(poss)
Hulp,hulp,n(sing)
en,ne,adv(neg)
Raad:,hebben,n(prop)
En,ne,conj(coord)
Gy,hij,"pron(pers,1,sing)"
waarde,woord,n(sing)
Geest,eesten,adv(gener)
"Gezant,",zezand,n(prop)
Trooster,er+proosten,adj()
"Zegel,",egel,n(sing)
Onderpand:,onderpand,n(sing)
Hoor,horen,n(sing)
mijn,mijn,pron(poss)
smeeken,smeken,v(infin)
doch,doch,adv(gener)
te,te,adp()
zaamen!,samen,v(infin)
