form,lemma,pos
't,et,"pron(pers,2,sing)"
GEmoedt,moeten,n(sing)
vol,vol,adj()
"vreught,",vrucht,n(sing)
beweeght,bewegen,v(imp)
den,de,art(def)
geest,geest,n(sing)
tot,tot,adp()
singen;,zingen,n(sing)
Uw,uw,adv(gener)
hert,hart,n(sing)
t',te,"v(fin,pres,aux_cop)"
"ontfoncken,",ontvangen,v(infin)
O,.,conj(coord)
ghy,gij,"pron(pers,2,sing)"
Iongelingen!,eglenglijn,"v(fin,pres,lex)"
Dien,eine,pronadv(rel)
't,eten,art(def)
wichtigh,wichtig,adj()
Predick-ampt,vreedkommat,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
geleydt.,leiden,"v(participle,past)"
Ey,hij,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
dien,die,pron(dem)
arbeydt,arbeiden,n(sing)
nooyt,nooit,adv(gener)
te,te,adp()
seer,zeer,adv(gener)
beklagen.,beklagen,v(infin)
Wilt,houden,n(sing)
Christi,herstijn,n(sing)
Kruys:,reus,n(prop)
zijn,zijn,pron(poss)
soet,zij+het,"pron(pers,3,sing)+pron(pers,3,sing)"
Iock,ook,adv(gener)
willigh,willig,"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,aux_cop)"
"dragen,",dragen,v(infin)
Op,op,v(imp)
dat,dat,conj(subord)
sich,zich,"pron(refl,3,sing)"
Godt,horen,adv(gener)
en,een,art(indef)
Mensch,enig,"v(fin,pres,lex)"
daer,daar,adv(dem)
door,door,v(prtcl)
verblijdt.,verblijden,"v(fin,pres,lex)"
Dat,hebben,conj(coord)
Sions,ik,n(prop)
best,zijn,adv(gener)
door,door,adp()
u,gij,"pron(pers,2,sing)"
bevordert,bevorden,"v(participle,past)"
werde!,worden,"v(fin,past,aux_cop)"
En,ne,conj(coord)
ghy,gij,"pron(pers,2,plu)"
in,in,pronadv(rel)
't,eten,art(def)
heyligh,heilig,adj()
ooghmerck,omgerken,n(sing)
meught,mogen,"v(fin,pres,lex)"
volherde.,volharden,n(sing)
Wilt,houden,"v(fin,pres,lex)"
op,op,adp()
de,de,art(def)
wacht,wacht,"v(fin,pres,lex)"
als,als,conj(subord)
trouwe,trouw,n(sing)
Wachters,achterst,adp()
staen;,staan,v(infin)
Als,als,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
goede,goed,adj()
Herders,erder,n(plu)
Christi,hij+het+hij,n(sing)
Schaepkens,schapen,n(sing)
"weyden,",weide,v(infin)
Op,op,conj(coord)
ziel-verquickelijcke,ziekelvinkertje,adj()
Beemden,hemede,adj()
"leyden,",leiden,v(infin)
Wilt,houden,adv(gener)
in,in,adp()
al,al,num(indef)
't,et,pron(rel)
Godt,hoofd,conj(coord)
behaegh'lijck,behagelijk,adj()
haer,zij,n(sing)
voor,voor,adp()
gaen.,gaan,n(sing)
Weest,eest,"v(fin,pres,aux_cop)"
Helden,houden,adj()
"Davids,",avod,n(prop)
die,die,pron(dem)
weer,zijn,"v(fin,past,aux_cop)"
t',te,art(def)
elcker,elk,pron(indef)
"malen,",maal,n(sing)
Niet,iet,"pron(pers,3,sing)+interj()"
sulck,zulk,pron(dem)
als,als,conj(comp)
zy:,zij,"pron(pers,3,plu)"
maer,maar,conj(coord)
Levens,even,adp()
Wat'ren,atteren,n(prop)
"halen,",halen,v(infin)
Uyt,het,conj(coord)
d',de,art(def)
eeuw'ge,eeuwig,n(sing)
Wel-bron:,elbron,n(prop)
's,zijn,pron(poss)
levens,leven,n(sing)
Heyl-fonteyn.,elingwoond,n(sing)
Om,hij,pron(poss)
veeler,veel,adj()
Zielen,ijlen,n(plu)
daegh'lijcks,dagelijks,adv(gener)
te,te,adp()
"verquicken,",verkweken,v(infin)
Dat,haten,conj(coord)
