form,lemma,pos
IN,.,"pron(pers,1,sing)"
Bethlehem,ethilem,n(prop)
Moet,hoeden,conj(coord)
men,men,pron(indef)
vreughden,vruchten,v(infin)
"geven,",geven,v(infin)
In,een,conj(coord)
Betlehem,ethelm,n(prop)
Roept,hopen,"v(fin,pres,lex)"
met,met,adp()
volle,vol,adj()
stem:,stem,n(sing)
Godt,hoofd,conj(coord)
light,licht,"v(fin,pres,lex)"
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
in,in,adp()
dees',deze,pron(dem)
"stal,",stal,n(sing)
in,in,adp()
veel,veel,num(indef)
"druck,",druk,n(sing)
Ah!,!,misc()
hoe,hoe,adv(inter)
geluckigh,gelukkig,adj()
wordt,worden,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
leven!,leven,v(infin)
Godt,hoeden,conj(coord)
light,licht,"v(fin,pres,lex)"
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
in,in,adp()
dees',deze,pron(dem)
"stal,",stal,n(sing)
in,in,adp()
veel,veel,num(indef)
"druck,",druk,n(sing)
Ah!,!,art(indef)
"hoe,",hoe,n(sing)
ah!,af,interj()
hoe,hoe,adv(inter)
soet,zo+het,"pron(pers,3,sing)+adv(resum)"
is,zijn,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
dit,dit,pron(dem)
geluck!,geluk,n(sing)
Syn,een,"pron(pers,1,sing)+adv(neg)"
"liefd',",liefde,n(sing)
ô,:,punc(quest)
"mensch,",mens,n(sing)
Heeft,hebben,conj(coord)
hem,hij,"pron(pers,3,sing)"
"vast-gebonden,",vasten,n(plu)
Syn,een,"pron(pers,1,sing)+adv(neg)"
"liefd',",liefde,n(sing)
ô,daar,conj(coord)
"mensch,",mens,n(sing)
Wint,hent,adp()
een,een,art(indef)
ieders,ieder,adj()
wensch;,wens,n(sing)
Kan,ja,adp()
ons,wij,"pron(pers,1,plu)"
oyt,ooit,adj()
iet,iets,pron(indef)
soeter,zoet,adj()
syn,zijn,pron(poss)
