form,lemma,pos
"OBachus,",jachus,n(prop)
wilt,willen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
doch,doch,adv(gener)
"vermaaken,",vermaken,v(infin)
En,ne,adv(neg)
doet,doen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
uwe,uw,pron(poss)
vruchten,vrucht,n(plu)
smaaken.,smaken,v(infin)
O,gij,conj(coord)
Bac.,ak,interj()
Gy,een,"pron(pers,1,sing)"
maakt,maken,misc()
myn',mijn,pron(poss)
tong,tong,n(plu)
"los,",los,adj()
en,ne,conj(coord)
men,men,pron(indef)
"zal,",zullen,"v(fin,pres,aux_cop)"
My,gij,"pron(pers,2,plu)"
in,in,adp()
het,het,"pron(pers,3,sing)"
Frans,het+rans,n(sing)
steeds,stad,n(sing)
roepen,roepen,v(infin)
"hooren,",horen,v(infin)
Terwyl,heerwil,adv(gener)
elk,elk,num(indef)
"denkt,",denken,n(sing)
die,die,art(def)
vent,vinden,n(sing)
word,woord,"v(fin,past,aux_cop)"
mal.,mal,n(sing)
Nanon,johannes,n(sing)
"verse,",vers,"v(fin,pres,lex)"
du,du,"pron(pers,2,sing)"
"vin,",vinden,"v(fin,pres,lex)"
a,a,interj()
"Boire,",oor,n(sing)
a,a,interj()
"boire,",boer,n(sing)
a,a,interj()
"boire,",boer,n(sing)
a,a,interj()
boire.,boer,n(sing)
Die,hier,interj()
onder,onder,adp()
't,eten,art(def)
"drinken,",drinken,n(sing)
kust,kussen,"v(fin,pres,lex)"
de,de,art(def)
"kaaken,",kaak,n(plu)
Van,ja,adp()
zyn,zijn,pron(poss)
"Beminde,",emind,n(sing)
dat,dat,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
smaaken.,smaken,v(infin)
Die,ie,conj(coord)
on.,o,pron(poss)
Kom,hij,n(sing)
jeugdig,jeugdig,adj()
"Meisje,",eisen,n(prop)
drink,drinken,n(prop)
met,met,adp()
my;,ik,"pron(pers,1,sing)"
'k,ik,"pron(pers,1,sing)"
Heb,hebben,adv(gener)
u,gij,"pron(pers,2,sing)"
en,ne,adv(neg)
't,eten,"v(fin,pres,lex)"
"Wyntje,",enit,adj()
lang,lang,adj()
verkoren;,verkiezen,"v(participle,past)"
En,nu,punc(quest)
zoo,zo,n(sing)
'k,koken,n(sing)
te,te,adp()
kort,kort,n(sing)
"kom,",komen,n(sing)
staa,staan,n(sing)
my,ik,"pron(pers,1,sing)"
by.,bij,adp()
Nanon,johannes,n(prop)
"verse,",vers,"v(fin,pres,lex)"
du,du,"pron(pers,2,sing)"
"vin,",vinden,"v(fin,pres,lex)"
a,a,misc(latin)
"Boire,",oor,n(sing)
a,a,interj()
"boire,",boer,n(sing)
a,a,interj()
"boire,",boer,n(sing)
a,a,interj()
boire.,boer,n(sing)
