form,lemma,pos
ONse,huis,"pron(pers,3,plu)+pron(pers,3,sing)"
Uader,ader,adv(gener)
in,in,adp()
hemelrijck,hemelrijk,n(prop)
Die,hij,conj(coord)
ons,wij,"pron(pers,1,plu)"
alle,al,num(indef)
gader,gader,n(plu)
heet,heet,adj()
ghelijck,gelijk,adv(gener)
Broeders,roeren,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
roep,roepen,n(sing)
v,gij,"pron(pers,2,plu)"
aen,aan,adp()
En,ne,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
dat,dat,art(def)
ghebeden,bidden,"v(participle,past)"
van,van,adp()
ons,wij,"pron(pers,1,plu)"
"haen,",haan,n(sing)
Gheeft,hebben,"v(fin,pres,lex)"
dat,dat,pron(rel)
niet,niet,adv(neg)
bidt,bidden,"v(fin,pres,lex)"
alleen,alleen,adv(gener)
mijnen,mijn,pron(poss)
mont,mond,n(sing)
Helpt,helpen,"v(fin,pres,lex)"
dattet,dat+het,"conj(subord)+pron(pers,3,sing)"
comt,komen,"v(fin,pres,lex)"
van,van,adp()
herten,hart,n(sing)
gront.,grond,n(sing)
Gheheylighet,heiligenheid,"v(participle,past)"
worde,worden,"v(fin,pres,aux_cop)"
den,de,art(def)
name,naam,n(sing)
dijn,dijn,pron(poss)
Dijn,eind,pron(poss)
woort,woord,n(sing)
by,bij,adp()
ons,wij,"pron(pers,1,plu)"
helpt,helpen,v(imp)
houden,houden,v(infin)
reyn,rein,adj()
Op,op,conj(coord)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
moghen,mogen,"v(fin,pres,aux_cop)"
leuen,leven,v(infin)
heylichlijck,heiliglijk,adv(gener)
Na,a,adp()
dijnen,dijn,pron(poss)
name,naam,n(sing)
weerdelijck,waardelijk,adv(gener)
Behuet,hebben,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
Heer,eer,adv(gener)
voor,voor,adp()
valsche,vals,adj()
leere,leer,n(sing)
Dat,haten,conj(subord)
arm,arm,n(sing)
verdoelt,verdolen,"v(participle,past)"
volck,volk,n(sing)
hem,hij,"pron(pers,3,sing)"
bekeere.,bekeer,"v(fin,pres,lex)"
Het,eten,misc()
