form,lemma,pos
Hier,hier,n(sing)
staen,staan,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
op,op,adp()
die,de,art(def)
zelve,zelfde,pron(dem)
"gronden,",grond,n(plu)
Daer,zij,adp()
d'uitgedreve,de+die+grijden,art(def)+adj()
Vorsten,oorst,n(plu)
"stonden,",staan,"v(fin,past,lex)"
Eer,hier,adv(gener)
't,at,art(def)
zwaerd,zwaard,n(sing)
Gods,hoofd,adv(gener)
Veldheer,helder,adv(gener)
werd,worden,adj()
vertrouwt:,vertroofte,"v(participle,past)"
En,ne,art(indef)
och!,of,adv(indef)
wat,wat,pron(inter)
maeckt,maken,"v(fin,pres,lex)"
ons,ons,"pron(pers,1,plu)"
"trots,",troost,n(sing)
en,ne,adv(neg)
"stout,",stout,"v(fin,pres,lex)"
"Om,",hij,"pron(pers,1,sing)"
tegens,tegen,adp()
's,zijn,art(def)
hemels,hemel,n(sing)
zuivre,zuiver,n(sing)
"wetten,",wet,n(sing)
Zoo,ooi,conj(coord)
eigenzinnigh,eigening,adj()
te,te,adp()
besmetten,besmetten,v(infin)
Door,horen,n(sing)
tegenstreven,tegenstreiden,adp()
ons,wij,"pron(pers,1,plu)"
"gemoed,",gemoed,adj()
Eer,eer,adv(gener)
't,et,art(def)
nieuwe,nieuw,adj()
Rijck,ik,n(sing)
een',een,art(indef)
vasten,vasten,adj()
voet,voet,n(sing)
"Genomen,",nemen,v(infin)
en,ne,art(indef)
wel,wel,adv(gener)
dicht,dicht,n(sing)
"gesloten,",sluiten,"v(participle,past)"
Zijn,een,art(indef)
wortels,wortel,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
zoo,zo,conj(coord)
diep,diep,adj()
"geschoten,",schieten,"v(participle,past)"
Gelijck,eelijk,adv(gener)
een,een,art(indef)
"cederboom,",cederboom,n(sing)
"die,",die,pron(dem)
vast,vasten,adj()
Aen,een,conj(coord)
"Liban,",jeba,n(prop)
op,op,adp()
geen,geen,pron(indef)
winters,winter,n(sing)
past:,past,n(sing)
Noch,ook,interj()
komen,komen,v(infin)
cedren,cederen,v(infin)
te,te,adp()
bezwijcken;,bezwijken,v(infin)
Noch,ook,conj(coord)
"eer,",eer,n(sing)
dan,dan,conj(comp)
"cedren,",cederen,"v(fin,pres,lex)"
groote,groot,adj()
Rijcken:,iek,n(plu)
En,een,adv(neg)
spieglen,spiegelen,"v(fin,pres,lex)"
zich,zich,v(imp)
de,de,art(def)
Grooten,rood,n(plu)
niet,niet,adv(neg)
Aen,een,adv(neg)
't,at,"v(fin,pres,lex)"
geen,geen,pron(indef)
men,min,adv(gener)
meer,meer,adv(gener)
dan,dan,conj(comp)
daeghlix,dagelijks,adv(gener)
ziet?,zien,"v(fin,pres,lex)"
O,:,conj(coord)
blinde,blinde,adj()
en,in,art(indef)
dolle,dol,adj()
reuckeloosheid!,reukslaod,n(sing)
O,:,conj(coord)
al,al,num(indef)
t',te,art(def)
ondanckbre,ondankbaar,n(sing)
en,en,conj(coord)
trotse,troosten+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
boosheid!,boosheid,n(sing)
Wat,hebben,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
"'t,",het,pron(dem)
dat,dat,conj(subord)
u,gij,"pron(pers,2,sing)"
den,de,art(def)
breidel,breidel,n(sing)
"slaeckt,",slaken,"v(fin,pres,lex)"
Zoo,o,interj()
ras,ras,n(sing)
als,als,conj(comp)
niet,niet,adv(neg)
tot,tot,conj(coord)
yet,iet,pron(indef)
geraeckt?,geraken,"v(fin,pres,lex)"
Verwaentheit,eerwaatheid,n(sing)
weelde,weelde,n(sing)
en,een,adv(neg)
ledige,ledig,"v(fin,pres,lex)"
uuren,voeren,v(infin)
Verweldigen,eerwelkig,v(infin)
de,de,art(def)
steilste,steen,adj()
muuren.,muur,n(sing)
De,een,adp()
hooghmoed,hoogmoed,n(sing)
en,en,conj(coord)
de,de,art(def)
leckre,lekker,n(sing)
tand,tand,n(sing)
In,en,conj(coord)
't,het,art(def)
lachende,lachen,"v(participle,pres)"
beloofde,beloven,"v(fin,past,lex)"
land,land,n(sing)
Terstond,eerst+het,"v(fin,pres,lex)"
het,het,art(def)
eerste,eerst,num(ord)
hof,hof,n(sing)
bedorven.,bederven,"v(participle,past)"
De,eer,conj(coord)
roozegeur,rozegever,n(sing)
der,de,art(def)
"honighkorven,",honingrok,n(sing)
De,eer,adv(gener)
versche,vers,adj()
room,roem,n(sing)
der,de,art(def)
dertele,dertiel,n(sing)
"geit,",gaan,"v(fin,pres,lex)"
Die,hier,adv(gener)
in,in,adp()
de,de,art(def)
beste,best,adj()
kruiden,kruid,n(sing)
"weit,",weten,"v(fin,pres,lex)"
De,een,art(indef)
"muscadel,",muscidal,n(sing)
die,de,pron(rel)
d'ouders,de+oude,art(def)+n(plu)
zaegen,zagen,v(infin)
Twee,eeuw,num(indef)
mans,man,n(sing)
op,op,adp()
eenen,een,art(indef)
handboom,handboom,n(sing)
"draegen,",dragen,"v(fin,past,lex)"
De,een,art(indef)
hartverquickende,hardekuit,adj()
"granaet,",granaat,n(sing)
De,een,conj(coord)
"boom,",boom,n(sing)
die,de,art(def)
puick,puk,n(sing)
van,van,adp()
dadels,dadel,n(prop)
"laed,",laten,"v(fin,pres,lex)"
De,eer,art(indef)
"vygh,",vijg,n(sing)
als,als,conj(comp)
vuisten,vuist,n(plu)
"uitgedegen,",uitgedegen,v(infin)
De,eer,art(indef)
vette,vet,adj()
"olyf,",olijf,n(sing)
al,al,adv(gener)
't,het,art(def)
veld,veld,n(sing)
vol,vol,adv(gener)
"zegen,",zien,n(sing)
Verzelt,eerzaal,n(sing)
met,met,adp()
dat,dat,art(def)
gezegent,zegenen,n(sing)
