form,lemma,pos
Wel,el,n(sing)
"Kniertie,",inertie,n(sing)
myn,mijn,pron(poss)
"hartie,",hart,n(sing)
dus,dus,adv(dem)
byster,er+zijn,"v(fin,pres,lex)"
te,te,adp()
"loopen,",lopen,v(infin)
Wel,el,adv(gener)
"hartie,",hart,pronadv(dem)
myn,mijn,pron(poss)
"schaepie,",schaap,n(sing)
dat,dat,conj(subord)
sou,zullen,"pron(pers,3,sing)"
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
hoopen!,hopen,v(infin)
Ik,kik,"pron(pers,1,sing)"
"vierje,",vieren,num(card)
ik,ik,"pron(pers,1,sing)"
"vryie,",vrijen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
"minie,",minie,n(prop)
sie,zij,"pron(pers,3,plu)"
"deer,",de+eer,adv(gener)
Van,hangen,adp()
je,ie,n(prop)
hoofd,hoofd,"v(fin,pres,lex)"
tot,tot,adp()
je,ie,n(prop)
"voetjes,",voets,n(sing)
ja,ja,interj()
van,van,adp()
heertje,hertij,n(sing)
tot,tot,adp()
heer.,heer,pron(poss)
"Ey,",een,pron(poss)
soetjes!,zoet,n(prop)
steet,staan,"v(fin,pres,lex)"
stil,stil,adj()
"tog,",togen,"v(fin,pres,lex)"
hoe,hoe,adv(inter)
binje,zijn,"v(fin,pres,lex)"
dus,dus,adv(dem)
jagtig!,ik+jachtig,"v(fin,pres,lex)"
't,et,adp()
Is,zijn,"v(fin,pres,aux_cop)"
"Krelis,",arelis,adj()
wel,wel,adv(gener)
"Meisje,",eisen+hij,n(prop)
nou,no,adv(neg)
weest,wezen,v(imp)
niet,niet,adv(neg)
te,te,adp()
kraftig.,krachtig,adj()
"Gut,",uit,adv(gener)
wistje,gij+weten,pron(inter)
men,men,pron(indef)
"troosje,",troosten+zij,n(prop)
hoe,hoe,adv(inter)
't,het,adv(gener)
hart,hard,adj()
nee,ne,adv(neg)
je,ie,adv(gener)
"haekt,",haken,"v(fin,pres,lex)"
Je,ne,"pron(pers,3,sing)"
seide,zeggen,"v(fin,past,lex)"
wel:,wel,adv(gener)
"‘Krelis,",herels,adv(gener)
ons,wij,"pron(pers,1,plu)"
Heilik,eenlijk,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
gemaekt.’,maken,"v(participle,past)"
Ik,kik,"pron(pers,2,plu)"
eet,eten,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
een,een,art(indef)
"eytje,",eed,n(sing)
ja,ja,interj()
ik,ik,"pron(pers,1,sing)"
bak,baken,"v(fin,pres,lex)"
niet,niet,adv(neg)
een,een,art(indef)
"koekje,",koek,n(sing)
Of,of,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
wens,winnen,adv(inter)
je,ie,adv(gener)
de,de,art(def)
