form,lemma,pos
DE,g,adv(gener)
Heer,eer,adv(gener)
die,die,art(def)
sprack,spreken,"v(fin,past,lex)"
in,in,adp()
synen,zijn,pron(poss)
hoochsten,hoogst,adj()
"Troon,",roon,n(sing)
Tot,hoofd,conj(coord)
Christum,herstum,n(prop)
mijnen,mijn,pron(poss)
Heere:,eer,n(sing)
Ghy,hij,"pron(pers,2,plu)"
zijt,zijn,"v(fin,pres,aux_cop)"
mijnen,mijn,pron(poss)
eenighen,enig,pron(indef)
gheborn,geboren,adj()
Soon:,hon,n(sing)
U,gij,misc()
behoort,behoren,"v(fin,pres,lex)"
toe,te,adp()
de,de,art(def)
Godlijcke,hodelijk,adj()
"eere,",eer,n(sing)
Daeromme,haarom,n(sing)
tot,tot,adp()
mijn,mijn,pron(poss)
rechte,recht,n(sing)
handt,hand,n(sing)
u,gij,"pron(pers,2,plu)"
"sedt,",zetten,"v(fin,pres,lex)"
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
leg,leggen,adj()
al,al,num(indef)
u,uw,pron(poss)
vyanden,vijand,n(plu)
"nedt,",nede,"v(fin,pres,lex)"
Tot,hoofd,adv(gener)
een,een,art(indef)
Schabbel,achab,n(sing)
van,van,adp()
uwen,uw,pron(poss)
voeten.,voet,n(plu)
De,eer,conj(coord)
Heer,eer,adj()
die,die,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
wt,uit,adp()
"Zyoon,",yoon,n(prop)
Uwe,uw,misc()
rijcks,rijk,n(sing)
Septer,er+heteer,n(sing)
u,gij,"pron(pers,2,plu)"
"seynden,",zenden,v(infin)
U,.,art(indef)
woort,woord,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
aldaer,aldaar,adv(dem)
beghinnen,beginnen,v(infin)
"schoon,",schoon,v(infin)
En,ne,conj(coord)
gaen,gaan,v(infin)
tot,tot,conj(coord)
aen,aan,adp()
swerelts,zwereld,art(def)+n(sing)
"eynde,",eind,conj(coord)
Oock,ook,adv(gener)
regneert,regneren,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
also,alzo,adv(dem)
"voorwaer,",voorwaar,adv(gener)
Ouer,huur,"v(fin,pres,lex)"
alle,al,num(indef)
uwer,uw,pron(poss)
vyanden,vijand,n(plu)
"schaer,",schare,adj()
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,plu)"
hun,zij,"pron(pers,3,plu)"
sonden,zonde,n(plu)
moeten,moeten,"v(fin,pres,aux_cop)"
boeten.,boeten,v(infin)
Als,als,conj(subord)
ghy,gij,"pron(pers,2,sing)"
sult,zullen,"v(fin,pres,aux_cop)"
door,door,adp()
het,het,"pron(pers,3,sing)"
lijden,lijden,"v(fin,pres,lex)"
"dijn,",dijn,pron(poss)
De,e,conj(coord)
"sond,",zonder,n(sing)
en,ne,conj(coord)
den,de,art(def)
doet,doen,n(sing)
"bestrijden,",bestrijken,v(infin)
So,o,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
tvolck,het+volk,art(def)+n(sing)
willich,willig,pron(rel)
u,gij,"pron(pers,2,plu)"
offren,offeren,v(infin)
"fijn,",fijn,"v(fin,pres,aux_cop)"
Met,eten,art(def)
heylighen,heilig,adj()
ciraet,sierhaad,n(prop)
en,en,conj(coord)
blijde:,blij,"v(fin,pres,lex)"
U,.,num(card)
kindren,kind,n(plu)
die,die,pron(dem)
worden,worden,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
"gheboren,",geboren,adj()
Ghelijck,heilig,adj()
den,de,art(def)
coulen,koul,n(plu)
dauw,dauw,n(sing)
"wtvercoren,",uitverkoren,"v(participle,past)"
In,en,adp()
den,de,art(def)
dagheraet,dageraad,n(sing)
smorghens,morgen,art(def)+n(sing)
vroeghe.,vroeg,adj()
De,eer,conj(coord)
Heer,eer,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
ghesworen,zweren,"v(participle,past)"
"certeynelijck,",kartenlijk,adv(gener)
En,en,conj(coord)
ten,te+de,adp()+art(def)
sal,zullen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
berouwen:,berouwen,v(infin)
Ghy,hij,"pron(pers,2,plu)"
zijt,zijn,"v(fin,pres,aux_cop)"
eenen,een,art(indef)
Priester,riester,n(sing)
"eewelijck,",eeuwelijk,adv(gener)
Om,hij,n(sing)
den,de,art(def)
dienst,dienst,n(sing)
Godts,hoofd,n(sing)
nieu,nieuw,adv(gener)
op,op,adp()
te,te,adp()
"bouwen,",bouwen,v(infin)
Nae,haar,adp()
dordinancij,doordinnandijn,n(sing)
van,van,adp()
Melchisedech:,elzeggechtig,adj()
Doud,oud,conj(coord)
offrand,offerande,n(sing)
die,die,art(def)
moet,moeten,"v(fin,pres,aux_cop)"
dan,dan,adv(dem)
gheheele,geheel,adj()
"wech,",weg,n(sing)
Als,als,n(sing)
ghy,gij,"pron(pers,2,sing)"
u,gij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
laten,laten,v(infin)
dooden.,doden,v(infin)
Doch,noch,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
Godt,hoeden,adv(gener)
altijdts,altijds,n(sing)
by,bij,adp()
u,gij,"pron(pers,2,sing)"
