form,lemma,pos
ONlangs,allangs,adv(gener)
kreeg,krijgen,n(sing)
Marri,harden,n(prop)
Mots,hoeden,n(sing)
de,de,art(def)
klop,klop,n(sing)
Van,ja,adp()
vuile,vuil,n(sing)
Klaartjes,lamarit,n(sing)
"Hoeren-dop,",oordenap,n(sing)
Die,ie,interj()
langverbruide,langvruerd,n(sing)
Hoere-jager;,jornafie,n(sing)
Om,ik,n(sing)
datze,dat+zij,"conj(subord)+pron(pers,3,sing)"
Piet,iet,n(sing)
zijn,zijn,pron(poss)
"struik,",struik,n(sing)
Al,el,adv(gener)
scheen,schijnen,"v(fin,past,aux_cop)"
hy,hij,"pron(pers,3,sing)"
dorr',dorren,pronadv(dem)
en,een,adv(neg)
"mager,",mager,n(sing)
Hechten,echten,n(prop)
aan,aan,adp()
haar,haar,pron(poss)
kruik.,kruik,n(sing)
"Maar,",haar,interj()
och!,ook,interj()
wat,wat,pron(inter)
zey,zee,n(sing)
die,de,art(def)
looze,loos,n(sing)
Hoer?,hoorgans,"v(fin,pres,lex)"
Hier!,ier,n(sing)
"fuilik,",fuil,adj()
loop,lopen,n(sing)
en,een,adv(neg)
bruitje,bruid,n(sing)
Moêr;,hoor,n(sing)
Zel,el,n(sing)
jy,gij,interj()
mijn,mijn,pron(poss)
vuilijkheidt,vuiligheid,n(sing)
bestraffen?,bestrijven,v(infin)
"Neen,",een,pron(indef)
"neen,",neen,interj()
jy,gij,adv(gener)
hebt,hebben,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
"uit,",uit,v(imp)
Jou,avon,"pron(pers,2,plu)"
kok,kok,adj()
zel,zullen,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
niet,niet,adv(neg)
schaffen;,schaven,v(infin)
"Loop,",hoop,adv(gener)
verzopen,verzoepen,v(infin)
Guit.,huid,"v(fin,pres,lex)"
Met,eten,conj(coord)
stiet,staan,"v(fin,pres,lex)"
s'em,sem,"pron(pers,3,sing)"
mooitjes,moeites,"pron(pers,2,plu)+pron(pers,3,sing)+v(fin,pres,aux_cop)"
buiten,buiten,v(infin)
deur;,deur,art(def)+n(sing)
Daar,haar,n(sing)
stondt,staan,"v(fin,pres,lex)"
dien,die,pron(rel)
armen,arm,n(plu)
"Kitte-breur,",attebroek,n(sing)
En,na,adv(neg)
bonsten,bonsten,n(sing)
op,op,adp()
berookte,beroeken,adj()
glazen:,glas,n(prop)
Doen,ne,n(prop)
deed,doen,"v(fin,past,lex)"
s',si,"pron(pers,3,sing)"
et,het,"pron(pers,3,sing)"
venster,venster,adv(gener)
"op,",op,"v(fin,past,lex)"
En,na,conj(coord)
zey:,zaaien,n(sing)
wat,wat,pron(inter)
's,zijn,"v(fin,pres,lex)"
hier,hier,adv(dem)
te,te,adp()
"razen,",razen,v(infin)
Zeg,ech,conj(coord)
Jan,ja,adp()
Kale-kop?,halopkerop,adj()
Hy,hij,"pron(pers,1,sing)"
"rijkte,",rijk,n(sing)
en,en,conj(coord)
riep:,roepen,n(sing)
zeg,zeggen,conj(coord)
"Spinhuis-hoer,",aponsuur,n(sing)
Waar,haar,interj()
leef,leven,n(sing)
jy,iii,conj(coord)
toch,toch,n(sing)
van,van,adp()
met,met,adp()
jou,ju,interj()
"moêr,",moer,n(sing)
Als,als,n(sing)
van,van,adp()
dat,dat,art(def)
kit-,kit,n(sing)
en,een,art(indef)
katte-krollen?,kattervollen,n(sing)
Mit,het,conj(coord)
greep,grijpen,"v(fin,past,lex)"
s',sint,"v(fin,pres,aux_cop)"
een,een,art(indef)
Pot,hoofd,n(sing)
met,met,adp()
"St....,",...,n(sing)
En,ne,adv(neg)
ziet,zien,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
zop,sop,"v(fin,pres,lex)"
moy,moei,interj()
rollen,rollen,v(infin)
Langs,hangen,n(sing)
zijn,zijn,pron(poss)
vuile,vuil,n(sing)
mondt.,mond,n(sing)
Daar,haar,n(prop)
stondt,staan,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
toen,toon,adp()+art(def)
gelijk,gelijk,n(sing)
een,een,art(indef)
"gek,",gekek,n(sing)
En,ne,conj(coord)
swoer,zweren,"v(fin,past,lex)"
by,bij,adp()
"Pot,",houden,n(sing)
by,bij,adp()
"Pis,",zijn,n(prop)
by,bij,adp()
"Drek,",reek,n(sing)
Hy,een,pron(poss)
zouwer,zouwer,n(sing)
't,eten,art(def)
"gat,",gat,"v(fin,past,lex)"
dat,dat,"conj(subord)+pron(pers,3,sing)"
swoer,zweren,"v(fin,past,lex)"
"hy,",hij,"v(fin,pres,aux_cop)"
nayen;,naaien,n(prop)
Maar,haar,n(prop)
't,et,pron(dem)
was,zijn,"v(fin,past,aux_cop)"
'er,hij,adv(gener)
nou,no,adv(indef)
"geklaart,",geklaard,"v(participle,past)"
Hy,een,adv(gener)
moest,moeten,"v(fin,past,aux_cop)"
hem,hij,"pron(pers,3,sing)"
zelver,zelf,pron(dem)
payen,paai,n(sing)
Met,eten,n(sing)
zijn,zijn,pron(poss)
vuile,vuil,n(sing)
baart.,baren,n(sing)
