form,lemma,pos
Ter,haar,pron(poss)
eeren,eren,n(sing)
van,van,adp()
Godts,hodo,n(sing)
Namee,amei,adj()
"goet,",goed,n(sing)
Laet,haten,adp()
ons,wij,"pron(pers,1,plu)"
singhen,zingen,v(infin)
een,een,art(indef)
Liedt,eiten,n(sing)
Voor,horen,adp()
hem,hij,"pron(pers,3,sing)"
verschijnen,verschijnen,v(infin)
met,met,adp()
"ootmoedt,",ootmoed,n(sing)
Soo,o,conj(coord)
Christus,hij+rusten,n(sing)
Iesus,chesus,n(prop)
"riedt,",raden,"v(fin,pres,lex)"
Nu,gij,conj(coord)
wy,wij,"pron(pers,1,plu)"
zondigh,zondig,adj()
beladen,beladen,"v(participle,past)"
zijn,zijn,"v(fin,pres,aux_cop)"
Soo,o,interj()
laet,laten,v(imp)
ons,wij,"pron(pers,1,plu)"
doch,doch,adv(gener)
nu,nu,adv(dem)
soecken,zoeken,v(infin)
Sijn,een,pron(poss)
lieffelijck,lieflijk,adv(gener)
aenschijn.,aanschijn,n(sing)
Rechte,echt,n(prop)
ootmoet,ootmoed,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
gheleert,leren,"v(participle,past)"
Die,hij,conj(coord)
voor,voor,adp()
gheganghen,gangen,n(sing)
"is,",zijn,"v(fin,pres,aux_cop)"
En,ne,conj(coord)
wie,wie,pron(inter)
ontlast,ontlasten,"v(participle,past)"
te,te,adp()
zijn,zijn,v(infin)
begheert,begeren,"v(participle,past)"
Moet,hoeden,conj(coord)
hem,hij,"pron(pers,3,sing)"
volghen,volgen,v(infin)
ghewis;,gewis,adj()
Den,een,art(indef)
goeden,goed,adj()
wil,willen,n(sing)
ons,ons,"pron(pers,1,plu)"
Heere,eer,n(sing)
gheeft,geven,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
ons,wij,"pron(pers,1,plu)"
mach,mogen,"v(fin,pres,aux_cop)"
gheleyden,geleiden,v(infin)
Daer,zij,adp()
men,men,pron(indef)
ootmoedigh,ootmoedig,adv(gener)
leeft.,leven,"v(fin,pres,lex)"
Iae,hee,adv(gener)
als,als,conj(subord)
wy,wij,"pron(pers,1,plu)"
daer,daar,adv(dem)
nu,nu,adv(dem)
kloppen,kloppen,v(infin)
aen,aan,adp()
En,ne,adp()
d’open,dopen,n(sing)
doen,doen,v(infin)
"verbeyt,",verbeiden,"v(fin,pres,lex)"
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
sulen,zullen,"v(fin,pres,aux_cop)"
binnen,binnen,adv(gener)
"gaen,",gaan,v(infin)
Gheeft,hebben,adp()
ons,wij,pron(poss)
lanckmoedigheyt:,lankmoedigheid,n(sing)
U,:,conj(coord)
vreese,vrees,n(sing)
in,in,adp()
ons,wij,"pron(pers,1,plu)"
herdt,hard,adv(gener)
"verweckt,",verwekken,"v(participle,past)"
Tot,hoofd,conj(coord)
wy,wij,"pron(pers,1,plu)"
‘t,het,adv(gener)
ootmoedigh,ootmoedig,adj()
wesen,wezen,v(infin)
Bevinden,even,n(plu)
gantsch,gans,adj()
perfeckt.,perfecekt,n(sing)
Niet,iet,pron(indef)
achten,achten,adv(gener)
al,al,num(indef)
‘t,eten,"v(fin,pres,lex)"
gheen,geen,pron(indef)
datmen,dat+men,pron(rel)+pron(indef)
siet,zien,"v(fin,pres,lex)"
En,een,art(indef)
schouwen,schouwen,"v(fin,pres,lex)"
ydel,ijdel,adj()
"eer,",eer,n(plu)
Oock,ook,adv(gener)
eyghen,eigen,adj()
liefde,liefde,n(sing)
achten,achten,v(infin)
niet,niet,adv(neg)
En,ne,adv(neg)
ons,wij,"pron(pers,1,plu)"
stellen,stellen,v(infin)
ter,de+te,adp()+art(def)
"weer,",waar,n(sing)
Voor,horen,n(sing)
haer,zij,pron(poss)
inkomen,inkomen,n(sing)
met,met,adp()
ghedruys,gedruis,n(sing)
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,plu)"
‘t,het,"v(fin,pres,lex)"
goedt,goed,adj()
niet,niet,adv(neg)
en,ne,adv(neg)
"verteere,",verteren,"v(fin,pres,lex)"
In,en,conj(coord)
het,het,"pron(pers,3,sing)"
ootmoedigh,ootmoedig,adj()
huys.,huis,n(sing)
Alsoo,alzo,conj(coord)
gheeft,geven,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
te,te,adp()
zijn,zijn,v(infin)
"gherust,",gerust,"v(participle,past)"
Om,hij,adv(gener)
gheern,geerne,n(sing)
te,te,adp()
zijn,zijn,v(infin)
"versmaet,",versmaden,"v(participle,past)"
Te,eer,conj(coord)
versmaden,versmaden,"v(fin,pres,lex)"
des,de,art(def)
Werelts,eer+oord,n(sing)
lust,lusten,n(sing)
Met,eten,conj(coord)
allen,al,num(indef)
haren,haar,pron(poss)
staet:,staan,n(sing)
Maer,haar,adp()
liefde,liefde,n(sing)
tot,tot,adp()
u,gij,"pron(pers,2,plu)"
in,in,adp()
ons,wij,"pron(pers,1,plu)"
volmaeckt,volmaken,adj()
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
gantsch,gans,adj()
ootmoedigh,ootmoedig,adj()
Zijn,eind,n(sing)
in,in,adp()
u,uw,pron(poss)
huys,huis,n(sing)
gheraeckt,geraken,"v(participle,past)"
Rechte,echt,adp()+art(def)
kennisse,kennis,n(sing)
gheeft,geven,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
"doch,",doch,n(sing)
Leert,eren,n(sing)
