form,lemma,pos
Aanhoord,handhoren,"v(fin,pres,lex)"
eens,eens,art(indef)
Urienden,meinend,adj()
"waerdig,",waardig,adj()
Na,a,interj()
dit,dit,pron(dem)
Waeragtig,eerachtig,adj()
"Lied,",eed,n(sing)
Een,een,art(indef)
stuk,stuk,n(sing)
aenmerkens,aanmerken,n(sing)
"waerdig,",waardig,adj()
In,een,conj(coord)
Holland,holland,n(sing)
nooit,nooit,adv(gener)
"Geschied,",eisen,n(sing)
't,eten,conj(coord)
Geen,een,n(sing)
ik,ik,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
brengen,brengen,v(infin)
voort,voort,adv(gener)
Dus,huis,adv(gener)
luystert,luster,n(prop)
met,met,adp()
"aendagt,",aandacht,n(sing)
Tot,hoofd,conj(coord)
Schevelingen,egeling,n(plu)
"hoord,",horen,adj()
Zes,zijn,pron(poss)
Kinders,hinder,n(sing)
t',te,art(def)
eenderdragt.,eendrachte,n(sing)
Het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
wonder,wonder,n(sing)
"teken,",teken,n(sing)
In,een,conj(coord)
Holland,holland,n(sing)
nooit,nooit,adv(gener)
"gehoord,",horen,"v(participle,past)"
Waer,zij,adv(gener)
van,van,adp()
dat,dat,pron(rel)
men,men,pron(indef)
zal,zullen,"v(fin,pres,aux_cop)"
"spreken,",spreken,v(infin)
Als,als,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
een,een,art(indef)
Urouw,rouw,n(sing)
bragt,brengen,"v(fin,pres,lex)"
"voort,",voort,adv(gener)
Zes,zijn,"v(fin,pres,aux_cop)"
Kinders,indiar,n(plu)
in,in,adp()
een,een,art(indef)
"keer,",keer,n(sing)
Zoons,hoon,n(sing)
en,een,conj(coord)
Dogters,hoogte,n(sing)
"gelyk,",gelijk,n(sing)
Uan,ja,adp()
leden,lijden,"v(participle,past)"
fris,frijs,n(prop)
en,en,conj(coord)
"teer,",teer,n(sing)
Gelyk,eellijk,n(prop)
men,men,pron(indef)
zag,zien,n(sing)
publyk.,publik,n(prop)
De,ee,conj(coord)
Man,hangen,n(sing)
en,een,art(indef)
Urouw,rouw,n(sing)
te,te,adp()
"zamen,",zamen,v(infin)
Leefden,hebben,v(infin)
zeer,zeer,adv(gener)
kuysch,kuis,n(sing)
en,en,adv(neg)
"vroom,",vroom,"v(fin,past,lex)"
Maer,zij,adp()
nu,nu,adv(dem)
dat,dat,pron(rel)
zy,zij,"pron(pers,3,sing)"
moest,moeten,"v(fin,past,aux_cop)"
"Kramen,",grame,v(infin)
Zoo,o,n(prop)
was,zijn,"v(fin,past,aux_cop)"
de,de,art(def)
Urouw,rouw,n(sing)
wat,wat,pron(inter)
"loom,",loom,n(sing)
En,en,art(indef)
mogelyk,mogelijk,adv(gener)
in,in,adp()
die,de,art(def)
"tyd,",tijd,n(sing)
In,ne,conj(coord)
't,eten,pron(dem)
dragen,dragen,"v(fin,pres,lex)"
van,van,adp()
haer,zij,pron(poss)
"Urugt,",mrocht,"v(fin,pres,lex)"
Ueel,een,num(indef)
tranen,traan,n(plu)
die,die,pron(rel)
zy,zij,"pron(pers,3,plu)"
"schreid,",schreien,n(sing)
Met,eten,conj(coord)
droefheid,droefheid,n(sing)
en,ne,adv(neg)
gezugt.,zuchten,"v(fin,pres,lex)"
ô,gij,conj(coord)
"Heer,",eer,adv(gener)
het,het,"pron(pers,3,sing)"
valt,vallen,"v(fin,pres,lex)"
myn,mijn,pron(poss)
"bangen,",bang,n(plu)
En,na,conj(coord)
zy,zij,"pron(pers,3,plu)"
wist,weten,"v(fin,past,lex)"
uur,vuur,n(sing)
nog,noch,conj(coord)
tyd;,tijd,adv(gener)
Was,aas,n(prop)
stadig,stadig,adj()
in,in,adp()
"verlangen,",verlangen,"v(participle,past)"
Na,a,conj(coord)
de,de,art(def)
uur,voor,n(sing)
van,van,adp()
de,de,art(def)
"arrebeyd,",arbeid,n(prop)
Maer,zij,adv(gener)
als,als,conj(subord)
het,het,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
"vervuld,",vervullen,"v(participle,past)"
En,en,adp()
ten,de+te,art(def)+adp()
eynde,eind,n(sing)
van,van,adp()
haer,zij,pron(poss)
"dragt,",dragen,n(sing)
Zoo,o,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
zy,zij,"pron(pers,3,sing)"
met,met,adp()
"geduld,",geduld,n(sing)
Zes,zijn,pron(poss)
Kinders,indor,adv(gener)
voort,voort,adv(gener)
gebragt.,brengen,"v(participle,past)"
Haer,haar,pron(poss)
banden,band,n(plu)
die,die,art(def)
"ontsloten,",ontsluiten,"v(participle,past)"
Daer,zij,n(sing)
ware,zijn,"v(fin,past,aux_cop)"
Urouwen,rouw,n(plu)
"by,",bij,n(sing)
't,het,art(def)
Heeft,hebben,"v(fin,pres,lex)"
de,de,art(def)
Kraemvrouw,vrouw+amelruis,n(sing)
"verdroten,",verdroeten,v(infin)
Zy,ei,pron(poss)
maekten,maken,n(plu)
Groot,rood,adj()
"Geschrey,",geschreven,n(prop)
Tien,een,interj()
uuren,voeren,v(infin)
na,na,adp()
"malkaer,",malka,n(sing)
Heeft,hebben,v(imp)
deesen,deze,pron(dem)
nood,nood,n(sing)
"geduurd,",duren,"v(participle,past)"
Zes,zijn,adv(gener)
Kinders,hinder,n(sing)
d',dat,art(def)
een,een,num(card)
na,na,adp()
d',de,art(def)
"aer,",arend,n(sing)
Heeft,hebben,n(sing)
zy,zij,"pron(pers,3,plu)"
eylaes,elia,n(prop)
bezuurt.,bezweren,"v(participle,past)"
Uyf,heffen,conj(coord)
Kinders,inder,adv(gener)
zag,zien,n(sing)
men,men,pron(indef)
"leven,",leven,v(infin)
Het,eten,conj(coord)
zesde,zesde,adj()
dat,dat,conj(subord)
kwam,komen,n(sing)
"dood,",dood,"v(fin,pres,lex)"
Den,een,conj(coord)
Moeder,hoeder,n(sing)
daer,daar,adv(dem)
"beneven,",beneven,v(infin)
Was,als,misc()
door,door,adp()
de,de,art(def)
Arrebeid,arbeid,n(sing)
"groot,",groot,adj()
Uermoeyt,ermoeden,n(sing)
en,ne,adv(neg)
"afgemat,",afgemat,n(sing)
Het,eten,adv(neg)
kon,koe,n(sing)
niet,niet,adv(neg)
anders,anders,adv(gener)
"zyn,",zijn,v(infin)
Als,als,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
ieder,ieder,adv(gener)
wel,wel,adv(gener)
"bevat,",bevat,adj()
Door,horen,n(sing)
wee,wee,n(sing)
en,een,art(indef)
groote,groot,adj()
pyn.,pijn,n(sing)
Ueel,een,adv(gener)
Menschen,enscheden,adv(gener)
quamen,komen,"v(fin,past,aux_cop)"
"kyken,",kuiken,v(infin)
Na,a,interj()
deese,deze,pron(dem)
Kinders,hinder,n(plu)
"dree,",drie,adv(gener)
Armen,arme,n(plu)
zoo,zo,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
als,als,conj(comp)
"Ryken,",eiken,n(plu)
Uit,eten,conj(coord)
Dorp,horp,n(sing)
en,ne,adv(neg)
Stee,eten,adv(gener)
op,op,adp()
"Stee,",eten,adv(gener)
Ueel,eel,n(sing)
Rykdom,eikdom,n(sing)
uit,uit,adp()
"nieusgier,",nieuwgijk,adj()
Die,hij,pron(poss)
gaven,geven,n(plu)
"mildelyk,",mildelijk,adv(gener)
Waer,haar,adv(gener)
door,door,adp()
de,de,art(def)
Kraemvrouw,vraamulius,n(sing)
"wier,",wijer,n(sing)
Gesegent,eisen+te,"v(fin,pres,lex)"
rykelyk.,rijkelijk,adv(gener)
Dit,het,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
men,men,pron(indef)
zien,zien,v(infin)
"geschieden,",scheiden,"v(participle,past)"
Tot,hoofd,conj(coord)
Schevelingen,eveling,n(plu)
dan!,dan,adv(gener)
Een,een,art(indef)
Uisscher,eiser,n(sing)
hoord,horen,n(sing)
"bedieden,",beduiden,v(infin)
Die,hier,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
Uader,ader,adv(gener)
daer,daar,pronadv(dem)
"van,",van,adp()
Hy,een,"pron(pers,2,plu)"
is,zijn,"v(fin,pres,aux_cop)"
geworden,worden,"v(participle,past)"
"ryk,",rijk,n(sing)
Door,horen,conj(coord)
't,et,art(def)
baren,baren,v(infin)
van,van,adp()
zyn,zijn,pron(poss)
"Wyf,",effen,n(sing)
Dit,het,conj(coord)
moet,moeten,"v(fin,pres,aux_cop)"
staen,staan,v(infin)
in,in,adp()
de,de,art(def)
"Kronyk,",roon,n(sing)
Zoo,o,conj(coord)
lang,lang,adv(gener)
de,de,pron(rel)
Weereld,eerdelijk,n(prop)
blyf.,blijf,n(sing)
