form,lemma,pos
O,zij,punc(quest)
"God,",hoofd,adv(gener)
zoo,zo,adv(resum)
waardig,waardig,adv(gener)
mijn,mijn,pron(poss)
gezangen!,gezangen,adj()
Zwijg,wijg,v(imp)
"niet,",niet,adv(neg)
laat,laten,"v(fin,pres,aux_cop)"
mij,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
recht,recht,n(sing)
erlangen:,erlang,v(infin)
De,eer,conj(coord)
"booze,",boos,n(sing)
die,die,pron(rel)
bedrog,bedriegen,"v(fin,past,lex)"
durft,durven,adj()
"pleegen,",plegen,v(infin)
"Staat,",getaat,n(sing)+adv(gener)
wars,zijn,"v(fin,past,lex)+pron(pers,3,sing)"
van,van,adp()
"deugd,",deugd,n(sing)
mij,ik,"pron(pers,1,sing)"
bitter,bitter,adj()
tegen:,tegen,n(sing)
Hij,gij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
zijn',zijn,pron(poss)
mond,mond,n(sing)
wijd,wijd,adj()
"opgedaan,",opdragen,"v(fin,pres,lex)"
Mij,gij,adv(gener)
met,met,adp()
een,een,art(indef)
valsche,vals,adj()
tong,tong,n(plu)
verraên.,verraden,v(infin)
Z',.,adv(neg)
omringden,omringen,n(plu)
mij,ik,"pron(pers,1,sing)"
met,met,adp()
booze,boos,n(sing)
"woorden,",woord,n(plu)
Die,je,"pron(pers,1,sing)"
"mij,",ik,"pron(pers,1,sing)"
als,als,conj(comp)
"priemen,",priemen,n(plu)
't,het,art(def)
hart,hard,adj()
doorboorden;,doorboren,"v(participle,past)"
Ik,ik,adv(gener)
werd,worden,"v(fin,pres,aux_cop)"
op,op,adp()
't,eten,art(def)
allerfelst,allervelst,adj()
"bestreeden,",bestrijden,n(sing)
"Verdrukt,",errokken,"v(participle,past)"
mishandeld,mishandelen,n(prop)
tegen,tegen,adp()
reden;,rede,n(sing)
'k,ik,"pron(pers,1,sing)"
Heb,hebben,conj(coord)
voor,voor,adp()
mijn,mijn,pron(poss)
liefde,liefde,n(sing)
haat,haat,n(prop)
behaald;,behalen,n(sing)
Ik,kie,"pron(pers,1,sing)"
"bad,",bidden,n(sing)
maar,maar,n(sing)
'k,ook,"pron(pers,2,plu)"
werd,worden,"v(fin,pres,aux_cop)"
met,met,adp()
vloek,vloek,n(sing)
betaald.,betalen,"v(participle,past)"
Zij,twee,"pron(pers,1,sing)"
hebben,hebben,"v(fin,pres,aux_cop)"
kwaad,kwaad,interj()
voor,voor,adp()
goed,goed,n(sing)
"vergol-den,",vergelden,"v(participle,past)"
Voor,haar,n(sing)
liefde,liefde,n(sing)
haat;,haten,n(sing)
mijn,mijn,pron(poss)
deugd,deugd,n(sing)
gescholden.,schelden,"v(participle,past)"
"Gij,",twee,"pron(pers,1,sing)"
God,hood,conj(coord)
der,de,art(def)
"wraak,",wreken,n(sing)
straf,straffen,"v(fin,past,lex)"
dezen,deze,pron(dem)
boozen;,boos,n(sing)
Stel,utel,n(sing)
over,over,adp()
hem,hij,"pron(pers,3,sing)"
een',een,art(indef)
goddeloozen;,goddoensouwen,n(sing)
De,e,conj(coord)
satan,satan,n(prop)
biê,bij,adp()
hem,hij,"pron(pers,3,sing)"
"tegenstand,",gestaden+te,adp()+art(def)+n(sing)
En,ne,conj(coord)
staa,staan,n(sing)
aan,aan,adp()
zijne,zijn,pron(poss)
rechtehand!,rechterhand,adj()
Verklaar,ikkerlan,n(sing)
hem,hij,"pron(pers,3,sing)"
schuldig,schuldig,adj()
in,in,adp()
't,eten,art(def)
gerichte;,gerecht,n(sing)
Verdrijf,errinferig,"v(fin,past,lex)"
hem,hij,"pron(pers,3,sing)"
van,van,adp()
uw,uw,pron(poss)
aangezichte;,aangezicht,n(sing)
Houd,oud,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
gebeden,bidden,"v(participle,past)"
zelfs,zelf,pron(dem)
voor,voor,adp()
zonden:,zonde,n(plu)
Hij,twee,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
zich,zich,"pron(refl,3,sing)"
tegen,tegen,adp()
God,hood,n(prop)
verbonden.,verbinden,"v(participle,past)"
Verkort,verkoren,"v(participle,past)"
zijn,zijn,"v(fin,pres,aux_cop)"
dagen;,dag,n(plu)
vel,vel,n(sing)
hem,hij,"pron(pers,3,plu)"
neêr;,neer,adv(gener)
Een,een,adp()
ander,ander,adj()
neem',nemen,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
ampt,ambt,n(sing)
en,een,adv(neg)
eer.,eer,adv(gener)
Laat,haat,interj()
zijne,zijn,pron(poss)
"kinderen,",kind,n(plu)
als,als,conj(subord)
"weezen,",wezen,n(sing)
Zijn,een,"pron(pers,1,sing)+adv(neg)"
"wijf,",wijf,n(sing)
als,als,conj(comp)
"weduw,",weduwe,v(imp)
hulploos,hulpolos,adv(gener)
vreezen;,vrezen,"v(fin,pres,lex)"
Laat,haat,interj()
hier,hier,adv(dem)
en,ne,pronadv(prep)
ginds,gene,"v(fin,past,lex)"
zijn,zijn,"v(fin,pres,aux_cop)"
kindren,kind,n(plu)
zwerven;,zwerven,n(plu)
Steeds,heten,misc()
"beedlen,",bedelen,n(plu)
en,een,conj(coord)
de,de,art(def)
nooddruft,nooddruft,n(sing)
"derven,",derven,pronadv(dem)
Die,hij,adv(indef)
't,eten,art(def)
"huisgezin,",huiszitten,n(sing)
"gesmaad,",smaden,n(sing)
"gevloekt,",vloeken,"v(participle,past)"
Uit,het,conj(coord)
zijn,zijn,pron(poss)
verwoeste,verwoesten,n(sing)
plaatsen,plaats,n(plu)
zoekt.,zoeken,"v(fin,pres,lex)"
Al,al,pron(indef)
wat,wat,pron(inter)
hij,hij,"pron(pers,3,sing)"
"heeft,",hebben,"v(fin,pres,lex)"
hoe,hoe,adv(inter)
hij,hij,"pron(pers,3,sing)"
moog',mogen,"v(fin,past,aux_cop)"
"klaagen,",klagen,v(infin)
Word',horen,adv(gener)
om,om,adp()
zijn,zijn,pron(poss)
schulden,schuld,n(plu)
aangeslagen:,aanslagen,"v(participle,past)"
Hij,ik,pron(indef)
zie,zien,"pron(pers,3,plu)"
de,de,art(def)
vrucht,vrucht,n(sing)
van,van,adp()
al,al,num(indef)
zijn,zijn,"v(fin,pres,aux_cop)"
slooven,slaven,n(plu)
Door,haar,n(sing)
woeste,woest,adj()
vreemdelingen,vreemdeling,n(plu)
rooven:,roven,n(prop)
Dat,hebben,conj(subord)
niemand,niemand,pron(indef)
hem,hij,"pron(pers,3,plu)"
in,in,adp()
nood,nood,n(sing)
"verblij',",verblijden,adj()
Of,of,conj(coord)
zijnen,zijn,pron(poss)
weezen,wezen,n(sing)
gunstig,gunstig,adj()
zij.,zij,pron(poss)
Laat,haat,interj()
kwaad,kwaad,n(sing)
op,op,adp()
kwaad,kwaad,n(prop)
zijn,zijn,pron(poss)
huis,huis,n(sing)
omringen:,omringen,n(sing)
Roei,ooie,n(prop)
uit,uit,adv(gener)
al,al,num(indef)
zijn,zijn,pron(poss)
nakomelingen;,nakomeling,n(plu)
En,een,conj(coord)
dat,dat,pron(dem)
in,in,adp()
't,het,art(def)
volgende,volgen,"v(participle,pres)"
geslachte,geslacht,n(sing)
Elk,elk,pron(indef)
hunn',hun,n(sing)
verstorven,versterven,v(infin)
naam,na's1em,n(prop)
verachte:,verachten,"v(fin,pres,lex)"
Der,haar,pron(poss)
vaadren,vader,n(sing)
misdaad,misdaad,n(sing)
zelfs,zelf,pron(dem)
verschaff',verschaven,adj()
Den,een,art(indef)
HEERE,haar,"v(fin,pres,lex)"
reden,rede,n(sing)
tot,tot,conj(coord)
zijn,zijn,pron(poss)
straf.,straff,n(sing)
Dat,hebben,v(imp)
niets,niets,pron(indef)
uit,uit,adv(gener)
Gods,hoofd,n(sing)
gedachtenisse,gedachtenis,n(sing)
De,ee,conj(coord)
zonde,zonde,n(sing)
zijner,zijn,pron(poss)
moeder,moeder,n(sing)
wissche:,wassen,adj()
Laat,haat,conj(coord)
"die,",die,pron(rel)
door,door,adp()
God,hood,n(prop)
hun,zij,"pron(pers,3,plu)"
"toegerekend,",toerekenen,"v(participle,past)"
Geduurig,eduirvirie,adv(gener)
staan,staan,n(prop)
voor,voor,adp()
Hem,hij,adv(gener)
geteekend;,tekenen,adj()
Dat,haten,adv(gener)
God,hoofd,adv(gener)
daar,daar,pronadv(dem)
over,over,adp()
steeds,stad,"v(fin,past,lex)"
zich,zich,"pron(refl,3,sing)"
"belg',",belg,"v(fin,pres,lex)"
En,een,adp()
hunnen,hun,n(plu)
naam,na's1in,n(sing)
van,van,adp()
d'aard,dat+heer,art(def)+n(sing)
verdelg'.,verdeldel,"v(fin,pres,lex)"
Omdat,men+het,conj(subord)
"hij,",hij,"pron(pers,3,sing)+pron(pers,3,sing)"
tegen,tegen,adp()
zijn,zijn,pron(poss)
"geweeten,",weten,n(plu)
Het,eten,adp()
weldoen,weldoen,"v(participle,past)"
trouwloos,trouweloos,adj()
heeft,hebben,"v(fin,pres,aux_cop)"
"vergeeten,",vergeten,"v(participle,past)"
En,een,adp()
den,de,art(def)
ellendigen,ellendig,adj()
en,een,art(indef)
armen,arme,adj()
"Vervolgd,",vervolgen,"v(participle,past)"
in,in,adp()
plaats,plaats,n(sing)
van,van,adp()
zich,zich,"pron(refl,3,sing)"
t'erbarmen;,termaren,n(plu)
Ia,a,adp()
den,de,art(def)
verslagenen,verslaan,n(plu)
van,van,adp()
geest,geest,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
tot,tot,adp()
een',een,art(indef)
moordenaar,moordenaar,n(sing)
geweest.,zijn,n(sing)
Hij,gij,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
den,de,art(def)
vloek,vloek,n(sing)
op,op,adp()
zich,zich,"pron(refl,3,sing)"
genoomen;,nemen,"v(participle,past)"
Laat,haat,n(prop)
dan,dan,adv(gener)
dien,de,pron(dem)
vloek,vloek,n(sing)
hem,hij,"pron(pers,3,sing)"
overkomen.,overkomen,"v(participle,past)"
Hij,twee,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
geen',geen,pron(dem)
lust,lust,n(sing)
gehad,hebben,"v(participle,past)"
tot,tot,adp()
zegen;,zeggen,n(sing)
Dies,ies,n(prop)
word',worden,n(sing)
die,de,art(def)
nooit,nooit,n(sing)
van,van,adp()
hem,hij,"pron(pers,3,sing)"
verkreegen:,verkrijgen,"v(fin,past,lex)"
Maar,zij,n(prop)
dat,dat,conj(subord)
de,de,art(def)
vloek,vloek,n(sing)
hem,hij,"pron(pers,3,sing)"
"overdekk',",overdeekken,"v(fin,pres,lex)"
En,na,conj(coord)
tot,tot,adp()
een,een,art(indef)
aaklig,alkelijk,adj()
kleed,kleed,n(sing)
verstrekk'.,verstrekken,"v(fin,pres,lex)"
Laat,haat,adp()
"dien,",die,pron(dem)
om,om,adp()
al,al,num(indef)
zijn,zijn,pron(poss)
"handelingen,",handeling,n(plu)
Tot,hoofd,conj(coord)
in,in,adp()
zijn,zijn,pron(poss)
"hart,",hard,n(sing)
als,als,conj(subord)
"water,",water,n(sing)
dringen;,dringen,v(infin)
Als,als,adv(gener)
"olie,",olie,adv(gener)
rijkelijk,rijkelijk,adv(gener)
"geschonken,",geschonken,"v(participle,past)"
En,ne,conj(coord)
door,door,adp()
de,de,art(def)
beendren,beneder,adj()
ingedronken:,inderkent,adj()
Dat,hebben,conj(subord)
hem,hij,"pron(pers,3,sing)"
die,de,art(def)
vloek,vloek,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
deksel,deksel,n(sing)
"geev',",geven,adv(gener)
En,ne,conj(coord)
als,als,conj(subord)
een,een,art(indef)
gordel,gordel,n(sing)
aan,aan,adp()
hem,hij,"pron(pers,3,sing)"
kleev'.,kleven,n(sing)
Dit,eten,conj(coord)
loon,loon,n(sing)
krijg',krijgen,"v(fin,pres,lex)"
"elk,",elk,num(indef)
van,van,adp()
's,zijn,"pron(pers,3,sing)"
HEEREN,eeu,num(card)
"handen,",hand,n(plu)
Die,je,interj()
zoo,zo,misc()
godloos,god+lood,misc(latin)
mij,ik,"pron(pers,1,sing)"
aan,aan,adp()
durft,durven,n(prop)
"randen,",rand,n(plu)
En,ne,conj(coord)
met,met,adp()
zijn,zijn,pron(poss)
lastertong,lasterding,n(prop)
mij,ik,"pron(pers,1,sing)"
doo-den:,doden,n(prop)
Maar,zij,n(sing)
"Gij,",gij,num(card)
o,o,interj()
"HEER!,",!,misc()
o,o,interj()
God,hood,conj(coord)
der,de,art(def)
goden!,god,n(plu)
Dat,hebben,misc()
uwe,uw,pron(poss)
hand,hand,n(sing)
mij,ik,"pron(pers,1,sing)"
heil,heil,n(sing)
bestell';,bestellen,n(sing)
"Doe,",hoe,interj()
om,om,adp()
uws,uw,pron(poss)
naam,na's1in,n(sing)
"wil,",willen,adv(gener)
aan,aan,adp()
mij,ik,"pron(pers,1,sing)"
wel.,wel,adv(gener)
Uw,uw,pron(poss)
gunst,gunst,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"groot,",groot,adj()
zij,zij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
bestendig;,bestadig,adv(gener)
Verlos,eerlo,interj()
mij,ik,"pron(pers,1,sing)"
"dan,",dan,adv(gener)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
"ellendig,",ellendig,adj()
"Nooddruftig,",dooddruif,adj()
'k,kok,"pron(pers,1,sing)"
voel,veel,adv(gener)
mijn,mijn,pron(poss)
kracht,kracht,n(sing)
verbrooken;,verbroeken,adj()
Mijn,een,adp()
hart,hard,adj()
met,met,adp()
wond,wonen,n(sing)
op,op,pronadv(rel)
