form,lemma,pos
Ziet,iet,n(sing)
hoe,hoe,adv(inter)
helder,houder,n(sing)
waeyd,waaien,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
"Windje,",aind+de,n(sing)
En,ne,conj(coord)
hoe,hoe,adv(inter)
klaer,klaar,adj()
het,het,"pron(pers,3,sing)"
Lugtje,jugeti,n(sing)
"staet,",staan,"v(fin,pres,lex)"
Het,eten,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
zoo'n,zoon,adj()
held're,houder,adj()
"Maneschyntje,",aanschijn+hij,n(sing)
Een,een,conj(coord)
yder,ieder,n(sing)
met,met,adp()
zyn,zijn,pron(poss)
lief,lief,n(sing)
op,op,adp()
"straet,",straat,"v(fin,pres,lex)"
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
"zoet,",zoet,"v(fin,pres,lex)"
en,en,adv(neg)
het,het,"pron(pers,3,sing)"
"zoet,",zoet,"v(fin,pres,aux_cop)"
Soo,o,conj(coord)
genoegelyke,genoeglijk,adv(gener)
"spel,",spel,n(sing)
Cupidootje,euephout,n(sing)
weet,weten,v(imp)
het,het,"pron(pers,3,sing)"
wel,wel,adv(gener)
Oost,hoog,adv(gener)
en,een,adv(neg)
Zuyden,huid,n(sing)
"aengetreden,",aantreden,v(infin)
Regt,echt,v(imp)
al,al,adv(gener)
na,na,adp()
de,de,art(def)
"Keyzersgragt,",heisergracht,n(prop)
Daer,zij,adp()
menig,menig,num(indef)
Minnaer,innaar,n(sing)
gaet,gaan,"v(fin,pres,lex)"
op,op,adp()
"heden,",heden,n(sing)
Met,eten,adp()
zyn,zijn,pron(poss)
zoete,zoet,adj()
Lief,hebben,n(sing)
is,zijn,"v(fin,pres,lex)"
de,de,art(def)
"Nagt,",hacht,n(sing)
Door,horen,adv(gener)
het,het,"pron(pers,3,sing)"
"zoet,",zoet,"v(fin,pres,lex)"
door,door,adp()
het,het,"pron(pers,3,sing)"
"zoet,",zoet,"v(fin,pres,lex)"
Zoo,o,interj()
genoegelyk,genoeglijk,adv(gener)
spel:,spel,n(sing)
Cupidootje,euephiudi,n(sing)
weet,weten,v(imp)
het,het,"pron(pers,3,sing)"
wel.,wel,adv(gener)
Ziet,iet,"v(fin,pres,lex)"
daer,daar,adv(dem)
komt,komen,"v(fin,pres,lex)"
een,een,art(indef)
"aengetreden,",aantreden,adj()
Regt,echt,n(sing)
als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
van,van,adp()
veer,ver,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
"zien,",zien,v(infin)
Maer,zij,conj(coord)
zy,zij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
wat,wat,pron(indef)
bruyn,bruin,n(prop)
van,van,adp()
"Leden,",eden,n(prop)
Ik,kok,n(sing)
wil,willen,"v(fin,pres,lex)"
haer,haar,pron(poss)
avond,avond,n(sing)
"bien,",bie,adv(gener)
En,ne,conj(coord)
met,met,adp()
"een,",een,num(card)
en,ne,conj(coord)
met,met,adp()
"een,",een,num(card)
Portugeesse,mortigenis,n(sing)
"Tael,",haal,adv(gener)
Luysterd,huistard,adv(gener)
eens,eens,adj()
na,na,adp()
myn,mijn,pron(poss)
Verhael.,herela,n(sing)
Zy,ei,interj()
zey,zee,n(sing)
wel,wel,adv(gener)
Tave,af,adp()
"Sinjoore,",jonier,n(sing)
Bonnies,onius,n(sing)
Notjes,hoog,n(prop)
men,men,num(indef)
"Kasaen,",asa,n(prop)
Ia,a,interj()
bie,bij,adp()
a,a,n(sing)
kie,kie,n(sing)
sprak,spreken,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
"Agore,",gehoren,n(prop)
Wild,gilde,"v(fin,past,aux_cop)"
met,met,adp()
myn,mijn,pron(poss)
uit,uit,adv(gener)
wandelen,wandelen,v(infin)
"gaen,",gaan,v(infin)
En,ne,"pron(pers,3,sing)+adv(neg)"
waer,waar,"v(fin,past,aux_cop)"
"op,",op,v(prtcl)
en,ne,adv(neg)
waer,waar,adv(inter)
"op,",op,"v(fin,past,lex)"
Datze,hates,"conj(subord)+pron(pers,3,sing)"
myn,mijn,adv(gener)
gaf,geven,"v(fin,past,lex)"
"gehoor,",horen,n(sing)
Ende,en,conj(coord)
sprak,spreken,v(imp)
wel,wel,adv(gener)
Si,gij,"pron(pers,1,sing)"
sinjoor.,sinoor,n(prop)
Doe,hoe,conj(coord)
ging,gaan,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
wat,wat,pron(inter)
vermeiden:,vermijden,v(infin)
Met,eten,"v(fin,pres,lex)"
dat,dat,pron(dem)
zoete,zoet,adj()
bruyne,bruin,adj()
"Lam,",am,n(sing)
Ia,a,conj(coord)
hand,hand,n(sing)
aen,aan,adp()
hand,hand,n(sing)
onder,onder,adp()
ons,wij,"pron(pers,1,plu)"
"beiden,",beiden,num(indef)
Tot,hoofd,conj(coord)
dat,dat,pron(rel)
men,men,pron(indef)
passeeren,passeren,v(infin)
"kwam,",komen,n(sing)
En,ne,conj(coord)
daer,daar,pronadv(rel)
"ik,",ik,"pron(pers,1,sing)"
en,ne,adv(neg)
daer,daar,pronadv(dem)
"ik,",ik,"pron(pers,1,sing)"
Vrolyk,roel,adv(gener)
ende,en,conj(coord)
"bly,",blij,adj()
Stelden,telden,adv(gener)
myn,mijn,pron(poss)
nevens,neven,n(sing)
aen,aan,adp()
haer,zij,pron(poss)
zy.,zij,pron(poss)
Toen,ne,conj(coord)
ging,gaan,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
handjes,hands,n(sing)
"strelen,",strijlen,v(infin)
Over,over,adp()
hare,haar,pron(poss)
Borsjes,hors,n(sing)
"rond,",rond,adj()
Dan,ja,interj()
wat,wat,pron(inter)
hoger,hoog,adj()
dan,dan,conj(comp)
wat,wat,pron(inter)
"leeger,",legger,n(sing)
Dat,haten,conj(subord)
ik,ik,"pron(pers,1,sing)"
een,een,art(indef)
klein,klein,n(sing)
bosje,boos,n(sing)
"vond,",vinden,adj()
En,ne,conj(coord)
daer,daar,adv(dem)
"ik,",ik,"pron(pers,1,sing)"
en,ne,adv(neg)
daer,daar,pronadv(rel)
"ik,",ik,"pron(pers,1,sing)"
Langs,hangen,n(sing)
hoe,hoe,adv(inter)
nader,na+de,adp()+art(def)
"quam,",komen,"v(fin,past,lex)"
Daer,zij,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
vermaek,vermaken,n(sing)
in,in,pronadv(rel)
nam.,nemen,"v(fin,past,lex)"
Ik,kok,v(imp)
ging,gaan,"v(fin,past,lex)"
door,door,adp()
het,het,"pron(pers,3,sing)"
bosje,boos,"v(fin,pres,lex)+pron(pers,3,plu)"
"drillen,",drille,v(infin)
Daer,zij,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
een,een,art(indef)
kleyn,klein,adj()
slootje,slotie,n(sing)
"vant,",vinden,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
"overspringen,",overspringen,v(infin)
'k,koken,n(sing)
Nam,hamen,interj()
de,de,art(def)
polsstok,polstuk,n(sing)
in,in,adp()
myn,mijn,pron(poss)
"hand,",hand,n(sing)
En,ne,conj(coord)
ik,ik,"pron(pers,1,sing)"
"sprong,",sprong,"v(fin,past,lex)"
en,ne,conj(coord)
ik,ik,"pron(pers,1,sing)"
"sprong,",sprong,"v(fin,past,lex)"
In,ne,adp()
een,een,art(indef)
alzoo,alzo,adj()
diepe,diep,adj()
"sloot,",slot,n(sing)
Daer,zij,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
met,mede,adp()
vermaek,vermaken,n(sing)
in,in,adp()
schoot.,schoot,n(sing)
Raed,hebben,v(imp)
eens,een,art(indef)
hoe,hoe,adv(inter)
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
"verweerde,",verweren,"v(fin,past,lex)"
Doen,hoon,conj(subord)
ik,ik,"pron(pers,1,sing)"
op,op,adp()
het,het,"pron(pers,3,sing)"
kantje,kantie,n(sing)
"quam,",komen,"v(fin,past,lex)"
Sonder,onder,conj(coord)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
bezeerde:,bezeren,"v(fin,past,lex)"
't,et,art(def)
Was,als,n(prop)
zoo,zo,n(sing)
nat,nat,adj()
als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
"vernam,",vernemen,"v(fin,past,lex)"
Daer,zij,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
"was,",zijn,"v(fin,past,lex)"
daer,daar,pronadv(rel)
ik,ik,"pron(pers,1,sing)"
"was,",zijn,"v(fin,past,aux_cop)"
Soo,o,conj(coord)
byzonder,bijzonder,adj()
nat:,nat,n(sing)
Toond,honden,adp()
u,gij,pron(poss)
vry,vrij,adj()
onverzaegd.,onverzaagd,adj()
Oorlof,oorlof,n(sing)
Vernus,gernouw,n(prop)
Gasten,haasten,n(sing)
aerdig,aardenge,adj()
Die,ie,n(sing)
bemind,beminnen,adj()
het,het,"pron(pers,3,sing)"
Venus,eens,n(sing)
"werk,",werk,n(sing)
Houd,houden,conj(coord)
u,gij,pron(poss)
Tuygje,gevoeg,n(sing)
altyd,altijd,adv(gener)
"vaerdig,",vaardig,adj()
Spand,pand,n(sing)
u,uw,pron(poss)
Boogje,hoog,n(sing)
styf,stijf,v(imp)
en,en,art(indef)
"sterk,",sterk,v(imp)
En,ne,conj(coord)
schiet,scheiden,n(sing)
"stout,",stout,n(sing)
en,en,art(indef)
schiet,scheiden,n(sing)
"stout,",stout,n(sing)
Toond,honden,v(imp)
u,gij,pron(poss)
ook,ook,n(sing)
vry,vrij,adj()
"onverzaegd,",onverzaagd,adj()
Soo,o,interj()
word,worden,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
u,gij,"pron(pers,2,sing)"
van,van,adp()
zelfs,zelf,pron(dem)
gevraegd.,vragen,"v(participle,past)"
