form,lemma,pos
LAet,hebben,"v(fin,pres,lex)"
Romen,oom,v(infin)
op,op,adp()
sijn,zijn,pron(poss)
Tyber,ijsbert,n(sing)
"roomen,",rome,n(sing)
En,lemma_unclear,conj(coord)
Amstel,amstel,n(sing)
op,op,adp()
haer,haar,pron(poss)
"Amstel-stroomen,",amsterom,n(plu)
Wy,ei,pron(poss)
brommen,bron,n(plu)
op,op,adp()
ons,wij,pron(poss)
Sparens,paren,n(sing)
Bron:,roon,adj()
Daer,haar,conj(coord)
menigh,menig,num(indef)
"Aer,",eer,n(sing)
"Rivier,",eviver,n(plu)
en,ne,conj(coord)
Beecken,eke,n(plu)
In,ne,conj(coord)
komen,komen,"v(fin,pres,lex)"
van,van,adp()
de,de,art(def)
Duynen,hun,n(plu)
"leecken,",leken,n(sing)
Van,hangen,adv(gener)
‘t,et,misc()
bracke,breken,"v(fin,pres,lex)"
Ty,ei,adv(gener)
tot,tot,adp()
de,de,art(def)
Meyr-Ton.,hieron,n(prop)
