form,lemma,pos
"Lelie,",eli,n(sing)
met,met,adp()
uw,uw,pron(poss)
wit,wit,adj()
gewaad!,gewaardig,adj()
"Roosje,",hoos,n(prop)
met,met,adp()
uw,uw,pron(poss)
purpren,purperen,n(plu)
hoedje!,hoeden+gij,n(sing)
De,eer,conj(coord)
arme,arm,adj()
knaap,knaap,n(sing)
en,een,conj(coord)
't,et,pron(dem)
meisje,meis,n(sing)
groet-je...,groot,adj()
En,ne,adp()
ze,zee,n(sing)
"vinden,",vinden,"v(fin,pres,lex)"
"inderdaad,",inderdat,n(sing)
Dat,hebben,conj(coord)
uw,uw,adv(gener)
tooi,toe,num(card)
u,gij,pron(poss)
prachtig,prechtig,adj()
staat.,staan,n(sing)
Ziet,eten,conj(coord)
de,de,art(def)
knaap,knaap,n(sing)
zijn,zijn,pron(poss)
halfsleets,halfslede,n(sing)
buis,buis,n(sing)
Digt,echt,misc()
bezaaid,bezaten,adj()
met,met,adp()
menig,menig,num(indef)
"lapje,",lapie,n(sing)
Ziet,iet,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
meisjen,meisen,"v(fin,pres,lex)"
op,op,adp()
haar,haar,pron(poss)
"kapje,",kapij,n(sing)
Hier,hier,pron(poss)
vol,vol,adv(gener)
"gleedjes,",glijden,n(sing)
-,-,punc(hyphen)
daar,daar,adv(dem)
vol,vol,adv(gener)
pluis...,pluis,n(sing)
Half,half,adv(gener)
bedroefd,bedroefd,"v(fin,pres,lex)"
gaan,gaan,"pron(pers,3,sing)+conj(neg)"
zij,zij,"pron(pers,3,plu)"
naar,naar,adv(gener)
huis!,huis,"v(fin,pres,lex)"
Maar,haar,n(sing)
als,als,conj(comp)
moeder,moeder,n(sing)
"dáár,",daar,pronadv(dem)
zoo,zo,adv(resum)
"blij,",blaaj,interj()
Zit,het,conj(coord)
te,te,adp()
naaijen,naaien,v(infin)
en,en,conj(coord)
te,te,adp()
"stikken,",stuk,v(infin)
Om,hij,adp()
die,de,art(def)
plunjes,ploeiende,n(sing)
op,op,adp()
te,te,adp()
"flikken,",flik,v(infin)
-,-,punc(hyphen)
Bloempjes!,lemma_unclear,n(prop)
och,och,interj()
dan,dan,adv(dem)
vinden,vinden,"v(fin,pres,lex)"
wij,wij,"pron(pers,1,plu)"
Ons,gij+de,"pron(pers,3,plu)"
gelukkiger,gelukkig,adj()
dan,dan,conj(comp)
gij!,gij,"pron(pers,2,plu)"
Of,of,conj(coord)
men,men,pron(indef)
veel,veel,num(indef)
of,of,conj(coord)
weinig,weinig,adv(gener)
heeft....,hebben,"v(fin,pres,aux_cop)"
Ieder,oud,adv(gener)
kunnen,kunnen,"v(fin,pres,aux_cop)"
wij,wij,"pron(pers,1,plu)"
"behagen,",behagen,v(infin)
Als,als,"v(fin,pres,aux_cop)"
wij,wij,"pron(pers,1,plu)"
knap,knaap,n(sing)
en,en,adv(neg)
dankbaar,dankbaar,n(sing)
dragen,dragen,"v(fin,pres,lex)"
Wat,hebben,conj(subord)
de,de,art(def)
hand,hand,n(sing)
der,de,art(def)
liefde,liefde,n(sing)
ons,wij,pron(poss)
geeft;,geven,n(sing)
-,-,punc(hyphen)
Of,of,pronadv(rel)
men,men,pron(indef)
veel,veel,num(indef)
of,of,conj(coord)
weinig,weinig,n(sing)
heeft!,hebben,v(infin)
