form,lemma,pos
DOe,eer,adv(gener)
Israel,sara's1el,n(sing)
los,los,adj()
uyt,uit,n(sing)
Egypten,gipeten,n(prop)
"quam,",komen,"v(fin,past,lex)"
End',en,conj(coord)
van,van,adp()
het,het,"pron(pers,3,sing)"
volck,volk,n(sing)
vertoghe,vertogen,"v(fin,past,lex)"
Jacobs,akost,n(prop)
"stamm',",stam,n(prop)
Van,ja,adp()
t'volck,het+volk,art(def)+n(sing)
van,van,adp()
vremder,vreemd,adj()
spraken.,spraak,n(sing)
2.,twee,num(card)
Juda,juda,n(sing)
werdt,worden,v(imp)
doe,toen,adv(dem)
des,de,art(def)
Heeren,heer,n(sing)
lof,lof,n(sing)
end',en,conj(coord)
eer:,eer,n(sing)
Want,hand,v(imp)
Godt,hoofd,adv(gener)
sick,zich,adv(gener)
wild',willen,adv(gener)
een,een,art(indef)
Coninck,honing,n(sing)
ende,en,conj(coord)
"heer,",heer,n(sing)
In,en,conj(coord)
Israels,de+raal,art(def)+n(sing)
volck,volk,n(sing)
maken.,maken,"v(fin,pres,lex)"
*,daar,conj(coord)
Die,ie,"pron(pers,1,sing)"
Zee,ee,adv(gener)
sagh't,zien,n(sing)
aen,aan,adp()
end',en,conj(coord)
vlode,vloed,adj()
seer,zeer,adv(gener)
vervaert,vervaard,"v(participle,past)"
De,eer,conj(coord)
Jordan,horen+aan,n(sing)
oock,ook,adv(gener)
te,te,adp()
wijcken,wijken,n(sing)
achterwaert,achterwaarts,adv(gener)
Van,hangen,conj(coord)
"vreese,",vrees,n(sing)
werdt,worden,"v(fin,pres,aux_cop)"
bedwonghen.,bedwingen,"v(participle,past)"
4.,.,n(sing)
De,eer,adp()
berghen,berg,n(plu)
hoog',hoog,n(sing)
als,als,conj(comp)
schapen,schaap,n(plu)
resen,reus,n(plu)
op:,op,v(imp)
End',en,conj(coord)
heuu'len,heuvel,n(plu)
med',met,adv(gener)
van,van,adp()
onder,onder,adv(gener)
tot,tot,adp()
het,het,"pron(pers,3,sing)"
"t'sop,",toespoep,n(sing)
Als,als,pron(poss)
jonghe,jong,adj()
Lammers,ammer,n(sing)
spronghen.,springen,art(def)+n(sing)
*,.,n(sing)
Wat,haten,n(sing)
hadtstu,du+hebben,"v(fin,pres,lex)+pron(pers,2,sing)"
Zee,ee,adv(gener)
dat,dat,conj(subord)
du,du,"pron(pers,2,sing)"
weeck'st,wekken,"v(fin,pres,lex)"
so,zo,adv(dem)
beducht?,beduchten,"v(fin,pres,lex)"
Oft,het+of,"v(fin,pres,aux_cop)"
du,du,"pron(pers,2,sing)"
Jordan,daartoen,"v(fin,pres,lex)"
dat,dat,conj(subord)
du,du,"pron(pers,2,sing)"
dy,du,"pron(pers,2,sing)"
inde,en,conj(coord)
vlucht,vlucht,n(sing)
Vol,hol,"v(fin,past,aux_cop)"
vreesen,vrezen,v(infin)
ging'st,gaan+het,"v(participle,past)"
begheuen?,begeven,v(infin)
6.,zes,num(card)
Ghy,hij,pron(poss)
berghen,bergen,n(plu)
moest,moeten,"v(fin,past,lex)"
als,als,conj(subord)
schapen,schaap,n(plu)
springen,springen,v(infin)
"op,",op,adp()
End',en,conj(coord)
heuu'len,euvel,n(plu)
vast,vast,adj()
van,van,adp()
onder,onder,adv(gener)
tot,tot,adp()
het,het,"pron(pers,3,sing)"
"t'sop,",te+tospoen,n(sing)
Als,als,adp()
jonghe,jong,adj()
lammers,lam,n(prop)
beuen?,beven,n(sing)
*,.,misc()
Ick,chuk,"pron(pers,1,sing)"
aertrijck,aardrijk,n(sing)
"beef,",behoef,n(prop)
end',en,conj(coord)
ben,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
vrees',vrees,n(prop)
"ontstelt,",ontstelen,"v(participle,past)"
Voor,haar,adp()
t'aenschijn,het+handschande,art(def)+n(sing)
Gods,hoofd,n(sing)
end',en,conj(coord)
voor,voor,adp()
zijn,zijn,pron(poss)
sterc,sterk,adj()
gewelt,geweld,n(sing)
Daer,haar,adp()
yegh'lijck,iegelijk,pron(indef)
moet,moeten,"v(fin,pres,aux_cop)"
voor,voor,adp()
schroomen.,schromen,v(infin)
8.,achtste,num(card)
Voor,io,n(sing)
Godt,hoofd,conj(coord)
segg',zeggen,"v(fin,pres,lex)"
"ic,",ik,"pron(pers,1,sing)"
dien,die,pron(dem)
Jacob,akober,n(sing)
vreest,vrezen,"v(fin,pres,lex)"
end',en,conj(coord)
"eert,",eren,"v(fin,pres,lex)"
Die,ei,pron(poss)
rotsen,rots,n(plu)
hert,hert,adj()
in,in,adp()
waterbeken,waterbeek,n(prop)
"keert,",keren,"v(fin,pres,lex)"
End',en,adp()+art(def)
steen,steen,n(sing)
in,in,adp()
stercke,sterk,adj()
stroomen.,stroom,n(sing)
